Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+03353.370117	+35.838200	+128.677353	+15.329879	-06.530000	293.2	002.700000	+00.000000	832	
+03356.719971	+35.838139	+128.677505	+15.366508	-06.550000	293.2	002.700000	+00.000000	833	
+03360.229980	+35.838066	+128.677658	+15.400360	-06.590000	293.4	002.700000	+00.000000	834	
+03362.959961	+35.837997	+128.677826	+15.431412	-06.570000	293.5	002.600000	+00.000000	835	
+03365.820068	+35.837925	+128.677994	+15.461349	-06.620000	293.6	002.600000	+00.000000	836	
+03369.129883	+35.837868	+128.678162	+15.492103	-06.590000	293.7	002.600000	+00.000000	837	
+03372.030029	+35.837818	+128.678345	+15.525134	-06.660000	293.9	002.600000	+00.000000	838	
+03375.219971	+35.837769	+128.678513	+15.559522	-06.640000	294.0	002.600000	+00.000000	839	
+03378.790039	+35.837708	+128.678680	+15.593071	-06.730000	294.1	002.600000	+00.000000	840	
+03381.649902	+35.837650	+128.678818	+15.624165	-06.680000	294.2	002.600000	+00.000000	841	
+03384.699951	+35.837585	+128.678970	+15.653058	-06.730000	294.3	002.700000	+00.000000	842	
+03388.489990	+35.837532	+128.679138	+15.680971	-06.750000	294.4	002.700000	+00.000000	843	
+03390.899902	+35.837475	+128.679306	+15.711549	-06.750000	294.4	002.700000	+00.000000	844	
+03394.189941	+35.837421	+128.679459	+15.746324	-06.750000	294.5	002.800000	+00.000000	845	
+03397.899902	+35.837372	+128.679626	+15.785204	-06.840000	294.6	002.800000	+00.000000	846	
+03401.540039	+35.837307	+128.679779	+15.826090	-06.820000	294.7	002.900000	+00.000000	847	
+03404.120117	+35.837246	+128.679947	+15.861448	-06.860000	294.7	002.900000	+00.000000	848	
+03406.500000	+35.837177	+128.680115	+15.895897	-06.870000	294.7	002.900000	+00.000000	849	
+03409.939941	+35.837109	+128.680283	+15.928372	-06.890000	294.8	003.000000	+00.000000	850	
+03412.120117	+35.837036	+128.680466	+15.958574	-06.930000	294.8	002.900000	+00.000000	851	
+03415.500000	+35.836983	+128.680634	+15.987098	-06.890000	294.8	003.000000	+00.000000	852	
+03418.360107	+35.836922	+128.680786	+16.015129	-06.960000	294.8	003.000000	+00.000000	853	
+03421.320068	+35.836864	+128.680939	+16.044445	-06.930000	294.9	003.100000	+00.000000	854	
+03424.520020	+35.836803	+128.681076	+16.074650	-07.020000	294.9	003.100000	+00.000000	855	
+03426.889893	+35.836735	+128.681229	+16.105371	-07.000000	294.9	003.200000	+00.000000	856	
+03429.469971	+35.836670	+128.681381	+16.135178	-07.050000	294.9	003.300000	+00.000000	857	
+03433.129883	+35.836601	+128.681519	+16.162079	-07.090000	294.9	003.400000	+00.000000	858	
+03436.320068	+35.836536	+128.681671	+16.189272	-07.140000	294.9	003.400000	+00.000000	859	
+03439.580078	+35.836483	+128.681824	+16.209915	-07.160000	294.9	003.500000	+00.000000	860	
+03442.409912	+35.836418	+128.682007	+16.226051	-07.200000	294.9	003.500000	+00.000000	861	
+03445.139893	+35.836357	+128.682190	+16.241737	-07.180000	294.9	003.600000	+00.000000	862	
+03448.389893	+35.836288	+128.682358	+16.260401	-07.210000	294.9	003.600000	+00.000000	863	
+03450.939941	+35.836224	+128.682510	+16.281807	-07.250000	294.9	003.600000	+00.000000	864	
+03453.379883	+35.836166	+128.682678	+16.303961	-07.230000	294.9	003.700000	+00.000000	865	
+03456.850098	+35.836105	+128.682846	+16.323933	-07.320000	294.9	003.700000	+00.000000	866	
+03460.270020	+35.836040	+128.682999	+16.340517	-07.300000	294.9	003.700000	+00.000000	867	
+03463.219971	+35.835976	+128.683182	+16.351053	-07.410000	294.9	003.700000	+00.000000	868	
+03466.149902	+35.835915	+128.683334	+16.356472	-07.340000	294.9	003.800000	+00.000000	869	
+03468.739990	+35.835857	+128.683502	+16.360596	-07.430000	294.8	003.800000	+00.000000	870	
+03471.280029	+35.835812	+128.683640	+16.367290	-07.410000	294.8	003.900000	+00.000000	871	
+03474.250000	+35.835758	+128.683777	+16.377895	-07.480000	294.7	004.000000	+00.000000	872	
+03477.419922	+35.835690	+128.683914	+16.390957	-07.450000	294.7	004.100000	+00.000000	873	
+03480.800049	+35.835613	+128.684067	+16.404354	-07.520000	294.6	004.100000	+00.000000	874	
+03483.649902	+35.835526	+128.684235	+16.418493	-07.520000	294.6	004.200000	+00.000000	875	
+03485.719971	+35.835438	+128.684418	+16.431997	-07.590000	294.5	004.200000	+00.000000	876	
+03489.479980	+35.835369	+128.684586	+16.448263	-07.570000	294.4	004.300000	+00.000000	877	
+03492.439941	+35.835312	+128.684769	+16.460270	-07.660000	294.4	004.300000	+00.000000	878	
+03495.629883	+35.835266	+128.684921	+16.468174	-07.590000	294.3	004.300000	+00.000000	879	
+03498.340088	+35.835217	+128.685089	+16.472328	-07.680000	294.2	004.400000	+00.000000	880	
+03501.429932	+35.835167	+128.685257	+16.474312	-07.680000	294.1	004.400000	+00.000000	881	
+03504.770020	+35.835117	+128.685440	+16.475729	-07.700000	294.0	004.400000	+00.000000	882	
+03508.560059	+35.835056	+128.685593	+16.477968	-07.770000	293.9	004.500000	+00.000000	883	
+03511.979980	+35.834980	+128.685776	+16.480825	-07.700000	293.8	004.600000	+00.000000	884	
+03514.040039	+35.834900	+128.685959	+16.483379	-07.770000	293.7	004.600000	+00.000000	885	
+03517.600098	+35.834827	+128.686127	+16.484325	-07.820000	293.6	004.600000	+00.000000	886	
+03520.939941	+35.834763	+128.686310	+16.486761	-07.800000	293.5	004.600000	+00.000000	887	
+03523.219971	+35.834705	+128.686478	+16.488880	-07.860000	293.4	004.600000	+00.000000	888	
+03526.330078	+35.834648	+128.686630	+16.494932	-07.840000	293.3	004.600000	+00.000000	889	
+03528.979980	+35.834583	+128.686783	+16.502855	-07.890000	293.2	004.600000	+00.000000	890	
+03531.659912	+35.834530	+128.686935	+16.512329	-07.950000	293.1	004.600000	+00.000000	891	
+03535.320068	+35.834473	+128.687103	+16.522732	-07.950000	293.0	004.600000	+00.000000	892	
+03537.790039	+35.834412	+128.687286	+16.533876	-07.980000	292.9	004.500000	+00.000000	893	
+03540.479980	+35.834347	+128.687469	+16.543045	-08.020000	292.8	004.500000	+00.000000	894	
+03543.379883	+35.834270	+128.687668	+16.552837	-08.000000	292.7	004.400000	+00.000000	895	
+03546.149902	+35.834202	+128.687836	+16.561514	-08.050000	292.6	004.300000	+00.000000	896	
+03549.360107	+35.834133	+128.687988	+16.569639	-08.050000	292.5	004.300000	+00.000000	897	
+03551.780029	+35.834076	+128.688156	+16.575666	-08.050000	292.4	004.400000	+00.000000	898	
+03554.510010	+35.834019	+128.688293	+16.579773	-08.110000	292.3	004.400000	+00.000000	899	
+03557.250000	+35.833958	+128.688461	+16.587610	-08.090000	292.2	004.500000	+00.000000	900	
+03560.179932	+35.833904	+128.688629	+16.597498	-08.110000	292.2	004.600000	+00.000000	901	
+03562.969971	+35.833847	+128.688812	+16.613707	-08.110000	292.1	004.800000	+00.000000	902	
+03565.820068	+35.833801	+128.688995	+16.635935	-08.160000	292.0	004.900000	+00.000000	903	
+03568.560059	+35.833748	+128.689178	+16.656494	-08.110000	291.9	005.100000	+00.000000	904	
+03571.689941	+35.833694	+128.689362	+16.676025	-08.180000	291.8	005.200000	+00.000000	905	
+03573.969971	+35.833630	+128.689514	+16.691383	-08.160000	291.7	005.200000	+00.000000	906	
+03576.919922	+35.833565	+128.689682	+16.706129	-08.160000	291.6	005.200000	+00.000000	907	
+03580.149902	+35.833508	+128.689865	+16.720949	-08.180000	291.5	005.100000	+00.000000	908	
+03581.969971	+35.833466	+128.690033	+16.736769	-08.160000	291.4	005.200000	+00.000000	909	
+03584.979980	+35.833416	+128.690216	+16.753057	-08.180000	291.3	005.200000	+00.000000	910	
+03588.199951	+35.833366	+128.690399	+16.765026	-08.160000	291.3	005.100000	+00.000000	911	
+03591.620117	+35.833313	+128.690582	+16.776430	-08.210000	291.2	005.100000	+00.000000	912	
+03594.540039	+35.833267	+128.690765	+16.782944	-08.160000	291.1	005.000000	+00.000000	913	
+03597.560059	+35.833221	+128.690948	+16.782217	-08.180000	291.1	004.800000	+00.000000	914	
+03600.260010	+35.833176	+128.691132	+16.779474	-08.140000	291.0	004.700000	+00.000000	915	
+03602.590088	+35.833130	+128.691299	+16.776768	-08.140000	291.0	004.600000	+00.000000	916	
+03605.280029	+35.833073	+128.691467	+16.776497	-08.120000	291.0	004.600000	+00.000000	917	
+03607.239990	+35.833015	+128.691605	+16.776213	-08.070000	291.0	004.500000	+00.000000	918	
+03610.290039	+35.832966	+128.691772	+16.778448	-08.120000	291.0	004.400000	+00.000000	919	
+03613.810059	+35.832924	+128.691940	+16.782402	-08.090000	291.0	004.300000	+00.000000	920	
+03616.919922	+35.832890	+128.692108	+16.787634	-08.140000	290.9	004.200000	+00.000000	921	
+03619.600098	+35.832855	+128.692291	+16.793421	-08.120000	290.9	004.100000	+00.000000	922	
+03621.850098	+35.832809	+128.692474	+16.797901	-08.090000	290.9	004.000000	+00.000000	923	
+03624.260010	+35.832771	+128.692642	+16.801691	-08.120000	290.9	003.900000	+00.000000	924	
+03627.030029	+35.832718	+128.692810	+16.803350	-08.070000	290.9	003.800000	+00.000000	925	
+03629.489990	+35.832664	+128.692978	+16.807903	-08.120000	290.9	003.700000	+00.000000	926	
+03632.510010	+35.832596	+128.693146	+16.812288	-08.120000	290.9	003.600000	+00.000000	927	
+03635.159912	+35.832527	+128.693298	+16.816292	-08.140000	291.0	003.400000	+00.000000	928	
+03637.449951	+35.832458	+128.693466	+16.822186	-08.120000	291.0	003.300000	+00.000000	929	
+03640.659912	+35.832417	+128.693649	+16.829063	-08.070000	291.0	003.200000	+00.000000	930	
+03643.120117	+35.832378	+128.693817	+16.831055	-08.120000	291.0	003.100000	+00.000000	931	
+03645.139893	+35.832352	+128.694000	+16.830481	-08.140000	291.0	003.100000	+00.000000	932	
+03648.520020	+35.832317	+128.694199	+16.828308	-08.090000	291.1	003.100000	+00.000000	933	
+03651.320068	+35.832272	+128.694382	+16.827290	-08.190000	291.1	003.100000	+00.000000	934	
+03654.550049	+35.832218	+128.694565	+16.827143	-08.160000	291.1	003.100000	+00.000000	935	
+03657.189941	+35.832161	+128.694733	+16.830427	-08.190000	291.1	003.200000	+00.000000	936	
+03660.199951	+35.832096	+128.694916	+16.832483	-08.190000	291.2	003.200000	+00.000000	937	
+03662.699951	+35.832035	+128.695084	+16.836338	-08.230000	291.2	003.200000	+00.000000	938	
+03665.419922	+35.831978	+128.695251	+16.839428	-08.230000	291.3	003.300000	+00.000000	939	
+03668.389893	+35.831932	+128.695419	+16.844147	-08.230000	291.4	003.500000	+00.000000	940	
+03671.000000	+35.831894	+128.695602	+16.845705	-08.230000	291.4	003.800000	+00.000000	941	
+03674.209961	+35.831852	+128.695786	+16.849102	-08.250000	291.5	003.900000	+00.000000	942	
+03676.949951	+35.831806	+128.695984	+16.852917	-08.280000	291.6	004.000000	+00.000000	943	
+03679.030029	+35.831760	+128.696167	+16.856466	-08.230000	291.6	004.100000	+00.000000	944	
+03682.479980	+35.831707	+128.696365	+16.860239	-08.300000	291.7	004.200000	+00.000000	945	
+03685.149902	+35.831657	+128.696548	+16.863588	-08.250000	291.7	004.300000	+00.000000	946	
+03688.350098	+35.831596	+128.696716	+16.866615	-08.320000	291.8	004.300000	+00.000000	947	
+03690.939941	+35.831524	+128.696884	+16.870506	-08.320000	291.8	004.300000	+00.000000	948	
+03693.159912	+35.831463	+128.697052	+16.879389	-08.300000	291.9	004.300000	+00.000000	949	
+03696.290039	+35.831406	+128.697205	+16.893042	-08.320000	291.9	004.100000	+00.000000	950	
+03698.340088	+35.831352	+128.697388	+16.906284	-08.300000	292.0	004.100000	+00.000000	951	
+03701.600098	+35.831310	+128.697556	+16.922937	-08.350000	292.0	003.900000	+00.000000	952	
+03704.159912	+35.831257	+128.697723	+16.941084	-08.350000	292.1	003.800000	+00.000000	953	
+03706.639893	+35.831207	+128.697891	+16.959572	-08.300000	292.2	003.700000	+00.000000	954	
+03709.889893	+35.831150	+128.698074	+16.978992	-08.370000	292.2	003.600000	+00.000000	955	
+03712.219971	+35.831089	+128.698242	+16.998800	-08.320000	292.3	003.500000	+00.000000	956	
+03715.409912	+35.831028	+128.698410	+17.019140	-08.390000	292.4	003.500000	+00.000000	957	
+03718.679932	+35.830956	+128.698608	+17.040445	-08.390000	292.4	003.400000	+00.000000	958	
+03721.979980	+35.830887	+128.698792	+17.063963	-08.460000	292.5	003.400000	+00.000000	959	
+03724.290039	+35.830814	+128.698975	+17.083200	-08.390000	292.5	003.200000	+00.000000	960	
+03727.620117	+35.830746	+128.699142	+17.099735	-08.440000	292.6	003.100000	+00.000000	961	
+03730.550049	+35.830677	+128.699295	+17.115253	-08.420000	292.6	003.000000	+00.000000	962	
+03733.169922	+35.830608	+128.699448	+17.127335	-08.390000	292.7	003.000000	+00.000000	963	
+03735.830078	+35.830551	+128.699600	+17.137280	-08.420000	292.8	002.900000	+00.000000	964	
+03738.340088	+35.830494	+128.699783	+17.144855	-08.440000	292.8	002.800000	+00.000000	965	
+03741.620117	+35.830433	+128.699951	+17.150993	-08.440000	292.9	002.700000	+00.000000	966	
+03744.250000	+35.830364	+128.700150	+17.157513	-08.460000	292.9	002.700000	+00.000000	967	
+03747.489990	+35.830296	+128.700333	+17.166113	-08.480000	293.0	002.600000	+00.000000	968	
+03750.510010	+35.830231	+128.700500	+17.176622	-08.460000	293.1	002.600000	+00.000000	969	
+03752.810059	+35.830162	+128.700668	+17.185781	-08.440000	293.1	002.500000	+00.000000	970	
+03755.510010	+35.830093	+128.700821	+17.193115	-08.480000	293.2	002.400000	+00.000000	971	
+03757.820068	+35.830017	+128.700958	+17.197418	-08.510000	293.2	002.400000	+00.000000	972	
+03760.560059	+35.829948	+128.701111	+17.198229	-08.510000	293.3	002.400000	+00.000000	973	
+03763.389893	+35.829887	+128.701279	+17.197660	-08.480000	293.3	002.300000	+00.000000	974	
+03766.139893	+35.829830	+128.701477	+17.196461	-08.530000	293.4	002.200000	+00.000000	975	
+03768.959961	+35.829765	+128.701645	+17.198015	-08.510000	293.4	002.200000	+00.000000	976	
+03772.030029	+35.829697	+128.701828	+17.201315	-08.550000	293.5	002.100000	+00.000000	977	
+03774.229980	+35.829620	+128.701996	+17.204311	-08.550000	293.5	002.200000	+00.000000	978	
+03776.219971	+35.829536	+128.702164	+17.205223	-08.510000	293.6	002.200000	+00.000000	979	
+03779.510010	+35.829468	+128.702332	+17.203596	-08.550000	293.6	002.200000	+00.000000	980	
+03782.219971	+35.829407	+128.702515	+17.200821	-08.510000	293.6	002.200000	+00.000000	981	
+03785.050049	+35.829357	+128.702698	+17.200455	-08.490000	293.6	002.200000	+00.000000	982	
+03788.100098	+35.829296	+128.702881	+17.203014	-08.490000	293.7	002.300000	+00.000000	983	
+03789.979980	+35.829247	+128.703064	+17.209743	-08.420000	293.7	002.400000	+00.000000	984	
+03792.850098	+35.829197	+128.703217	+17.219225	-08.460000	293.7	002.400000	+00.000000	985	
+03796.060059	+35.829147	+128.703400	+17.233326	-08.530000	293.7	002.400000	+00.000000	986	
+03799.120117	+35.829090	+128.703583	+17.249781	-08.510000	293.7	002.500000	+00.000000	987	
+03801.709961	+35.829029	+128.703751	+17.267094	-08.510000	293.7	002.500000	+00.000000	988	
+03804.320068	+35.828945	+128.703949	+17.284782	-08.510000	293.6	002.500000	+00.000000	989	
+03806.379883	+35.828857	+128.704117	+17.302010	-08.530000	293.6	002.500000	+00.000000	990	
+03809.530029	+35.828773	+128.704315	+17.318415	-08.530000	293.6	002.600000	+00.000000	991	
+03812.260010	+35.828712	+128.704498	+17.333542	-08.550000	293.5	002.600000	+00.000000	992	
+03814.909912	+35.828663	+128.704681	+17.345945	-08.530000	293.5	002.600000	+00.000000	993	
+03817.580078	+35.828609	+128.704865	+17.356396	-08.580000	293.4	002.600000	+00.000000	994	
+03820.129883	+35.828564	+128.705032	+17.368698	-08.560000	293.4	002.800000	+00.000000	995	
+03822.860107	+35.828518	+128.705200	+17.379221	-08.530000	293.3	003.100000	+00.000000	996	
+03825.919922	+35.828472	+128.705383	+17.388735	-08.580000	293.3	003.400000	+00.000000	997	
+03828.070068	+35.828419	+128.705551	+17.395966	-08.510000	293.2	003.800000	+00.000000	998	
+03830.409912	+35.828350	+128.705704	+17.402626	-08.510000	293.2	004.000000	+00.000000	999	
+03833.350098	+35.828266	+128.705887	+17.409632	-08.510000	293.1	004.100000	+00.000000	1000	
+03835.770020	+35.828175	+128.706070	+17.417742	-08.530000	293.1	004.300000	+00.000000	1001	
+03838.239990	+35.828098	+128.706253	+17.427706	-08.560000	293.1	004.500000	+00.000000	1002	
+03841.070068	+35.828037	+128.706436	+17.440275	-08.510000	293.0	004.600000	+00.000000	1003	
+03843.780029	+35.827980	+128.706604	+17.456419	-08.530000	293.0	004.800000	+00.000000	1004	
+03847.199951	+35.827934	+128.706787	+17.476265	-08.560000	292.9	005.100000	+00.000000	1005	
+03849.889893	+35.827881	+128.706955	+17.494375	-08.560000	292.9	005.300000	+00.000000	1006	
+03852.340088	+35.827827	+128.707108	+17.513306	-08.600000	292.9	005.400000	+00.000000	1007	
+03854.719971	+35.827774	+128.707291	+17.529722	-08.560000	292.8	005.500000	+00.000000	1008	
+03857.179932	+35.827717	+128.707474	+17.544619	-08.620000	292.8	005.600000	+00.000000	1009	
+03860.010010	+35.827648	+128.707657	+17.559967	-08.580000	292.8	005.700000	+00.000000	1010	
+03862.250000	+35.827572	+128.707855	+17.577070	-08.670000	292.7	005.800000	+00.000000	1011	
+03864.270020	+35.827499	+128.708023	+17.596254	-08.630000	292.7	005.900000	+00.000000	1012	
+03867.379883	+35.827435	+128.708206	+17.615904	-08.600000	292.6	005.900000	+00.000000	1013	
+03870.209961	+35.827381	+128.708359	+17.634071	-08.670000	292.6	006.000000	+00.000000	1014	
+03872.699951	+35.827335	+128.708527	+17.649323	-08.690000	292.5	006.000000	+00.000000	1015	
+03876.199951	+35.827286	+128.708694	+17.662769	-08.670000	292.5	006.000000	+00.000000	1016	
+03878.939941	+35.827229	+128.708878	+17.676992	-08.720000	292.4	005.900000	+00.000000	1017	
+03880.879883	+35.827171	+128.709061	+17.691843	-08.690000	292.4	005.900000	+00.000000	1018	
+03883.830078	+35.827110	+128.709244	+17.710310	-08.720000	292.4	005.900000	+00.000000	1019	
+03886.310059	+35.827045	+128.709412	+17.732073	-08.690000	292.4	005.800000	+00.000000	1020	
+03889.090088	+35.826981	+128.709595	+17.755522	-08.740000	292.4	005.700000	+00.000000	1021	
+03892.000000	+35.826931	+128.709763	+17.778059	-08.720000	292.4	005.700000	+00.000000	1022	
+03894.060059	+35.826874	+128.709961	+17.797852	-08.740000	292.4	005.700000	+00.000000	1023	
+03896.550049	+35.826820	+128.710129	+17.815220	-08.760000	292.4	005.600000	+00.000000	1024	
+03899.780029	+35.826759	+128.710312	+17.832100	-08.790000	292.4	005.500000	+00.000000	1025	
+03902.110107	+35.826702	+128.710495	+17.849924	-08.790000	292.4	005.400000	+00.000000	1026	
+03905.639893	+35.826637	+128.710693	+17.868792	-08.790000	292.4	005.400000	+00.000000	1027	
+03908.479980	+35.826584	+128.710892	+17.887402	-08.850000	292.5	005.300000	+00.000000	1028	
+03911.620117	+35.826523	+128.711090	+17.906738	-08.850000	292.5	005.300000	+00.000000	1029	
+03914.149902	+35.826473	+128.711288	+17.925287	-08.810000	292.5	005.200000	+00.000000	1030	
+03917.139893	+35.826424	+128.711472	+17.946030	-08.850000	292.6	005.100000	+00.000000	1031	
+03919.679932	+35.826370	+128.711670	+17.966181	-08.810000	292.6	005.000000	+00.000000	1032	
+03922.679932	+35.826313	+128.711853	+17.986078	-08.830000	292.6	005.100000	+00.000000	1033	
+03925.550049	+35.826248	+128.712036	+18.006609	-08.810000	292.6	005.100000	+00.000000	1034	
+03927.679932	+35.826180	+128.712204	+18.028370	-08.830000	292.7	005.300000	+00.000000	1035	
+03930.899902	+35.826118	+128.712372	+18.051220	-08.830000	292.7	005.500000	+00.000000	1036	
