Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+15264.959961	+35.992641	+128.950531	+25.381920	-61.250000	257.7	001.900000	+00.000000	2783	
+15270.169922	+35.992702	+128.950821	+25.385519	-61.250000	257.9	001.900000	+00.000000	2784	
+15275.700195	+35.992767	+128.951111	+25.382294	-61.250000	258.1	001.900000	+00.000000	2785	
+15281.230469	+35.992828	+128.951385	+25.373674	-61.250000	258.4	001.900000	+00.000000	2786	
+15285.450195	+35.992882	+128.951691	+25.362776	-61.209999	258.5	001.900000	+00.000000	2787	
+15290.209961	+35.992920	+128.951965	+25.349558	-61.230000	258.7	001.900000	+00.000000	2788	
+15295.839844	+35.992962	+128.952225	+25.334057	-61.230000	258.9	001.900000	+00.000000	2789	
+15300.519531	+35.992996	+128.952469	+25.316219	-61.209999	259.0	001.900000	+00.000000	2790	
+15306.099609	+35.993031	+128.952713	+25.300303	-61.189999	259.1	001.900000	+00.000000	2791	
+15310.900391	+35.993065	+128.952972	+25.289883	-61.250000	259.3	001.800000	+00.000000	2792	
+15316.870117	+35.993114	+128.953232	+25.284229	-61.290001	259.4	001.800000	+00.000000	2793	
+15321.759766	+35.993176	+128.953491	+25.274710	-61.340000	259.6	001.800000	+00.000000	2794	
+15326.950195	+35.993237	+128.953781	+25.268301	-61.340000	259.7	001.800000	+00.000000	2795	
+15331.309570	+35.993301	+128.954102	+25.261162	-61.360001	259.9	001.800000	+00.000000	2796	
+15335.360352	+35.993359	+128.954407	+25.264458	-61.360001	260.1	001.800000	+00.000000	2797	
+15340.969727	+35.993408	+128.954681	+25.269054	-61.320000	260.3	001.800000	+00.000000	2798	
+15347.400391	+35.993450	+128.954941	+25.284914	-61.320000	260.5	001.800000	+00.000000	2799	
+15351.280273	+35.993484	+128.955185	+25.301502	-61.360001	260.7	001.800000	+00.000000	2800	
+15357.320313	+35.993507	+128.955429	+25.315226	-61.360001	260.9	001.800000	+00.000000	2801	
+15363.839844	+35.993530	+128.955688	+25.321943	-61.360001	261.1	001.800000	+00.000000	2802	
+15366.679688	+35.993553	+128.955978	+25.321028	-61.360001	261.3	001.800000	+00.000000	2803	
+15373.450195	+35.993572	+128.956268	+25.324362	-61.340000	261.6	001.800000	+00.000000	2804	
+15378.709961	+35.993603	+128.956573	+25.334599	-61.380001	261.8	001.800000	+00.000000	2805	
+15383.509766	+35.993633	+128.956848	+25.354116	-61.400002	262.0	001.700000	+00.000000	2806	
+15388.900391	+35.993664	+128.957138	+25.381414	-61.430000	262.2	001.700000	+00.000000	2807	
+15395.169922	+35.993679	+128.957443	+25.408293	-61.470001	262.4	001.700000	+00.000000	2808	
+15399.769531	+35.993698	+128.957748	+25.441616	-61.560001	262.5	001.700000	+00.000000	2809	
+15404.610352	+35.993725	+128.958008	+25.456280	-61.580002	262.7	001.700000	+00.000000	2810	
+15409.830078	+35.993771	+128.958267	+25.448523	-61.599998	263.0	001.700000	+00.000000	2811	
+15415.110352	+35.993824	+128.958527	+25.434240	-61.630001	263.3	001.700000	+00.000000	2812	
+15420.650391	+35.993866	+128.958801	+25.424320	-61.689999	263.5	001.700000	+00.000000	2813	
+15425.389648	+35.993900	+128.959061	+25.434235	-61.820000	263.8	001.700000	+00.000000	2814	
+15431.320313	+35.993912	+128.959335	+25.450047	-61.799999	264.0	001.700000	+00.000000	2815	
+15436.400391	+35.993919	+128.959610	+25.457613	-61.799999	264.2	001.700000	+00.000000	2816	
+15441.049805	+35.993912	+128.959885	+25.455271	-61.840000	264.4	001.700000	+00.000000	2817	
+15446.940430	+35.993900	+128.960175	+25.440228	-61.849998	264.6	001.700000	+00.000000	2818	
+15453.269531	+35.993885	+128.960480	+25.414000	-61.959999	264.9	001.700000	+00.000000	2819	
+15458.650391	+35.993877	+128.960785	+25.380457	-62.000000	265.1	001.700000	+00.000000	2820	
+15462.570313	+35.993896	+128.961090	+25.357126	-62.000000	265.3	001.700000	+00.000000	2821	
+15468.009766	+35.993950	+128.961395	+25.350594	-61.959999	265.4	001.700000	+00.000000	2822	
+15472.259766	+35.994019	+128.961670	+25.345139	-61.980000	265.5	001.700000	+00.000000	2823	
+15476.650391	+35.994091	+128.961945	+25.333416	-61.950001	265.6	001.700000	+00.000000	2824	
+15484.120117	+35.994125	+128.962219	+25.303900	-61.930000	265.7	001.600000	+00.000000	2825	
+15488.900391	+35.994129	+128.962479	+25.262962	-61.910000	265.8	001.600000	+00.000000	2826	
+15493.019531	+35.994122	+128.962738	+25.222252	-61.930000	265.8	001.600000	+00.000000	2827	
+15497.799805	+35.994095	+128.963013	+25.182566	-61.980000	266.0	001.600000	+00.000000	2828	
+15503.190430	+35.994087	+128.963303	+25.146023	-62.000000	266.1	001.600000	+00.000000	2829	
+15508.349609	+35.994102	+128.963608	+25.112322	-62.020000	266.2	001.600000	+00.000000	2830	
+15512.940430	+35.994144	+128.963913	+25.080881	-62.040001	266.3	001.500000	+00.000000	2831	
+15516.440430	+35.994198	+128.964233	+25.051247	-62.060001	266.4	001.500000	+00.000000	2832	
+15522.650391	+35.994232	+128.964539	+25.028940	-62.060001	266.5	001.500000	+00.000000	2833	
+15528.610352	+35.994251	+128.964798	+25.015066	-62.130001	266.6	001.500000	+00.000000	2834	
+15531.389648	+35.994247	+128.965057	+25.004688	-62.130001	266.7	001.500000	+00.000000	2835	
+15534.750000	+35.994232	+128.965286	+24.988230	-62.150002	266.8	001.500000	+00.000000	2836	
+15540.889648	+35.994225	+128.965546	+24.962479	-62.150002	266.8	001.500000	+00.000000	2837	
+15545.410156	+35.994225	+128.965805	+24.927355	-62.220001	266.9	001.500000	+00.000000	2838	
+15549.250000	+35.994232	+128.966095	+24.885952	-62.279999	267.0	001.500000	+00.000000	2839	
+15554.379883	+35.994251	+128.966354	+24.842213	-62.279999	267.0	001.500000	+00.000000	2840	
+15559.570313	+35.994267	+128.966629	+24.797430	-62.290001	267.1	001.500000	+00.000000	2841	
+15563.299805	+35.994289	+128.966904	+24.751343	-62.279999	267.1	001.500000	+00.000000	2842	
+15568.269531	+35.994289	+128.967178	+24.700686	-62.279999	267.2	001.500000	+00.000000	2843	
+15574.860352	+35.994289	+128.967468	+24.645929	-62.310001	267.3	001.500000	+00.000000	2844	
+15579.820313	+35.994297	+128.967773	+24.588358	-62.349998	267.3	001.500000	+00.000000	2845	
+15585.330078	+35.994297	+128.968048	+24.530214	-62.439999	267.4	001.500000	+00.000000	2846	
+15589.589844	+35.994297	+128.968307	+24.472935	-62.480000	267.6	001.500000	+00.000000	2847	
+15594.169922	+35.994316	+128.968567	+24.413048	-62.480000	267.7	001.500000	+00.000000	2848	
+15599.780273	+35.994350	+128.968826	+24.348354	-62.490002	267.9	001.500000	+00.000000	2849	
+15605.209961	+35.994385	+128.969070	+24.276573	-62.529999	268.0	001.500000	+00.000000	2850	
+15610.349609	+35.994408	+128.969299	+24.194998	-62.590000	268.1	001.500000	+00.000000	2851	
+15614.959961	+35.994423	+128.969543	+24.106371	-62.680000	268.2	001.500000	+00.000000	2852	
+15620.959961	+35.994434	+128.969833	+24.012661	-62.730000	268.2	001.400000	+00.000000	2853	
+15624.910156	+35.994442	+128.970123	+23.917913	-62.770000	268.3	001.400000	+00.000000	2854	
+15629.799805	+35.994434	+128.970398	+23.828159	-62.799999	268.4	001.500000	+00.000000	2855	
+15634.349609	+35.994423	+128.970688	+23.749735	-62.820000	268.5	001.400000	+00.000000	2856	
+15640.280273	+35.994400	+128.970978	+23.686050	-62.840000	268.6	001.400000	+00.000000	2857	
+15647.290039	+35.994377	+128.971252	+23.638069	-62.910000	268.6	001.400000	+00.000000	2858	
+15653.360352	+35.994358	+128.971527	+23.602839	-63.000000	268.6	001.400000	+00.000000	2859	
+15659.139648	+35.994358	+128.971756	+23.574919	-63.040001	268.5	001.400000	+00.000000	2860	
+15662.730469	+35.994385	+128.972000	+23.549753	-63.080002	268.4	001.400000	+00.000000	2861	
+15667.500000	+35.994427	+128.972244	+23.526276	-63.080002	268.3	001.400000	+00.000000	2862	
+15672.290039	+35.994492	+128.972519	+23.501295	-63.150002	268.3	001.400000	+00.000000	2863	
+15676.940430	+35.994537	+128.972794	+23.477962	-63.240002	268.3	001.400000	+00.000000	2864	
+15683.349609	+35.994549	+128.973068	+23.460196	-63.240002	268.3	001.400000	+00.000000	2865	
+15688.509766	+35.994526	+128.973328	+23.447519	-63.330002	268.3	001.300000	+00.000000	2866	
+15691.440430	+35.994484	+128.973587	+23.432501	-63.380001	268.2	001.400000	+00.000000	2867	
+15696.339844	+35.994434	+128.973846	+23.408495	-63.380001	268.2	001.400000	+00.000000	2868	
+15703.389648	+35.994400	+128.974106	+23.374964	-63.470001	268.2	001.300000	+00.000000	2869	
+15708.549805	+35.994389	+128.974380	+23.340322	-63.490002	268.2	001.300000	+00.000000	2870	
+15714.700195	+35.994392	+128.974640	+23.309629	-63.570000	268.3	001.300000	+00.000000	2871	
+15720.049805	+35.994419	+128.974869	+23.282677	-63.639999	268.3	001.300000	+00.000000	2872	
+15723.330078	+35.994446	+128.975098	+23.256290	-63.660000	268.4	001.300000	+00.000000	2873	
+15726.940430	+35.994484	+128.975311	+23.232370	-63.660000	268.5	001.300000	+00.000000	2874	
+15731.910156	+35.994514	+128.975510	+23.211237	-63.669998	268.5	001.300000	+00.000000	2875	
+15737.669922	+35.994534	+128.975723	+23.188993	-63.730000	268.5	001.300000	+00.000000	2876	
+15743.809570	+35.994526	+128.975952	+23.159105	-63.849998	268.5	001.300000	+00.000000	2877	
+15749.500000	+35.994492	+128.976212	+23.118776	-63.869999	268.5	001.300000	+00.000000	2878	
+15753.719727	+35.994442	+128.976501	+23.073528	-63.840000	268.5	001.300000	+00.000000	2879	
+15759.459961	+35.994411	+128.976807	+23.028049	-63.860001	268.6	001.300000	+00.000000	2880	
+15766.129883	+35.994419	+128.977112	+22.983250	-63.820000	268.7	001.300000	+00.000000	2881	
+15769.790039	+35.994465	+128.977417	+22.942724	-63.860001	268.7	001.300000	+00.000000	2882	
+15773.679688	+35.994534	+128.977692	+22.909388	-63.869999	268.8	001.300000	+00.000000	2883	
+15779.160156	+35.994614	+128.977936	+22.884468	-63.910000	268.8	001.200000	+00.000000	2884	
+15785.200195	+35.994663	+128.978165	+22.864408	-63.959999	268.8	001.200000	+00.000000	2885	
+15790.030273	+35.994678	+128.978394	+22.845926	-63.980000	268.8	001.200000	+00.000000	2886	
+15794.179688	+35.994678	+128.978622	+22.831121	-63.980000	268.8	001.200000	+00.000000	2887	
+15800.139648	+35.994652	+128.978867	+22.834013	-63.980000	268.7	001.200000	+00.000000	2888	
+15804.990234	+35.994629	+128.979126	+22.842207	-63.959999	268.7	001.200000	+00.000000	2889	
+15808.959961	+35.994614	+128.979385	+22.868288	-63.950001	268.6	001.200000	+00.000000	2890	
+15815.790039	+35.994606	+128.979660	+22.908777	-63.930000	268.6	001.200000	+00.000000	2891	
+15821.500000	+35.994606	+128.979919	+22.957575	-63.950001	268.6	001.200000	+00.000000	2892	
+15827.700195	+35.994617	+128.980179	+23.005438	-63.950001	268.5	001.200000	+00.000000	2893	
+15830.740234	+35.994644	+128.980438	+23.045532	-63.910000	268.5	001.200000	+00.000000	2894	
+15834.559570	+35.994659	+128.980713	+23.073797	-63.880001	268.5	001.200000	+00.000000	2895	
+15840.929688	+35.994663	+128.980957	+23.089428	-63.889999	268.5	001.200000	+00.000000	2896	
+15847.660156	+35.994652	+128.981216	+23.094616	-63.950001	268.6	001.200000	+00.000000	2897	
+15851.980469	+35.994644	+128.981461	+23.092438	-63.970001	268.7	001.200000	+00.000000	2898	
+15858.589844	+35.994637	+128.981705	+23.076134	-63.950001	268.8	001.200000	+00.000000	2899	
+15862.379883	+35.994637	+128.981949	+23.059906	-63.930000	268.9	001.200000	+00.000000	2900	
+15866.190430	+35.994637	+128.982193	+23.032539	-63.820000	269.0	001.100000	+00.000000	2901	
+15872.410156	+35.994621	+128.982437	+23.000788	-63.750000	269.1	001.100000	+00.000000	2902	
+15879.809570	+35.994614	+128.982681	+22.956760	-63.730000	269.1	001.100000	+00.000000	2903	
+15885.959961	+35.994606	+128.982925	+22.904612	-63.770000	269.2	001.100000	+00.000000	2904	
+15889.650391	+35.994606	+128.983185	+22.857315	-63.790001	269.3	001.100000	+00.000000	2905	
+15895.209961	+35.994621	+128.983444	+22.816591	-63.820000	269.5	001.100000	+00.000000	2906	
+15900.589844	+35.994637	+128.983704	+22.785698	-63.860001	269.7	001.100000	+00.000000	2907	
+15905.269531	+35.994652	+128.983978	+22.756170	-63.910000	269.9	001.100000	+00.000000	2908	
+15910.230469	+35.994671	+128.984222	+22.720383	-63.900002	270.0	001.100000	+00.000000	2909	
+15913.650391	+35.994694	+128.984482	+22.673325	-63.860001	270.1	001.100000	+00.000000	2910	
+15919.379883	+35.994698	+128.984741	+22.622433	-63.770000	270.2	001.100000	+00.000000	2911	
+15926.469727	+35.994694	+128.985001	+22.570160	-63.770000	270.3	001.100000	+00.000000	2912	
+15932.160156	+35.994678	+128.985260	+22.517490	-63.770000	270.4	001.100000	+00.000000	2913	
+15936.610352	+35.994671	+128.985519	+22.476542	-63.730000	270.5	001.100000	+00.000000	2914	
+15941.250000	+35.994663	+128.985764	+22.445963	-63.720001	270.6	001.100000	+00.000000	2915	
+15947.709961	+35.994659	+128.986023	+22.414541	-63.750000	270.7	001.100000	+00.000000	2916	
+15952.839844	+35.994648	+128.986282	+22.382540	-63.810001	270.8	001.100000	+00.000000	2917	
+15959.339844	+35.994659	+128.986542	+22.344902	-63.860001	271.0	001.100000	+00.000000	2918	
+15964.459961	+35.994678	+128.986786	+22.302898	-63.840000	271.1	001.100000	+00.000000	2919	
+15968.870117	+35.994698	+128.987030	+22.259781	-63.840000	271.1	001.100000	+00.000000	2920	
+15975.750000	+35.994713	+128.987289	+22.211864	-63.830002	271.2	001.100000	+00.000000	2921	
+15979.290039	+35.994713	+128.987549	+22.162241	-63.830002	271.4	001.100000	+00.000000	2922	
+15985.240234	+35.994713	+128.987793	+22.111942	-63.750000	271.5	001.100000	+00.000000	2923	
+15990.690430	+35.994713	+128.988022	+22.056942	-63.750000	271.6	001.100000	+00.000000	2924	
+15995.150391	+35.994698	+128.988251	+21.994932	-63.750000	271.7	001.100000	+00.000000	2925	
+16000.839844	+35.994671	+128.988464	+21.926781	-63.790001	271.9	001.100000	+00.000000	2926	
+16005.379883	+35.994637	+128.988693	+21.859947	-63.810001	272.0	001.100000	+00.000000	2927	
+16011.290039	+35.994614	+128.988937	+21.788666	-63.810001	272.1	001.100000	+00.000000	2928	
+16015.879883	+35.994602	+128.989182	+21.715578	-63.770000	272.2	001.100000	+00.000000	2929	
+16020.919922	+35.994602	+128.989441	+21.643448	-63.770000	272.2	001.100000	+00.000000	2930	
+16026.750000	+35.994587	+128.989700	+21.568966	-63.759998	272.3	001.100000	+00.000000	2931	
+16031.030273	+35.994579	+128.989929	+21.495981	-63.740002	272.3	001.100000	+00.000000	2932	
+16036.059570	+35.994568	+128.990143	+21.416922	-63.720001	272.3	001.100000	+00.000000	2933	
+16040.559570	+35.994568	+128.990356	+21.329054	-63.680000	272.3	001.100000	+00.000000	2934	
+16045.750000	+35.994560	+128.990601	+21.234632	-63.650002	272.4	001.000000	+00.000000	2935	
+16051.540039	+35.994545	+128.990845	+21.136341	-63.669998	272.4	001.000000	+00.000000	2936	
+16055.019531	+35.994518	+128.991104	+21.035023	-63.650002	272.4	001.000000	+00.000000	2937	
+16061.230469	+35.994503	+128.991348	+20.925871	-63.610001	272.5	001.000000	+00.000000	2938	
+16066.059570	+35.994492	+128.991592	+20.819050	-63.560001	272.6	001.000000	+00.000000	2939	
+16071.839844	+35.994476	+128.991837	+20.716568	-63.500000	272.6	001.000000	+00.000000	2940	
+16077.339844	+35.994457	+128.992050	+20.619129	-63.540001	272.7	001.000000	+00.000000	2941	
+16083.019531	+35.994427	+128.992264	+20.525570	-63.560001	272.7	001.000000	+00.000000	2942	
+16087.440430	+35.994411	+128.992447	+20.433218	-63.590000	272.8	001.000000	+00.000000	2943	
+16092.549805	+35.994400	+128.992661	+20.343666	-63.610001	272.8	001.000000	+00.000000	2944	
+16099.160156	+35.994392	+128.992874	+20.257151	-63.700001	272.8	001.000000	+00.000000	2945	
+16103.320313	+35.994392	+128.993118	+20.172277	-63.810001	272.9	001.000000	+00.000000	2946	
+16109.120117	+35.994392	+128.993362	+20.088036	-63.779999	272.9	001.000000	+00.000000	2947	
+16114.469727	+35.994392	+128.993607	+20.011013	-63.759998	272.9	001.000000	+00.000000	2948	
+16118.669922	+35.994389	+128.993866	+19.936489	-63.740002	272.9	001.000000	+00.000000	2949	
+16124.629883	+35.994389	+128.994095	+19.857265	-63.720001	272.8	001.000000	+00.000000	2950	
+16129.370117	+35.994385	+128.994324	+19.754618	-63.740002	272.8	001.000000	+00.000000	2951	
+16135.480469	+35.994373	+128.994537	+19.637222	-63.740002	272.8	001.000000	+00.000000	2952	
+16139.000000	+35.994366	+128.994751	+19.508942	-63.759998	272.8	001.000000	+00.000000	2953	
+16144.000000	+35.994358	+128.994934	+19.380301	-63.790001	272.8	001.000000	+00.000000	2954	
+16150.070313	+35.994366	+128.995132	+19.257416	-63.810001	272.8	001.000000	+00.000000	2955	
+16154.589844	+35.994377	+128.995331	+19.145525	-63.889999	272.8	001.000000	+00.000000	2956	
+16160.610352	+35.994385	+128.995544	+19.046690	-63.939999	272.7	001.000000	+00.000000	2957	
+16165.799805	+35.994389	+128.995743	+18.957724	-63.959999	272.6	001.000000	+00.000000	2958	
+16171.690430	+35.994389	+128.995956	+18.875362	-64.010002	272.6	001.000000	+00.000000	2959	
+16175.990234	+35.994377	+128.996170	+18.796850	-64.080002	272.4	001.000000	+00.000000	2960	
+16182.110352	+35.994354	+128.996384	+18.721636	-64.050003	272.3	000.900000	+00.000000	2961	
+16185.929688	+35.994324	+128.996597	+18.660639	-64.010002	272.2	001.000000	+00.000000	2962	
+16190.559570	+35.994308	+128.996780	+18.601645	-63.980000	272.1	001.000000	+00.000000	2963	
+16197.110352	+35.994305	+128.996979	+18.540167	-64.010002	272.1	001.000000	+00.000000	2964	
+16202.349609	+35.994305	+128.997177	+18.461021	-64.029999	272.1	001.000000	+00.000000	2965	
+16207.969727	+35.994308	+128.997375	+18.379332	-64.029999	272.1	001.000000	+00.000000	2966	
+16212.429688	+35.994308	+128.997574	+18.292208	-64.050003	272.1	001.000000	+00.000000	2967	
+16218.339844	+35.994297	+128.997787	+18.228544	-64.050003	272.0	001.000000	+00.000000	2968	
+16224.160156	+35.994289	+128.998001	+18.162437	-64.099998	272.0	001.000000	+00.000000	2969	
+16230.509766	+35.994267	+128.998215	+18.101999	-64.160004	271.9	000.900000	+00.000000	2970	
+16234.080078	+35.994240	+128.998428	+18.047953	-64.209999	271.8	000.900000	+00.000000	2971	
+16239.410156	+35.994217	+128.998611	+18.000942	-64.230003	271.8	000.900000	+00.000000	2972	
+16246.040039	+35.994213	+128.998779	+17.963657	-64.279999	271.7	000.900000	+00.000000	2973	
+16250.870117	+35.994213	+128.998962	+17.934378	-64.379997	271.6	000.900000	+00.000000	2974	
+16254.349609	+35.994213	+128.999100	+17.912083	-64.389999	271.5	000.900000	+00.000000	2975	
+16259.690430	+35.994213	+128.999268	+17.906998	-64.410004	271.3	000.900000	+00.000000	2976	
+16265.330078	+35.994213	+128.999435	+17.905855	-64.449997	271.0	000.900000	+00.000000	2977	
+16271.509766	+35.994213	+128.999619	+17.913731	-64.430000	270.8	000.900000	+00.000000	2978	
+16274.990234	+35.994205	+128.999863	+17.902191	-64.410004	270.6	000.900000	+00.000000	2979	
+16278.929688	+35.994198	+129.000092	+17.900249	-64.430000	270.4	000.900000	+00.000000	2980	
+16285.910156	+35.994194	+129.000336	+17.896004	-64.379997	270.2	000.900000	+00.000000	2981	
+16292.179688	+35.994205	+129.000549	+17.893055	-64.320000	270.0	000.900000	+00.000000	2982	
+16299.080078	+35.994205	+129.000778	+17.887447	-64.160004	269.9	000.900000	+00.000000	2983	
+16304.849609	+35.994205	+129.000977	+17.889364	-64.019997	269.6	000.900000	+00.000000	2984	
+16308.730469	+35.994198	+129.001160	+17.903597	-63.980000	269.4	000.900000	+00.000000	2985	
+16313.429688	+35.994183	+129.001312	+17.931486	-63.930000	269.1	000.900000	+00.000000	2986	
+16319.730469	+35.994160	+129.001450	+17.962248	-63.840000	268.9	000.900000	+00.000000	2987	
+16325.429688	+35.994144	+129.001587	+17.999542	-63.849998	268.7	000.900000	+00.000000	2988	
