Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+10751.129883	+35.895443	+128.713684	+38.122837	-45.889999	247.3	014.000000	+00.000000	2039	
+10755.980469	+35.895611	+128.714111	+38.111603	-45.919998	247.3	014.000000	+00.000000	2040	
+10759.990234	+35.895794	+128.714462	+38.111271	-45.889999	247.3	014.000000	+00.000000	2041	
+10763.794922	+35.895905	+128.714798	+38.132935	-45.934998	247.3	014.000000	+00.000000	2042	
+10767.599609	+35.896019	+128.715134	+38.154079	-45.980000	247.3	014.000000	+00.000000	2043	
+10771.160156	+35.896130	+128.715591	+38.198193	-45.950001	247.3	014.000000	+00.000000	2044	
+10777.370117	+35.896305	+128.716049	+38.219090	-46.009998	247.3	014.000000	+00.000000	2045	
+10782.360352	+35.896469	+128.716385	+38.207867	-46.040001	247.2	014.000000	+00.000000	2046	
+10783.599609	+35.896591	+128.716705	+38.197578	-46.070000	247.2	013.900000	+00.000000	2047	
+10789.969727	+35.896687	+128.717102	+38.188004	-46.070000	247.2	014.000000	+00.000000	2048	
+10794.500000	+35.896812	+128.717560	+38.190659	-46.169998	247.1	014.000000	+00.000000	2049	
+10799.969727	+35.896980	+128.717972	+38.202530	-46.200001	247.1	014.000000	+00.000000	2050	
+10805.620117	+35.897141	+128.718323	+38.177673	-46.259998	247.1	014.000000	+00.000000	2051	
+10810.950195	+35.897243	+128.718628	+38.158810	-46.259998	247.1	014.000000	+00.000000	2052	
+10817.660156	+35.897354	+128.719055	+38.122421	-46.360001	247.1	014.100000	+00.000000	2053	
+10819.480469	+35.897499	+128.719498	+38.087650	-46.360001	247.0	014.100000	+00.000000	2054	
+10824.660156	+35.897667	+128.719940	+38.053246	-46.389999	247.0	014.100000	+00.000000	2055	
+10830.540039	+35.897789	+128.720322	+38.011127	-46.419998	247.0	014.100000	+00.000000	2056	
+10832.679688	+35.897873	+128.720673	+37.964596	-46.480000	247.0	014.100000	+00.000000	2057	
+10837.935547	+35.898014	+128.721039	+37.900146	-46.544998	247.0	014.150000	+00.000000	2058	
+10843.190430	+35.898155	+128.721405	+37.836773	-46.610001	247.0	014.200000	+00.000000	2059	
+10848.160156	+35.898319	+128.721817	+37.753578	-46.580002	247.0	014.100000	+00.000000	2060	
+10854.339844	+35.898438	+128.722214	+37.672165	-46.610001	246.9	014.200000	+00.000000	2061	
+10856.599609	+35.898521	+128.722580	+37.598816	-46.610001	246.9	014.200000	+00.000000	2062	
+10863.240234	+35.898613	+128.722961	+37.544033	-46.639999	246.9	014.200000	+00.000000	2063	
+10868.280273	+35.898766	+128.723373	+37.476345	-46.639999	246.9	014.300000	+00.000000	2064	
+10871.280273	+35.898960	+128.723801	+37.399075	-46.700001	246.9	014.300000	+00.000000	2065	
+10876.370117	+35.899139	+128.724152	+37.281158	-46.740002	246.9	014.200000	+00.000000	2066	
+10879.400391	+35.899273	+128.724457	+37.183678	-46.740002	246.9	014.300000	+00.000000	2067	
+10884.929688	+35.899384	+128.724823	+37.133038	-46.709999	246.9	014.300000	+00.000000	2068	
+10889.359375	+35.899517	+128.725266	+37.096359	-46.785000	246.8	014.300000	+00.000000	2069	
+10893.790039	+35.899651	+128.725708	+37.029362	-46.860001	246.8	014.300000	+00.000000	2070	
+10901.200195	+35.899788	+128.726074	+36.957127	-46.900002	246.8	014.400000	+00.000000	2071	
+10904.030273	+35.899899	+128.726410	+36.872353	-46.900002	246.8	014.400000	+00.000000	2072	
+10911.900391	+35.900009	+128.726761	+36.816078	-46.869999	246.8	014.400000	+00.000000	2073	
+10915.599609	+35.900150	+128.727158	+36.737087	-46.930000	246.7	014.500000	+00.000000	2074	
+10920.190430	+35.900299	+128.727585	+36.666916	-46.959999	246.7	014.600000	+00.000000	2075	
+10925.919922	+35.900414	+128.727951	+36.598186	-47.029999	246.7	014.600000	+00.000000	2076	
+10929.530273	+35.900509	+128.728241	+36.550644	-47.060001	246.7	014.600000	+00.000000	2077	
+10935.889648	+35.900646	+128.728577	+36.496193	-47.060001	246.7	014.600000	+00.000000	2078	
+10940.320313	+35.900826	+128.728973	+36.412174	-47.119999	246.6	014.700000	+00.000000	2079	
+10948.139648	+35.900982	+128.729416	+36.321941	-47.119999	246.6	014.700000	+00.000000	2080	
+10955.070313	+35.901058	+128.729813	+36.263611	-47.220001	246.6	014.800000	+00.000000	2081	
+10955.950195	+35.901123	+128.730148	+36.233139	-47.189999	246.7	014.700000	+00.000000	2082	
+10959.419922	+35.901218	+128.730392	+36.189533	-47.279999	246.6	014.800000	+00.000000	2083	
+10967.740234	+35.901379	+128.730713	+36.133953	-47.320000	246.7	014.700000	+00.000000	2084	
+10971.879883	+35.901531	+128.731110	+36.058937	-47.320000	246.7	014.800000	+00.000000	2085	
+10974.330078	+35.901676	+128.731552	+35.984474	-47.349998	246.7	014.800000	+00.000000	2086	
+10981.650391	+35.901821	+128.731949	+35.921608	-47.450001	246.6	014.800000	+00.000000	2087	
+10985.740234	+35.901962	+128.732269	+35.878902	-47.480000	246.6	014.900000	+00.000000	2088	
+10988.530273	+35.902073	+128.732544	+35.829491	-47.480000	246.6	014.800000	+00.000000	2089	
+10993.070313	+35.902168	+128.732925	+35.768074	-47.529999	246.7	014.850000	+00.000000	2090	
+10997.610352	+35.902264	+128.733307	+35.711151	-47.580002	246.7	014.900000	+00.000000	2091	
+11003.179688	+35.902412	+128.733719	+35.659409	-47.650002	246.7	015.000000	+00.000000	2092	
+11007.700195	+35.902588	+128.734100	+35.617687	-47.650002	246.7	015.000000	+00.000000	2093	
+11012.709961	+35.902748	+128.734375	+35.590065	-47.680000	246.7	015.000000	+00.000000	2094	
+11018.780273	+35.902859	+128.734711	+35.543560	-47.720001	246.7	015.000000	+00.000000	2095	
+11022.370117	+35.902935	+128.735107	+35.507004	-47.720001	246.7	015.100000	+00.000000	2096	
+11029.459961	+35.903038	+128.735519	+35.487064	-47.820000	246.7	015.000000	+00.000000	2097	
+11033.610352	+35.903191	+128.735886	+35.472294	-47.849998	246.7	015.100000	+00.000000	2098	
+11037.709961	+35.903347	+128.736206	+35.437397	-47.820000	246.7	015.100000	+00.000000	2099	
+11042.700195	+35.903450	+128.736511	+35.414059	-47.880001	246.6	015.100000	+00.000000	2100	
+11047.110352	+35.903519	+128.736908	+35.406048	-47.950001	246.6	015.200000	+00.000000	2101	
+11052.309570	+35.903622	+128.737350	+35.411228	-47.980000	246.6	015.200000	+00.000000	2102	
+11058.440430	+35.903793	+128.737732	+35.398815	-48.119999	246.6	015.300000	+00.000000	2103	
+11059.000000	+35.903973	+128.738037	+35.362289	-48.150002	246.6	015.300000	+00.000000	2104	
+11064.110352	+35.904125	+128.738327	+35.301552	-48.119999	246.6	015.200000	+00.000000	2105	
+11069.849609	+35.904240	+128.738693	+35.286800	-48.119999	246.5	015.200000	+00.000000	2106	
+11071.830078	+35.904346	+128.739120	+35.277664	-48.189999	246.5	015.200000	+00.000000	2107	
+11078.719727	+35.904472	+128.739517	+35.247105	-48.220001	246.4	015.300000	+00.000000	2108	
+11083.360352	+35.904591	+128.739822	+35.174023	-48.290001	246.4	015.400000	+00.000000	2109	
+11088.870117	+35.904701	+128.740097	+35.123016	-48.380001	246.4	015.400000	+00.000000	2110	
+11095.030273	+35.904812	+128.740463	+35.050949	-48.380001	246.3	015.400000	+00.000000	2111	
+11099.120117	+35.904930	+128.740891	+34.987564	-48.430000	246.2	015.500000	+00.000000	2112	
+11106.379883	+35.905090	+128.741287	+34.898315	-48.520000	246.1	015.400000	+00.000000	2113	
+11111.150391	+35.905224	+128.741623	+34.832172	-48.590000	246.1	015.500000	+00.000000	2114	
+11115.540039	+35.905323	+128.741928	+34.780907	-48.570000	246.0	015.500000	+00.000000	2115	
+11123.559570	+35.905411	+128.742279	+34.747520	-48.680000	245.9	015.600000	+00.000000	2116	
+11127.200195	+35.905537	+128.742691	+34.687061	-48.680000	245.8	015.500000	+00.000000	2117	
+11132.330078	+35.905716	+128.743057	+34.606590	-48.750000	245.7	015.600000	+00.000000	2118	
+11138.429688	+35.905869	+128.743362	+34.552223	-48.799999	245.8	015.600000	+00.000000	2119	
+11143.129883	+35.905952	+128.743652	+34.536205	-48.840000	245.8	015.500000	+00.000000	2120	
+11147.429688	+35.906017	+128.744049	+34.500175	-48.910000	245.8	015.600000	+00.000000	2121	
+11151.639648	+35.906155	+128.744476	+34.452236	-48.959999	245.8	015.500000	+00.000000	2122	
+11154.370117	+35.906364	+128.744827	+34.389332	-48.980000	245.8	015.500000	+00.000000	2123	
+11161.059570	+35.906525	+128.745087	+34.371132	-49.070000	245.9	015.500000	+00.000000	2124	
+11166.110352	+35.906605	+128.745407	+34.349277	-49.119999	245.9	015.500000	+00.000000	2125	
+11169.549805	+35.906670	+128.745804	+34.319542	-49.189999	245.9	015.500000	+00.000000	2126	
+11176.059570	+35.906822	+128.746231	+34.290539	-49.230000	246.0	015.500000	+00.000000	2127	
+11180.730469	+35.907017	+128.746552	+34.238914	-49.299999	246.0	015.500000	+00.000000	2128	
+11183.440430	+35.907146	+128.746780	+34.210567	-49.320000	246.0	015.500000	+00.000000	2129	
+11187.809570	+35.907207	+128.747070	+34.197773	-49.419998	246.0	015.500000	+00.000000	2130	
+11193.519531	+35.907307	+128.747498	+34.177704	-49.389999	245.9	015.500000	+00.000000	2131	
+11194.950195	+35.907505	+128.747894	+34.151287	-49.439999	245.9	015.500000	+00.000000	2132	
+11200.389648	+35.907696	+128.748169	+34.133411	-49.509998	246.0	015.500000	+00.000000	2133	
+11206.660156	+35.907787	+128.748413	+34.116810	-49.570000	245.9	015.500000	+00.000000	2134	
+11210.970703	+35.907875	+128.748825	+34.077232	-49.605000	245.9	015.550000	+00.000000	2135	
+11215.280273	+35.907959	+128.749237	+34.030827	-49.639999	245.9	015.600000	+00.000000	2136	
+11219.480469	+35.908154	+128.749573	+34.003410	-49.709999	245.9	015.600000	+00.000000	2137	
+11223.110352	+35.908291	+128.749802	+33.944363	-49.750000	245.9	015.600000	+00.000000	2138	
+11231.820313	+35.908360	+128.750092	+33.888607	-49.799999	245.9	015.700000	+00.000000	2139	
+11236.469727	+35.908440	+128.750473	+33.843273	-49.779999	245.9	015.700000	+00.000000	2140	
+11237.849609	+35.908611	+128.750885	+33.815960	-49.840000	246.0	015.700000	+00.000000	2141	
+11244.934570	+35.908768	+128.751160	+33.788025	-49.875000	246.0	015.750000	+00.000000	2142	
+11252.019531	+35.908920	+128.751450	+33.758018	-49.910000	246.0	015.800000	+00.000000	2143	
+11254.950195	+35.908978	+128.751831	+33.725811	-50.000000	246.0	015.800000	+00.000000	2144	
+11259.150391	+35.909069	+128.752258	+33.688480	-50.040001	246.0	015.900000	+00.000000	2145	
+11267.320313	+35.909233	+128.752625	+33.687035	-50.090000	246.1	015.900000	+00.000000	2146	
+11268.139648	+35.909393	+128.752914	+33.699867	-50.130001	246.0	015.900000	+00.000000	2147	
+11272.619141	+35.909458	+128.753204	+33.676945	-50.145000	246.0	015.900000	+00.000000	2148	
+11277.099609	+35.909523	+128.753510	+33.693962	-50.160000	246.1	015.900000	+00.000000	2149	
+11282.519531	+35.909622	+128.753922	+33.730263	-50.220001	246.1	016.000000	+00.000000	2150	
+11287.790039	+35.909798	+128.754288	+33.772953	-50.290001	246.2	016.100000	+00.000000	2151	
+11290.679688	+35.909958	+128.754547	+33.788013	-50.310001	246.2	016.100000	+00.000000	2152	
+11296.574219	+35.910057	+128.754837	+33.795624	-50.330002	246.2	016.150002	+00.000000	2153	
+11302.469727	+35.910152	+128.755127	+33.802490	-50.349998	246.2	016.200001	+00.000000	2154	
+11303.450195	+35.910278	+128.755539	+33.836056	-50.400002	246.3	016.200001	+00.000000	2155	
+11308.809570	+35.910439	+128.755966	+33.900093	-50.419998	246.3	016.299999	+00.000000	2156	
+11314.500000	+35.910568	+128.756287	+33.916512	-50.509998	246.3	016.299999	+00.000000	2157	
+11317.559570	+35.910645	+128.756577	+33.928455	-50.509998	246.4	016.299999	+00.000000	2158	
+11322.879883	+35.910709	+128.756882	+33.953430	-50.549999	246.4	016.400000	+00.000000	2159	
+11328.370117	+35.910812	+128.757202	+33.966038	-50.599998	246.4	016.400000	+00.000000	2160	
+11333.519531	+35.910957	+128.757568	+33.994099	-50.599998	246.3	016.400000	+00.000000	2161	
+11338.299805	+35.911110	+128.757950	+34.006805	-50.639999	246.2	016.400000	+00.000000	2162	
+11342.160156	+35.911228	+128.758270	+34.003368	-50.619999	246.2	016.500000	+00.000000	2163	
+11347.490234	+35.911320	+128.758560	+33.994766	-50.619999	246.2	016.500000	+00.000000	2164	
+11354.629883	+35.911423	+128.758865	+34.016567	-50.660000	246.0	016.600000	+00.000000	2165	
+11358.419922	+35.911564	+128.759232	+34.022877	-50.709999	245.9	016.500000	+00.000000	2166	
+11362.629883	+35.911716	+128.759644	+34.017422	-50.730000	245.8	016.500000	+00.000000	2167	
+11370.099609	+35.911827	+128.760010	+34.015190	-50.750000	245.8	016.600000	+00.000000	2168	
+11372.509766	+35.911903	+128.760315	+34.014725	-50.750000	245.7	016.600000	+00.000000	2169	
+11378.589844	+35.912022	+128.760590	+34.018238	-50.730000	245.6	016.500000	+00.000000	2170	
+11383.669922	+35.912182	+128.760925	+34.028236	-50.689999	245.5	016.600000	+00.000000	2171	
+11387.719727	+35.912361	+128.761292	+33.995880	-50.730000	245.5	016.500000	+00.000000	2172	
+11394.809570	+35.912506	+128.761703	+33.961254	-50.750000	245.4	016.500000	+00.000000	2173	
+11398.620117	+35.912617	+128.762054	+33.974968	-50.820000	245.3	016.600000	+00.000000	2174	
+11403.595703	+35.912731	+128.762360	+34.011860	-50.809998	245.2	016.600000	+00.000000	2175	
+11408.570313	+35.912846	+128.762665	+34.027023	-50.799999	245.2	016.600000	+00.000000	2176	
+11411.870117	+35.912987	+128.763046	+34.029240	-50.840000	245.1	016.600000	+00.000000	2177	
+11416.250000	+35.913097	+128.763443	+34.022778	-50.770000	245.1	016.500000	+00.000000	2178	
+11423.440430	+35.913189	+128.763794	+34.042908	-50.880001	245.0	016.600000	+00.000000	2179	
+11426.730469	+35.913315	+128.764084	+34.075233	-50.990002	244.9	016.600000	+00.000000	2180	
+11430.179688	+35.913509	+128.764359	+34.106438	-51.060001	244.9	016.600000	+00.000000	2181	
+11434.915039	+35.913643	+128.764740	+34.122753	-51.090000	244.8	016.600000	+00.000000	2182	
+11439.650391	+35.913780	+128.765137	+34.162453	-51.119999	244.7	016.600000	+00.000000	2183	
+11444.440430	+35.913860	+128.765457	+34.203533	-51.184998	244.6	016.600000	+00.000000	2184	
+11449.230469	+35.913940	+128.765778	+34.206100	-51.250000	244.6	016.600000	+00.000000	2185	
+11450.780273	+35.914120	+128.766052	+34.197937	-51.310001	244.6	016.600000	+00.000000	2186	
+11456.099609	+35.914307	+128.766449	+34.189125	-51.290001	244.5	016.600000	+00.000000	2187	
+11461.160156	+35.914410	+128.766861	+34.203194	-51.340000	244.5	016.700001	+00.000000	2188	
+11466.190430	+35.914482	+128.767197	+34.219280	-51.380001	244.4	016.700001	+00.000000	2189	
+11470.320313	+35.914619	+128.767471	+34.229622	-51.419998	244.4	016.700001	+00.000000	2190	
+11472.290039	+35.914810	+128.767761	+34.189350	-51.400002	244.4	016.700001	+00.000000	2191	
+11476.769531	+35.914955	+128.768158	+34.148655	-51.439999	244.4	016.700001	+00.000000	2192	
+11481.309570	+35.915031	+128.768555	+34.113594	-51.459999	244.3	016.700001	+00.000000	2193	
+11488.410156	+35.915127	+128.768860	+34.094551	-51.549999	244.3	016.700001	+00.000000	2194	
+11491.889648	+35.915295	+128.769150	+34.081944	-51.610001	244.2	016.799999	+00.000000	2195	
+11496.230469	+35.915489	+128.769470	+34.050087	-51.570000	244.2	016.799999	+00.000000	2196	
+11501.169922	+35.915623	+128.769852	+33.998718	-51.639999	244.2	016.799999	+00.000000	2197	
+11504.500000	+35.915710	+128.770233	+33.954269	-51.660000	244.2	016.900000	+00.000000	2198	
+11510.309570	+35.915817	+128.770538	+33.926575	-51.639999	244.2	016.900000	+00.000000	2199	
+11514.160156	+35.915989	+128.770828	+33.921082	-51.680000	244.2	017.000000	+00.000000	2200	
+11519.660156	+35.916180	+128.771179	+33.871227	-51.740002	244.2	017.000000	+00.000000	2201	
+11524.639648	+35.916306	+128.771576	+33.849293	-51.740002	244.1	017.100000	+00.000000	2202	
+11528.000000	+35.916382	+128.771927	+33.839905	-51.759998	244.1	017.100000	+00.000000	2203	
+11533.099609	+35.916504	+128.772202	+33.852161	-51.830002	244.1	017.100000	+00.000000	2204	
+11537.584961	+35.916687	+128.772522	+33.843662	-51.880001	244.2	017.100000	+00.000000	2205	
+11542.070313	+35.916866	+128.772858	+33.804703	-51.930000	244.2	017.100000	+00.000000	2206	
+11545.490234	+35.916977	+128.773270	+33.790676	-51.930000	244.2	017.200001	+00.000000	2207	
+11551.980469	+35.917061	+128.773590	+33.811523	-51.889999	244.2	017.200001	+00.000000	2208	
+11555.190430	+35.917206	+128.773849	+33.838291	-51.910000	244.2	017.200001	+00.000000	2209	
+11559.509766	+35.917393	+128.774155	+33.833591	-51.930000	244.2	017.200001	+00.000000	2210	
+11564.809570	+35.917549	+128.774551	+33.809074	-51.889999	244.2	017.200001	+00.000000	2211	
+11569.650391	+35.917641	+128.774933	+33.821125	-51.889999	244.1	017.299999	+00.000000	2212	
+11575.370117	+35.917740	+128.775238	+33.860912	-51.849998	244.1	017.299999	+00.000000	2213	
+11578.490234	+35.917908	+128.775513	+33.858700	-51.830002	244.1	017.299999	+00.000000	2214	
+11583.790039	+35.918098	+128.775833	+33.828476	-51.720001	244.1	017.299999	+00.000000	2215	
+11588.860352	+35.918228	+128.776230	+33.830536	-51.810001	244.0	017.299999	+00.000000	2216	
+11591.040039	+35.918304	+128.776611	+33.866570	-51.830002	244.0	017.299999	+00.000000	2217	
+11595.830078	+35.918407	+128.776871	+33.877563	-51.830002	244.0	017.400000	+00.000000	2218	
+11601.769531	+35.918575	+128.777145	+33.861748	-51.830002	244.0	017.299999	+00.000000	2219	
+11609.419922	+35.918747	+128.777496	+33.819717	-51.959999	244.0	017.299999	+00.000000	2220	
+11612.830078	+35.918850	+128.777908	+33.809216	-51.939999	243.9	017.400000	+00.000000	2221	
+11615.610352	+35.918896	+128.778214	+33.814671	-51.939999	244.0	017.299999	+00.000000	2222	
+11621.820313	+35.918987	+128.778458	+33.820171	-52.000000	244.1	017.200001	+00.000000	2223	
+11627.650391	+35.919174	+128.778763	+33.756348	-52.000000	244.1	017.299999	+00.000000	2224	
+11629.900391	+35.919361	+128.779190	+33.739151	-52.150002	244.0	017.200001	+00.000000	2225	
+11635.530273	+35.919487	+128.779617	+33.746140	-52.130001	244.0	017.100000	+00.000000	2226	
+11640.679688	+35.919563	+128.779938	+33.736931	-52.230000	244.0	017.200001	+00.000000	2227	
+11641.820313	+35.919674	+128.780167	+33.694767	-52.230000	244.1	017.200001	+00.000000	2228	
+11648.530273	+35.919876	+128.780457	+33.660820	-52.209999	244.0	017.200001	+00.000000	2229	
+11653.839844	+35.920044	+128.780869	+33.646435	-52.310001	244.0	017.100000	+00.000000	2230	
+11658.799805	+35.920116	+128.781281	+33.663208	-52.380001	244.0	017.200001	+00.000000	2231	
+11664.469727	+35.920166	+128.781540	+33.652843	-52.400002	244.1	017.200001	+00.000000	2232	
+11669.839844	+35.920341	+128.781799	+33.633293	-52.419998	244.1	017.299999	+00.000000	2233	
+11672.950195	+35.920563	+128.782166	+33.574345	-52.480000	244.1	017.200001	+00.000000	2234	
+11678.000000	+35.920708	+128.782623	+33.570286	-52.480000	244.1	017.200001	+00.000000	2235	
+11681.669922	+35.920757	+128.782990	+33.546036	-52.520000	244.2	017.200001	+00.000000	2236	
+11684.049805	+35.920883	+128.783218	+33.518482	-52.540001	244.3	017.200001	+00.000000	2237	
+11688.259766	+35.921112	+128.783524	+33.492405	-52.520000	244.3	017.100000	+00.000000	2238	
+11694.839844	+35.921272	+128.783981	+33.487823	-52.520000	244.4	017.200001	+00.000000	2239	
+11697.240234	+35.921337	+128.784378	+33.474228	-52.590000	244.4	017.200001	+00.000000	2240	
+11700.870117	+35.921413	+128.784637	+33.470814	-52.540001	244.4	017.200001	+00.000000	2241	
+11704.820313	+35.921608	+128.784866	+33.445473	-52.549999	244.4	017.200001	+00.000000	2242	
+11712.309570	+35.921814	+128.785248	+33.407722	-52.590000	244.4	017.100000	+00.000000	2243	
+11717.500000	+35.921913	+128.785660	+33.347572	-52.630001	244.4	017.200001	+00.000000	2244	
