Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+11078.429688	+36.075432	+128.945160	+57.739529	-53.669998	229.7	008.900000	+00.000000	1821	
+11084.429688	+36.075710	+128.945663	+57.754559	-53.669998	229.7	008.900000	+00.000000	1822	
+11092.419922	+36.076031	+128.946152	+57.779819	-53.689999	229.8	008.800000	+00.000000	1823	
+11095.040039	+36.076405	+128.946594	+57.825195	-53.689999	229.8	008.600000	+00.000000	1824	
+11098.620117	+36.076828	+128.947083	+57.894978	-53.790001	229.9	008.600000	+00.000000	1825	
+11107.530273	+36.077217	+128.947632	+57.974670	-53.770000	229.9	008.400000	+00.000000	1826	
+11114.889648	+36.077522	+128.948181	+58.051872	-53.810001	230.0	008.300000	+00.000000	1827	
+11116.519531	+36.077778	+128.948654	+58.127522	-53.810001	230.0	008.200000	+00.000000	1828	
+11122.290039	+36.078053	+128.949066	+58.198551	-53.849998	230.1	008.100000	+00.000000	1829	
+11130.049805	+36.078426	+128.949493	+58.307903	-53.910000	230.2	008.000000	+00.000000	1830	
+11131.830078	+36.078831	+128.949997	+58.427750	-53.950001	230.2	008.000000	+00.000000	1831	
+11138.379883	+36.079220	+128.950577	+58.531387	-53.990002	230.2	007.800000	+00.000000	1832	
+11143.900391	+36.079525	+128.951096	+58.628883	-54.020000	230.3	007.700000	+00.000000	1833	
+11145.780273	+36.079800	+128.951569	+58.713509	-54.060001	230.4	007.700000	+00.000000	1834	
+11152.879883	+36.080128	+128.951996	+58.775402	-54.080002	230.5	007.500000	+00.000000	1835	
+11158.879883	+36.080517	+128.952469	+58.801708	-54.180000	230.6	007.500000	+00.000000	1836	
+11164.169922	+36.080910	+128.953018	+58.825336	-54.220001	230.6	007.400000	+00.000000	1837	
+11167.165039	+36.081238	+128.953583	+58.854034	-54.260002	230.7	007.350000	+00.000000	1838	
+11170.160156	+36.081562	+128.954163	+58.876369	-54.299999	230.8	007.300000	+00.000000	1839	
+11174.160156	+36.081825	+128.954651	+58.898602	-54.279999	230.9	007.200000	+00.000000	1840	
+11181.919922	+36.082153	+128.955124	+58.864346	-54.340000	231.0	007.100000	+00.000000	1841	
+11187.230469	+36.082520	+128.955612	+58.823349	-54.400002	231.1	007.000000	+00.000000	1842	
+11192.540039	+36.082882	+128.956100	+58.806572	-54.459999	231.2	006.900000	+00.000000	1843	
+11198.629883	+36.083210	+128.956635	+58.806629	-54.500000	231.3	006.900000	+00.000000	1844	
+11202.250000	+36.083500	+128.957169	+58.823154	-54.560001	231.4	006.800000	+00.000000	1845	
+11208.040039	+36.083771	+128.957657	+58.849762	-54.599998	231.5	006.800000	+00.000000	1846	
+11213.589844	+36.084099	+128.958099	+58.872452	-54.619999	231.5	006.700000	+00.000000	1847	
+11217.809570	+36.084480	+128.958542	+58.884781	-54.680000	231.6	006.600000	+00.000000	1848	
+11221.879883	+36.084892	+128.959076	+58.910988	-54.740002	231.7	006.500000	+00.000000	1849	
+11225.209961	+36.085266	+128.959686	+58.987736	-54.779999	231.8	006.500000	+00.000000	1850	
+11230.070313	+36.085579	+128.960281	+59.080097	-54.799999	231.9	006.400000	+00.000000	1851	
+11235.255859	+36.085892	+128.960785	+59.199299	-54.809998	232.0	006.350000	+00.000000	1852	
+11240.440430	+36.086201	+128.961273	+59.321793	-54.820000	232.1	006.300000	+00.000000	1853	
+11242.599609	+36.086555	+128.961700	+59.429752	-54.840000	232.2	006.200000	+00.000000	1854	
+11247.634766	+36.086895	+128.962250	+59.551025	-54.885002	232.3	006.150000	+00.000000	1855	
+11252.669922	+36.087234	+128.962799	+59.671940	-54.930000	232.4	006.100000	+00.000000	1856	
+11256.519531	+36.087528	+128.963379	+59.771580	-54.950001	232.5	006.100000	+00.000000	1857	
+11261.719727	+36.087860	+128.963867	+59.883293	-54.970001	232.7	006.000000	+00.000000	1858	
+11266.919922	+36.088188	+128.964355	+59.997288	-54.990002	232.7	005.900000	+00.000000	1859	
+11271.303711	+36.088524	+128.964859	+60.092857	-55.030003	232.8	005.866667	+00.000000	1860	
+11275.687500	+36.088860	+128.965363	+60.169071	-55.070000	232.9	005.833333	+00.000000	1861	
+11280.070313	+36.089195	+128.965851	+60.228592	-55.110001	233.0	005.800000	+00.000000	1862	
+11283.669922	+36.089470	+128.966431	+60.279617	-55.150002	233.1	005.700000	+00.000000	1863	
+11290.750000	+36.089764	+128.966949	+60.324642	-55.169998	233.2	005.700000	+00.000000	1864	
+11295.459961	+36.090107	+128.967407	+60.381115	-55.189999	233.2	005.600000	+00.000000	1865	
+11300.660156	+36.090458	+128.967957	+60.417782	-55.216667	233.3	005.566667	+00.000000	1866	
+11305.859375	+36.090809	+128.968506	+60.416996	-55.243332	233.3	005.533333	+00.000000	1867	
+11311.059570	+36.091160	+128.969040	+60.417641	-55.270000	233.4	005.500000	+00.000000	1868	
+11315.610352	+36.091438	+128.969620	+60.428955	-55.250000	233.5	005.500000	+00.000000	1869	
+11320.110352	+36.091751	+128.970078	+60.438786	-55.239998	233.6	005.400000	+00.000000	1870	
+11324.610352	+36.092060	+128.970535	+60.472626	-55.230000	233.6	005.300000	+00.000000	1871	
+11331.214844	+36.092430	+128.971069	+60.479313	-55.260002	233.7	005.250000	+00.000000	1872	
+11337.820313	+36.092800	+128.971603	+60.495049	-55.290001	233.7	005.200000	+00.000000	1873	
+11341.019531	+36.093121	+128.972244	+60.484406	-55.250000	233.8	005.200000	+00.000000	1874	
+11346.219727	+36.093449	+128.972778	+60.449524	-55.237999	233.9	005.160000	+00.000000	1875	
+11351.419922	+36.093781	+128.973312	+60.405418	-55.225998	234.0	005.120000	+00.000000	1876	
+11356.620117	+36.094109	+128.973846	+60.396397	-55.213997	234.0	005.080000	+00.000000	1877	
+11361.820313	+36.094437	+128.974380	+60.422344	-55.201996	234.1	005.040000	+00.000000	1878	
+11367.019531	+36.094769	+128.974915	+60.445496	-55.189999	234.1	005.000000	+00.000000	1879	
+11372.980469	+36.095047	+128.975494	+60.454372	-55.189999	234.1	004.900000	+00.000000	1880	
+11377.139648	+36.095310	+128.976013	+60.447922	-55.130001	234.1	004.900000	+00.000000	1881	
+11382.269531	+36.095657	+128.976456	+60.414585	-55.150002	234.2	004.900000	+00.000000	1882	
+11387.400391	+36.096004	+128.976898	+60.399456	-55.169998	234.2	004.900000	+00.000000	1883	
+11396.700195	+36.096359	+128.977448	+60.393303	-55.169998	234.2	004.800000	+00.000000	1884	
+11399.440430	+36.096661	+128.978058	+60.406570	-55.169998	234.2	004.800000	+00.000000	1885	
+11404.049805	+36.096920	+128.978622	+60.435837	-55.169998	234.2	004.800000	+00.000000	1886	
+11408.929688	+36.097237	+128.979095	+60.468418	-55.125000	234.2	004.750000	+00.000000	1887	
+11413.809570	+36.097557	+128.979553	+60.447975	-55.080002	234.2	004.700000	+00.000000	1888	
+11419.940430	+36.097939	+128.980072	+60.422394	-55.060001	234.2	004.700000	+00.000000	1889	
+11424.830078	+36.098236	+128.980682	+60.396976	-55.040001	234.2	004.650000	+00.000000	1890	
+11429.719727	+36.098537	+128.981293	+60.309319	-55.020000	234.2	004.600000	+00.000000	1891	
+11437.769531	+36.098770	+128.981812	+60.237431	-55.000000	234.2	004.600000	+00.000000	1892	
+11442.650391	+36.099072	+128.982285	+60.175411	-54.959999	234.2	004.600000	+00.000000	1893	
+11443.879883	+36.099461	+128.982788	+60.102581	-54.959999	234.2	004.600000	+00.000000	1894	
+11449.099609	+36.099873	+128.983353	+60.009262	-54.959999	234.2	004.500000	+00.000000	1895	
+11458.509766	+36.100208	+128.983963	+59.914577	-54.959999	234.1	004.500000	+00.000000	1896	
+11461.610352	+36.100471	+128.984497	+59.824623	-54.939999	234.1	004.500000	+00.000000	1897	
+11463.990234	+36.100700	+128.984970	+59.743355	-54.900002	234.1	004.500000	+00.000000	1898	
+11471.940430	+36.100990	+128.985397	+59.708847	-54.919998	234.1	004.400000	+00.000000	1899	
+11479.219727	+36.101353	+128.985916	+59.646786	-54.919998	234.1	004.400000	+00.000000	1900	
+11479.509766	+36.101719	+128.986542	+59.605499	-54.860001	234.1	004.400000	+00.000000	1901	
+11487.330078	+36.102020	+128.987152	+59.619473	-54.860001	234.1	004.400000	+00.000000	1902	
+11493.040039	+36.102283	+128.987701	+59.640671	-54.860001	234.1	004.300000	+00.000000	1903	
+11496.120117	+36.102554	+128.988144	+59.664257	-54.840000	234.1	004.300000	+00.000000	1904	
+11503.580078	+36.102859	+128.988571	+59.691925	-54.860001	234.2	004.300000	+00.000000	1905	
+11507.049805	+36.103218	+128.989120	+59.732544	-54.870003	234.2	004.300000	+00.000000	1906	
+11510.519531	+36.103577	+128.989670	+59.755714	-54.880001	234.2	004.300000	+00.000000	1907	
+11515.759766	+36.103916	+128.990280	+59.774162	-54.919998	234.2	004.300000	+00.000000	1908	
+11520.040039	+36.104195	+128.990860	+59.789013	-54.959999	234.2	004.300000	+00.000000	1909	
+11522.620117	+36.104446	+128.991333	+59.789043	-54.919998	234.2	004.200000	+00.000000	1910	
+11530.209961	+36.104744	+128.991806	+59.808430	-54.919998	234.2	004.200000	+00.000000	1911	
+11534.679688	+36.105106	+128.992325	+59.839645	-54.939999	234.3	004.200000	+00.000000	1912	
+11536.860352	+36.105495	+128.992920	+59.845177	-54.959999	234.3	004.100000	+00.000000	1913	
+11543.505859	+36.105808	+128.993500	+59.843410	-54.959999	234.3	004.100000	+00.000000	1914	
+11550.150391	+36.106121	+128.994095	+59.850075	-54.959999	234.2	004.100000	+00.000000	1915	
+11549.750000	+36.106369	+128.994598	+59.889477	-54.919998	234.2	004.100000	+00.000000	1916	
+11556.889648	+36.106636	+128.995102	+59.919598	-54.959999	234.2	004.100000	+00.000000	1917	
+11563.070313	+36.106953	+128.995667	+59.967979	-55.020000	234.3	004.100000	+00.000000	1918	
+11563.849609	+36.107315	+128.996262	+60.009331	-55.080002	234.3	004.000000	+00.000000	1919	
+11571.209961	+36.107674	+128.996826	+60.033936	-55.099998	234.4	004.100000	+00.000000	1920	
+11576.150391	+36.108002	+128.997330	+60.056667	-55.099998	234.3	004.100000	+00.000000	1921	
+11577.910156	+36.108288	+128.997818	+60.073055	-55.119999	234.3	004.000000	+00.000000	1922	
+11583.450195	+36.108566	+128.998383	+60.100853	-55.160000	234.4	004.000000	+00.000000	1923	
+11588.679688	+36.108879	+128.998993	+60.169823	-55.160000	234.5	004.000000	+00.000000	1924	
+11593.839844	+36.109226	+128.999603	+60.224529	-55.180000	234.5	004.000000	+00.000000	1925	
+11600.799805	+36.109589	+129.000137	+60.288841	-55.180000	234.6	004.000000	+00.000000	1926	
+11603.169922	+36.109917	+129.000610	+60.304008	-55.139999	234.6	003.900000	+00.000000	1927	
+11609.080078	+36.110199	+129.001099	+60.327381	-55.180000	234.6	003.900000	+00.000000	1928	
+11613.400391	+36.110489	+129.001709	+60.350826	-55.230000	234.6	003.850000	+00.000000	1929	
+11617.719727	+36.110779	+129.002319	+60.373775	-55.279999	234.7	003.800000	+00.000000	1930	
+11623.969727	+36.111153	+129.002899	+60.402191	-55.320000	234.7	003.800000	+00.000000	1931	
+11628.370117	+36.111515	+129.003403	+60.446690	-55.349998	234.7	003.800000	+00.000000	1932	
+11632.009766	+36.111820	+129.003845	+60.518764	-55.360001	234.7	003.800000	+00.000000	1933	
+11641.019531	+36.112083	+129.004333	+60.562027	-55.410000	234.6	003.700000	+00.000000	1934	
+11645.669922	+36.112370	+129.004929	+60.609516	-55.470001	234.6	003.700000	+00.000000	1935	
+11647.400391	+36.112709	+129.005585	+60.662834	-55.529999	234.5	003.700000	+00.000000	1936	
+11654.389648	+36.113106	+129.006134	+60.701725	-55.549999	234.5	003.700000	+00.000000	1937	
+11659.209961	+36.113461	+129.006622	+60.734245	-55.570000	234.5	003.600000	+00.000000	1938	
+11662.410156	+36.113747	+129.007050	+60.748756	-55.610001	234.4	003.700000	+00.000000	1939	
+11669.799805	+36.113987	+129.007599	+60.745056	-55.689999	234.4	003.600000	+00.000000	1940	
+11673.959961	+36.114269	+129.008240	+60.764137	-55.730000	234.4	003.500000	+00.000000	1941	
+11681.089844	+36.114628	+129.008881	+60.799465	-55.779999	234.3	003.500000	+00.000000	1942	
+11687.080078	+36.114960	+129.009399	+60.834850	-55.779999	234.3	003.500000	+00.000000	1943	
+11693.070313	+36.115288	+129.009918	+60.774151	-55.779999	234.4	003.500000	+00.000000	1944	
+11696.379883	+36.115513	+129.010406	+60.696136	-55.779999	234.4	003.500000	+00.000000	1945	
+11702.599609	+36.115753	+129.010971	+60.619854	-55.840000	234.4	003.500000	+00.000000	1946	
+11706.040039	+36.116108	+129.011597	+60.573174	-55.860001	234.5	003.450000	+00.000000	1947	
+11709.480469	+36.116463	+129.012207	+60.515156	-55.880001	234.5	003.400000	+00.000000	1948	
+11718.065430	+36.116791	+129.012726	+60.473034	-55.880001	234.5	003.400000	+00.000000	1949	
+11726.650391	+36.117115	+129.013229	+60.402500	-55.880001	234.6	003.400000	+00.000000	1950	
+11730.140625	+36.117393	+129.013794	+60.349438	-55.904999	234.7	003.350000	+00.000000	1951	
+11733.630859	+36.117672	+129.014359	+60.264973	-55.930000	234.8	003.300000	+00.000000	1952	
+11737.121094	+36.117950	+129.014923	+60.201019	-55.955002	234.9	003.250000	+00.000000	1953	
+11740.610352	+36.118229	+129.015488	+60.120102	-55.980000	235.1	003.200000	+00.000000	1954	
+11749.429688	+36.118572	+129.015991	+60.093849	-56.000000	235.1	003.300000	+00.000000	1955	
+11754.169922	+36.118847	+129.016556	+60.087349	-55.994999	235.2	003.275000	+00.000000	1956	
+11758.910156	+36.119122	+129.017120	+60.049404	-55.989998	235.4	003.250000	+00.000000	1957	
+11763.650391	+36.119392	+129.017700	+60.014355	-55.985001	235.4	003.225000	+00.000000	1958	
+11768.389648	+36.119667	+129.018265	+59.971573	-55.980000	235.5	003.200000	+00.000000	1959	
+11774.044922	+36.120018	+129.018784	+59.919220	-56.010002	235.6	003.200000	+00.000000	1960	
+11779.700195	+36.120369	+129.019302	+59.922287	-56.040001	235.7	003.200000	+00.000000	1961	
+11782.790039	+36.120628	+129.019760	+59.908920	-56.040001	235.8	003.200000	+00.000000	1962	
+11798.120117	+36.121441	+129.021515	+59.819874	-56.130001	236.0	003.100000	+00.000000	1965	
+11805.700195	+36.121803	+129.022049	+59.794483	-56.139999	236.1	003.100000	+00.000000	1966	
+11810.089844	+36.122101	+129.022537	+59.765442	-56.119999	236.2	003.100000	+00.000000	1967	
+11812.679688	+36.122314	+129.023010	+59.744141	-56.099998	236.3	003.100000	+00.000000	1968	
+11817.740234	+36.122532	+129.023590	+59.726032	-56.139999	236.4	003.100000	+00.000000	1969	
+11823.050781	+36.122871	+129.024170	+59.711281	-56.119999	236.4	003.100000	+00.000000	1970	
+11828.360352	+36.123215	+129.024765	+59.669434	-56.099998	236.6	003.100000	+00.000000	1971	
+11837.900391	+36.123550	+129.025253	+59.605602	-56.119999	236.8	003.100000	+00.000000	1972	
+11843.280273	+36.123817	+129.025742	+59.555489	-56.080002	236.9	003.100000	+00.000000	1973	
+11845.455078	+36.124020	+129.026337	+59.480171	-56.099998	237.1	003.100000	+00.000000	1974	
+11847.629883	+36.124222	+129.026947	+59.395660	-56.119999	237.2	003.100000	+00.000000	1975	
+11854.584961	+36.124519	+129.027542	+59.336830	-56.139999	237.3	003.100000	+00.000000	1976	
+11861.540039	+36.124817	+129.028137	+59.274879	-56.160000	237.5	003.100000	+00.000000	1977	
+11862.429688	+36.125172	+129.028641	+59.227200	-56.169998	237.6	003.100000	+00.000000	1978	
+11869.910156	+36.125481	+129.029144	+59.174786	-56.180000	237.7	003.000000	+00.000000	1979	
+11873.969727	+36.125721	+129.029709	+59.114929	-56.189999	237.9	003.000000	+00.000000	1980	
+11875.070313	+36.125938	+129.030350	+59.040035	-56.230000	238.0	003.000000	+00.000000	1981	
+11880.839844	+36.126194	+129.030991	+58.996189	-56.230000	238.1	003.100000	+00.000000	1982	
+11885.980469	+36.126488	+129.031570	+58.959118	-56.250000	238.2	003.100000	+00.000000	1983	
+11888.669922	+36.126785	+129.032074	+58.968086	-56.230000	238.3	003.100000	+00.000000	1984	
+11894.179688	+36.127071	+129.032547	+58.988640	-56.250000	238.4	003.000000	+00.000000	1985	
+11899.459961	+36.127357	+129.033081	+58.993820	-56.270000	238.5	003.000000	+00.000000	1986	
+11903.474609	+36.127666	+129.033707	+58.984249	-56.260002	238.6	003.000000	+00.000000	1987	
+11907.490234	+36.127975	+129.034332	+58.969311	-56.250000	238.7	003.000000	+00.000000	1988	
+11915.419922	+36.128281	+129.034943	+58.939751	-56.250000	238.8	003.000000	+00.000000	1989	
+11919.820313	+36.128532	+129.035477	+58.923847	-56.230000	238.9	003.000000	+00.000000	1990	
+11922.879883	+36.128746	+129.035980	+58.910679	-56.200001	239.0	003.000000	+00.000000	1991	
+11930.879883	+36.128990	+129.036514	+58.904270	-56.230000	239.0	003.000000	+00.000000	1992	
+11933.824219	+36.129318	+129.037094	+58.875179	-56.250000	239.0	003.000000	+00.000000	1993	
+11936.769531	+36.129650	+129.037674	+58.851990	-56.270000	239.1	003.000000	+00.000000	1994	
+11943.035156	+36.129929	+129.038269	+58.794807	-56.290001	239.1	003.000000	+00.000000	1995	
+11949.299805	+36.130207	+129.038864	+58.755417	-56.310001	239.1	003.000000	+00.000000	1996	
+11951.400391	+36.130413	+129.039413	+58.680672	-56.310001	239.2	003.000000	+00.000000	1997	
+11958.615234	+36.130669	+129.039978	+58.620003	-56.349998	239.2	003.000000	+00.000000	1998	
+11965.830078	+36.130924	+129.040527	+58.553764	-56.389999	239.3	003.000000	+00.000000	1999	
+11967.839844	+36.131264	+129.041077	+58.520294	-56.410000	239.4	003.000000	+00.000000	2000	
+11976.129883	+36.131588	+129.041626	+58.490719	-56.430000	239.4	003.000000	+00.000000	2001	
+11982.750000	+36.131836	+129.042145	+58.431160	-56.430000	239.5	003.000000	+00.000000	2002	
+11987.900391	+36.132019	+129.042694	+58.332493	-56.450001	239.6	003.000000	+00.000000	2003	
+11993.740234	+36.132202	+129.043289	+58.240562	-56.480000	239.8	002.900000	+00.000000	2004	
+11998.280273	+36.132439	+129.043915	+58.151569	-56.520000	239.9	002.900000	+00.000000	2005	
+12002.129883	+36.132744	+129.044540	+58.070431	-56.560001	240.0	003.000000	+00.000000	2006	
+12010.450195	+36.133080	+129.045105	+57.996937	-56.599998	240.1	002.900000	+00.000000	2007	
+12017.230469	+36.133385	+129.045624	+57.949764	-56.639999	240.3	002.900000	+00.000000	2008	
+12019.070313	+36.133633	+129.046112	+57.910378	-56.660000	240.4	002.900000	+00.000000	2009	
+12022.440430	+36.133846	+129.046631	+57.859261	-56.660000	240.5	002.900000	+00.000000	2010	
+12028.209961	+36.134094	+129.047195	+57.772949	-56.700001	240.6	002.900000	+00.000000	2011	
+12031.280273	+36.134377	+129.047775	+57.692661	-56.770000	240.8	002.900000	+00.000000	2012	
+12036.969727	+36.134666	+129.048340	+57.649277	-56.810001	240.9	002.900000	+00.000000	2013	
+12041.629883	+36.134926	+129.048874	+57.624153	-56.810001	241.0	002.900000	+00.000000	2014	
+12045.690430	+36.135124	+129.049377	+57.581074	-56.849998	241.1	002.900000	+00.000000	2015	
+12050.593750	+36.135365	+129.049942	+57.548725	-56.876667	241.2	002.866667	+00.000000	2016	
+12055.497070	+36.135605	+129.050507	+57.497753	-56.903336	241.3	002.833333	+00.000000	2017	
+12060.400391	+36.135841	+129.051071	+57.454597	-56.930000	241.4	002.800000	+00.000000	2018	
+12066.610352	+36.136177	+129.051636	+57.421978	-56.930000	241.5	002.800000	+00.000000	2019	
+12077.089844	+36.136440	+129.052185	+57.389446	-56.930000	241.6	002.800000	+00.000000	2020	
+12080.709961	+36.136635	+129.052734	+57.334095	-56.939999	241.6	002.800000	+00.000000	2021	
+12081.679688	+36.136776	+129.053284	+57.270500	-56.910000	241.6	002.900000	+00.000000	2022	
+12088.439453	+36.136993	+129.053864	+57.198669	-56.919998	241.7	002.850000	+00.000000	2023	
+12095.200195	+36.137211	+129.054459	+57.120308	-56.930000	241.7	002.800000	+00.000000	2024	
+12095.419922	+36.137539	+129.055038	+57.069874	-56.910000	241.7	002.800000	+00.000000	2025	
+12103.679688	+36.137787	+129.055573	+57.042522	-56.900002	241.8	002.800000	+00.000000	2026	
+12111.940430	+36.138035	+129.056122	+56.999111	-56.889999	241.8	002.800000	+00.000000	2027	
+12110.820313	+36.138180	+129.056702	+56.943932	-56.740002	241.8	002.800000	+00.000000	2028	
