Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+06976.660156	+35.866100	+128.927689	+39.424179	-19.490000	262.9	016.600000	+00.000000	1297	
+06980.310059	+35.866196	+128.928085	+39.415943	-19.580000	262.8	016.500000	+00.000000	1298	
+06987.120117	+35.866295	+128.928467	+39.412025	-19.600000	262.8	016.700001	+00.000000	1299	
+06993.939941	+35.866356	+128.928879	+39.412727	-19.650000	262.7	017.100000	+00.000000	1300	
+07000.009766	+35.866379	+128.929321	+39.423038	-19.709999	262.6	017.299999	+00.000000	1301	
+07003.680176	+35.866371	+128.929749	+39.435062	-19.760000	262.5	017.500000	+00.000000	1302	
+07007.399902	+35.866379	+128.930176	+39.440296	-19.780001	262.4	017.600000	+00.000000	1303	
+07013.560059	+35.866413	+128.930588	+39.440727	-19.799999	262.3	017.700001	+00.000000	1304	
+07017.069824	+35.866482	+128.931015	+39.413269	-19.780001	262.2	017.400000	+00.000000	1305	
+07020.220215	+35.866566	+128.931427	+39.363235	-19.799999	262.1	017.200001	+00.000000	1306	
+07026.089844	+35.866653	+128.931870	+39.314663	-19.889999	262.0	016.799999	+00.000000	1307	
+07032.790039	+35.866711	+128.932327	+39.282249	-19.930000	262.0	016.500000	+00.000000	1308	
+07038.930176	+35.866745	+128.932770	+39.248119	-19.969999	261.9	016.400000	+00.000000	1309	
+07045.160156	+35.866760	+128.933212	+39.217087	-20.059999	261.8	016.100000	+00.000000	1310	
+07048.189941	+35.866776	+128.933624	+39.179771	-20.080000	261.7	016.000000	+00.000000	1311	
+07054.470215	+35.866783	+128.934036	+39.138847	-20.110001	261.6	015.800000	+00.000000	1312	
+07060.689941	+35.866817	+128.934448	+39.094746	-20.200001	261.6	015.600000	+00.000000	1313	
+07066.290039	+35.866886	+128.934860	+39.050003	-20.219999	261.6	015.500000	+00.000000	1314	
+07071.180176	+35.866993	+128.935287	+39.023876	-20.240000	261.6	015.600000	+00.000000	1315	
+07075.959961	+35.867100	+128.935730	+39.032734	-20.350000	261.6	015.500000	+00.000000	1316	
+07081.669922	+35.867191	+128.936234	+39.062538	-20.389999	261.5	015.300000	+00.000000	1317	
+07087.649902	+35.867249	+128.936707	+39.090786	-20.459999	261.4	015.200000	+00.000000	1318	
+07092.910156	+35.867283	+128.937164	+39.117718	-20.549999	261.3	014.900000	+00.000000	1319	
+07097.089844	+35.867306	+128.937576	+39.120232	-20.549999	261.2	014.800000	+00.000000	1320	
+07101.870117	+35.867340	+128.937958	+39.104092	-20.590000	261.2	014.700000	+00.000000	1321	
+07109.379883	+35.867405	+128.938339	+39.079952	-20.629999	261.2	014.500000	+00.000000	1322	
+07116.029785	+35.867496	+128.938751	+39.062515	-20.719999	261.3	014.300000	+00.000000	1323	
+07120.520020	+35.867596	+128.939224	+39.043697	-20.740000	261.2	014.300000	+00.000000	1324	
+07126.430176	+35.867687	+128.939682	+39.031937	-20.850000	261.2	014.100000	+00.000000	1325	
+07133.720215	+35.867760	+128.940140	+39.014938	-20.900000	261.2	014.000000	+00.000000	1326	
+07140.310059	+35.867817	+128.940552	+38.987194	-20.940001	261.1	014.100000	+00.000000	1327	
+07143.709961	+35.867851	+128.940948	+38.946545	-21.010000	261.1	014.000000	+00.000000	1328	
+07147.109863	+35.867867	+128.941345	+38.909878	-21.030001	261.1	013.900000	+00.000000	1329	
+07152.259766	+35.867874	+128.941757	+38.879829	-21.049999	261.2	013.800000	+00.000000	1330	
+07157.910156	+35.867897	+128.942200	+38.868984	-21.090000	261.2	013.500000	+00.000000	1331	
+07162.919922	+35.867943	+128.942627	+38.873611	-21.120001	261.2	013.300000	+00.000000	1332	
+07167.410156	+35.868023	+128.943054	+38.888905	-21.160000	261.2	013.100000	+00.000000	1333	
+07171.660156	+35.868114	+128.943451	+38.904129	-21.250000	261.1	013.000000	+00.000000	1334	
+07178.720215	+35.868187	+128.943817	+38.932350	-21.270000	261.1	013.000000	+00.000000	1335	
+07185.680176	+35.868229	+128.944214	+38.959740	-21.309999	261.1	013.100000	+00.000000	1336	
+07190.759766	+35.868248	+128.944656	+38.973530	-21.379999	261.0	013.000000	+00.000000	1337	
+07196.040039	+35.868271	+128.945129	+38.971207	-21.459999	261.1	012.900000	+00.000000	1338	
+07199.270020	+35.868320	+128.945618	+38.958015	-21.490000	261.1	012.700000	+00.000000	1339	
+07205.629883	+35.868401	+128.946091	+38.947395	-21.530001	261.2	012.400000	+00.000000	1340	
+07211.220215	+35.868492	+128.946518	+38.927299	-21.549999	261.2	012.300000	+00.000000	1341	
+07215.810059	+35.868576	+128.946899	+38.923485	-21.570000	261.2	012.500000	+00.000000	1342	
+07221.430176	+35.868629	+128.947250	+38.955662	-21.639999	261.2	012.700000	+00.000000	1343	
+07227.259766	+35.868660	+128.947601	+39.002880	-21.680000	261.2	012.900000	+00.000000	1344	
+07234.580078	+35.868679	+128.947998	+39.038761	-21.680000	261.2	013.500000	+00.000000	1345	
+07238.669922	+35.868706	+128.948425	+39.050793	-21.750000	261.2	014.200000	+00.000000	1346	
+07243.310059	+35.868736	+128.948883	+39.057625	-21.790001	261.1	014.700000	+00.000000	1347	
+07247.529785	+35.868755	+128.949326	+39.068542	-21.830000	261.1	015.400000	+00.000000	1348	
+07253.819824	+35.868786	+128.949783	+39.091515	-21.900000	261.1	016.100000	+00.000000	1349	
+07260.350098	+35.868824	+128.950195	+39.141518	-21.940001	261.0	016.700001	+00.000000	1350	
+07265.990234	+35.868881	+128.950607	+39.207634	-21.969999	260.9	017.299999	+00.000000	1351	
+07268.919922	+35.868958	+128.951019	+39.279438	-21.990000	260.9	018.100000	+00.000000	1352	
+07273.350098	+35.869041	+128.951477	+39.314072	-22.070000	260.8	018.799999	+00.000000	1353	
+07278.580078	+35.869133	+128.951950	+39.305740	-22.160000	260.7	019.299999	+00.000000	1354	
+07285.299805	+35.869217	+128.952408	+39.276730	-22.230000	260.7	019.900000	+00.000000	1355	
+07290.729980	+35.869286	+128.952881	+39.265244	-22.270000	260.7	020.700001	+00.000000	1356	
+07295.209961	+35.869358	+128.953323	+39.286064	-22.309999	260.8	021.299999	+00.000000	1357	
+07301.839844	+35.869427	+128.953720	+39.347912	-22.360001	260.8	022.400000	+00.000000	1358	
+07307.339844	+35.869480	+128.954147	+39.444515	-22.379999	260.9	023.600000	+00.000000	1359	
+07313.680176	+35.869514	+128.954544	+39.555519	-22.440001	260.9	025.000000	+00.000000	1360	
+07319.359863	+35.869530	+128.954971	+39.659454	-22.490000	260.9	026.100000	+00.000000	1361	
+07326.250000	+35.869564	+128.955399	+39.747990	-22.549999	260.9	026.700001	+00.000000	1362	
+07333.189941	+35.869621	+128.955856	+39.826099	-22.639999	260.9	027.000000	+00.000000	1363	
+07339.259766	+35.869694	+128.956329	+39.923515	-22.660000	260.9	027.299999	+00.000000	1364	
+07345.509766	+35.869785	+128.956818	+40.037937	-22.750000	261.0	027.400000	+00.000000	1365	
+07351.770020	+35.869873	+128.957260	+40.157440	-22.790001	261.0	027.400000	+00.000000	1366	
+07356.540039	+35.869961	+128.957672	+40.258835	-22.770000	261.0	027.100000	+00.000000	1367	
+07360.109863	+35.870045	+128.958069	+40.331951	-22.840000	261.0	025.799999	+00.000000	1368	
+07365.259766	+35.870113	+128.958450	+40.358658	-22.900000	261.0	024.100000	+00.000000	1369	
+07372.040039	+35.870174	+128.958847	+40.352478	-22.879999	260.9	021.900000	+00.000000	1370	
+07376.799805	+35.870209	+128.959274	+40.335258	-22.900000	261.0	019.600000	+00.000000	1371	
+07381.000000	+35.870239	+128.959732	+40.316071	-22.879999	261.0	017.900000	+00.000000	1372	
+07385.509766	+35.870270	+128.960205	+40.300671	-22.920000	261.0	016.600000	+00.000000	1373	
+07391.930176	+35.870327	+128.960648	+40.315723	-22.990000	261.0	015.500000	+00.000000	1374	
+07397.180176	+35.870403	+128.961090	+40.364555	-22.990000	260.9	014.700000	+00.000000	1375	
+07402.979980	+35.870487	+128.961502	+40.408749	-22.990000	260.8	014.100000	+00.000000	1376	
+07407.390137	+35.870548	+128.961899	+40.467094	-23.070000	260.7	013.500000	+00.000000	1377	
+07413.379883	+35.870583	+128.962311	+40.532043	-23.160000	260.6	013.000000	+00.000000	1378	
+07420.750000	+35.870602	+128.962753	+40.597431	-23.230000	260.6	012.700000	+00.000000	1379	
+07427.049805	+35.870625	+128.963226	+40.667149	-23.290001	260.5	012.400000	+00.000000	1380	
+07431.259766	+35.870674	+128.963745	+40.732071	-23.379999	260.5	012.000000	+00.000000	1381	
+07435.680176	+35.870731	+128.964264	+40.795628	-23.400000	260.6	011.800000	+00.000000	1382	
+07442.609863	+35.870792	+128.964752	+40.860905	-23.469999	260.6	011.600000	+00.000000	1383	
+07448.069824	+35.870842	+128.965240	+40.928032	-23.469999	260.7	011.500000	+00.000000	1384	
+07451.290039	+35.870884	+128.965698	+40.973423	-23.440001	260.7	011.700000	+00.000000	1385	
+07456.689941	+35.870911	+128.966110	+41.005886	-23.510000	260.9	011.700000	+00.000000	1386	
+07462.750000	+35.870941	+128.966522	+41.048294	-23.530001	261.0	011.900000	+00.000000	1387	
+07469.220215	+35.870991	+128.966934	+41.084949	-23.549999	261.1	012.100000	+00.000000	1388	
+07474.419922	+35.871071	+128.967377	+41.124172	-23.600000	261.1	012.100000	+00.000000	1389	
+07479.060059	+35.871174	+128.967804	+41.183701	-23.639999	261.2	012.200000	+00.000000	1390	
+07486.990234	+35.871277	+128.968231	+41.245895	-23.709999	261.2	012.500000	+00.000000	1391	
+07495.000000	+35.871349	+128.968674	+41.308315	-23.770000	261.2	012.600000	+00.000000	1392	
+07502.890137	+35.871410	+128.969101	+41.360928	-23.809999	261.1	013.000000	+00.000000	1393	
+07507.009766	+35.871460	+128.969543	+41.381298	-23.790001	261.0	013.300000	+00.000000	1394	
+07511.359863	+35.871525	+128.970001	+41.388878	-23.879999	260.9	013.400000	+00.000000	1395	
+07516.259766	+35.871620	+128.970474	+41.393272	-23.920000	260.7	013.600000	+00.000000	1396	
+07521.410156	+35.871731	+128.970963	+41.385387	-23.990000	260.6	013.700000	+00.000000	1397	
+07526.080078	+35.871834	+128.971466	+41.383156	-24.070000	260.4	013.700000	+00.000000	1398	
+07533.250000	+35.871906	+128.971970	+41.392952	-24.100000	260.2	013.800000	+00.000000	1399	
+07540.810059	+35.871948	+128.972443	+41.412090	-24.180000	260.1	014.000000	+00.000000	1400	
+07546.709961	+35.871975	+128.972885	+41.427391	-24.270000	259.9	013.900000	+00.000000	1401	
+07554.149902	+35.871983	+128.973312	+41.440922	-24.270000	259.8	013.900000	+00.000000	1402	
+07559.569824	+35.872005	+128.973724	+41.457722	-24.309999	259.7	013.800000	+00.000000	1403	
+07565.549805	+35.872032	+128.974152	+41.462700	-24.379999	259.6	013.800000	+00.000000	1404	
+07570.950195	+35.872066	+128.974579	+41.495041	-24.400000	259.6	014.000000	+00.000000	1405	
+07574.930176	+35.872108	+128.975021	+41.518463	-24.440001	259.5	014.100000	+00.000000	1406	
+07579.680176	+35.872154	+128.975510	+41.545395	-24.530001	259.5	014.100000	+00.000000	1407	
+07584.399902	+35.872219	+128.976013	+41.557850	-24.570000	259.5	014.100000	+00.000000	1408	
+07591.109863	+35.872295	+128.976517	+41.546642	-24.620001	259.5	014.100000	+00.000000	1409	
+07596.049805	+35.872383	+128.976959	+41.516678	-24.680000	259.6	013.900000	+00.000000	1410	
+07600.200195	+35.872482	+128.977386	+41.485493	-24.709999	259.7	013.800000	+00.000000	1411	
+07606.140137	+35.872585	+128.977798	+41.447369	-24.709999	259.9	013.700000	+00.000000	1412	
+07612.870117	+35.872684	+128.978210	+41.390915	-24.770000	260.0	013.500000	+00.000000	1413	
+07616.569824	+35.872768	+128.978622	+41.322010	-24.790001	260.2	013.300000	+00.000000	1414	
+07621.580078	+35.872837	+128.979034	+41.271618	-24.820000	260.3	013.300000	+00.000000	1415	
+07626.520020	+35.872898	+128.979477	+41.241867	-24.840000	260.3	013.100000	+00.000000	1416	
+07631.819824	+35.872955	+128.979919	+41.248428	-24.860001	260.4	013.000000	+00.000000	1417	
+07637.229980	+35.873013	+128.980392	+41.285995	-24.900000	260.3	013.100000	+00.000000	1418	
+07642.680176	+35.873089	+128.980896	+41.342800	-24.990000	260.3	012.900000	+00.000000	1419	
+07649.600098	+35.873180	+128.981384	+41.402939	-25.059999	260.3	012.900000	+00.000000	1420	
+07656.930176	+35.873276	+128.981873	+41.470402	-25.080000	260.3	012.900000	+00.000000	1421	
+07663.540039	+35.873371	+128.982330	+41.520920	-25.100000	260.3	013.100000	+00.000000	1422	
+07672.120117	+35.873455	+128.982788	+41.568726	-25.209999	260.3	013.300000	+00.000000	1423	
+07678.479980	+35.873531	+128.983231	+41.622131	-25.230000	260.3	013.700000	+00.000000	1424	
+07684.680176	+35.873589	+128.983658	+41.695705	-25.299999	260.3	014.100000	+00.000000	1425	
+07689.799805	+35.873627	+128.984055	+41.775143	-25.340000	260.3	014.400000	+00.000000	1426	
+07696.979980	+35.873661	+128.984451	+41.834385	-25.379999	260.4	014.900000	+00.000000	1427	
+07706.319824	+35.873707	+128.984848	+41.880806	-25.469999	260.5	015.200000	+00.000000	1428	
+07713.759766	+35.873768	+128.985306	+41.914131	-25.540001	260.6	015.400000	+00.000000	1429	
+07718.270020	+35.873833	+128.985794	+41.943813	-25.520000	260.8	015.600000	+00.000000	1430	
+07722.609863	+35.873878	+128.986298	+41.975460	-25.629999	260.9	015.900000	+00.000000	1431	
+07726.120117	+35.873901	+128.986801	+41.994522	-25.650000	261.0	016.100000	+00.000000	1432	
+07730.600098	+35.873901	+128.987259	+42.021606	-25.709999	261.1	016.299999	+00.000000	1433	
+07735.209961	+35.873913	+128.987686	+42.044983	-25.780001	261.1	016.600000	+00.000000	1434	
+07741.000000	+35.873955	+128.988113	+42.073315	-25.840000	261.2	016.900000	+00.000000	1435	
+07746.149902	+35.874027	+128.988541	+42.087296	-25.840000	261.3	017.200001	+00.000000	1436	
+07750.129883	+35.874123	+128.989014	+42.090065	-25.910000	261.4	017.600000	+00.000000	1437	
+07754.520020	+35.874241	+128.989502	+42.083790	-25.950001	261.5	017.799999	+00.000000	1438	
+07757.850098	+35.874348	+128.989975	+42.061760	-26.000000	261.6	018.200001	+00.000000	1439	
+07764.009766	+35.874443	+128.990479	+42.016628	-26.040001	261.7	018.900000	+00.000000	1440	
+07769.600098	+35.874512	+128.990967	+41.970268	-26.059999	261.8	019.500000	+00.000000	1441	
+07775.520020	+35.874569	+128.991455	+41.937759	-26.110001	261.9	020.000000	+00.000000	1442	
+07780.379883	+35.874603	+128.991943	+41.916122	-26.129999	261.9	020.700001	+00.000000	1443	
+07784.279785	+35.874619	+128.992432	+41.904934	-26.200001	262.0	021.100000	+00.000000	1444	
+07789.450195	+35.874622	+128.992920	+41.906639	-26.260000	262.1	021.600000	+00.000000	1445	
+07793.819824	+35.874630	+128.993393	+41.929668	-26.299999	262.1	022.100000	+00.000000	1446	
+07798.879883	+35.874653	+128.993835	+41.955379	-26.350000	262.2	022.500000	+00.000000	1447	
+07803.839844	+35.874699	+128.994263	+41.984940	-26.389999	262.1	023.000000	+00.000000	1448	
+07806.509766	+35.874763	+128.994659	+42.020721	-26.440001	262.1	023.400000	+00.000000	1449	
+07811.859863	+35.874859	+128.995056	+42.072556	-26.480000	262.0	023.700001	+00.000000	1450	
+07818.580078	+35.874958	+128.995499	+42.135433	-26.570000	262.0	024.000000	+00.000000	1451	
+07826.049805	+35.875034	+128.995956	+42.201633	-26.590000	262.0	024.200001	+00.000000	1452	
+07831.680176	+35.875088	+128.996475	+42.243160	-26.660000	262.0	024.400000	+00.000000	1453	
+07834.410156	+35.875130	+128.996979	+42.285309	-26.700001	262.1	024.600000	+00.000000	1454	
+07839.290039	+35.875172	+128.997498	+42.310989	-26.740000	262.1	025.000000	+00.000000	1455	
+07845.790039	+35.875237	+128.997986	+42.327934	-26.809999	262.2	025.400000	+00.000000	1456	
+07852.450195	+35.875294	+128.998444	+42.329239	-26.879999	262.2	026.000000	+00.000000	1457	
+07859.890137	+35.875340	+128.998886	+42.336853	-26.920000	262.2	026.500000	+00.000000	1458	
+07867.350098	+35.875362	+128.999329	+42.343353	-26.990000	262.2	026.600000	+00.000000	1459	
+07871.600098	+35.875374	+128.999756	+42.354874	-27.030001	262.2	026.200001	+00.000000	1460	
+07877.399902	+35.875401	+129.000183	+42.363842	-27.010000	262.2	025.100000	+00.000000	1461	
+07881.859863	+35.875450	+129.000610	+42.376358	-27.030001	262.2	023.600000	+00.000000	1462	
+07886.750000	+35.875511	+129.001022	+42.378880	-27.070000	262.1	022.400000	+00.000000	1463	
+07892.459961	+35.875587	+129.001434	+42.395096	-27.120001	262.1	021.500000	+00.000000	1464	
+07897.299805	+35.875652	+129.001877	+42.404968	-27.160000	262.0	020.799999	+00.000000	1465	
+07902.799805	+35.875694	+129.002350	+42.418179	-27.160000	261.9	020.200001	+00.000000	1466	
+07907.649902	+35.875729	+129.002853	+42.434162	-27.230000	261.9	019.299999	+00.000000	1467	
+07912.700195	+35.875763	+129.003372	+42.446041	-27.250000	261.8	018.400000	+00.000000	1468	
+07916.740234	+35.875816	+129.003860	+42.471294	-27.270000	261.8	017.799999	+00.000000	1469	
+07921.839844	+35.875896	+129.004333	+42.494213	-27.320000	261.8	017.500000	+00.000000	1470	
+07926.500000	+35.875977	+129.004822	+42.522926	-27.360001	261.8	017.100000	+00.000000	1471	
+07933.939941	+35.876034	+129.005280	+42.532650	-27.430000	261.8	016.900000	+00.000000	1472	
+07941.149902	+35.876076	+129.005737	+42.527058	-27.469999	261.8	016.500000	+00.000000	1473	
+07945.250000	+35.876110	+129.006210	+42.508717	-27.520000	261.8	016.000000	+00.000000	1474	
+07951.589844	+35.876141	+129.006699	+42.499580	-27.580000	261.8	015.600000	+00.000000	1475	
+07960.379883	+35.876186	+129.007187	+42.492760	-27.650000	261.7	015.300000	+00.000000	1476	
+07967.220215	+35.876240	+129.007690	+42.512123	-27.670000	261.6	014.800000	+00.000000	1477	
+07974.160156	+35.876308	+129.008148	+42.539127	-27.709999	261.6	014.600000	+00.000000	1478	
+07976.810059	+35.876377	+129.008621	+42.571354	-27.709999	261.6	014.300000	+00.000000	1479	
+07980.680176	+35.876457	+129.009109	+42.590004	-27.709999	261.6	014.400000	+00.000000	1480	
+07986.649902	+35.876541	+129.009583	+42.608288	-27.820000	261.5	014.200000	+00.000000	1481	
+07993.220215	+35.876610	+129.010086	+42.593620	-27.850000	261.5	014.100000	+00.000000	1482	
+07998.069824	+35.876667	+129.010559	+42.581093	-27.889999	261.5	013.900000	+00.000000	1483	
+08001.729980	+35.876720	+129.011002	+42.567806	-27.910000	261.5	013.800000	+00.000000	1484	
+08006.410156	+35.876778	+129.011414	+42.572495	-27.980000	261.5	013.700000	+00.000000	1485	
+08012.200195	+35.876835	+129.011826	+42.575287	-28.049999	261.5	013.400000	+00.000000	1486	
+08018.450195	+35.876888	+129.012253	+42.590668	-28.110001	261.4	013.200000	+00.000000	1487	
+08024.990234	+35.876949	+129.012711	+42.589458	-28.160000	261.4	013.100000	+00.000000	1488	
+08030.520020	+35.877022	+129.013214	+42.574558	-28.219999	261.3	012.900000	+00.000000	1489	
+08036.580078	+35.877087	+129.013748	+42.555042	-28.290001	261.2	012.600000	+00.000000	1490	
+08044.819824	+35.877155	+129.014282	+42.527355	-28.330000	261.2	012.500000	+00.000000	1491	
+08052.450195	+35.877224	+129.014771	+42.489758	-28.400000	261.1	012.300000	+00.000000	1492	
+08058.899902	+35.877270	+129.015228	+42.463547	-28.469999	261.1	012.200000	+00.000000	1493	
+08063.359863	+35.877304	+129.015640	+42.432251	-28.510000	261.1	012.200000	+00.000000	1494	
+08067.810059	+35.877342	+129.016037	+42.393345	-28.570000	261.1	012.100000	+00.000000	1495	
+08075.660156	+35.877384	+129.016434	+42.354889	-28.639999	261.1	012.000000	+00.000000	1496	
+08080.859863	+35.877453	+129.016861	+42.334641	-28.660000	261.1	012.100000	+00.000000	1497	
+08084.870117	+35.877529	+129.017303	+42.335369	-28.690001	261.2	012.000000	+00.000000	1498	
+08091.410156	+35.877590	+129.017776	+42.355835	-28.780001	261.3	012.000000	+00.000000	1499	
+08096.979980	+35.877640	+129.018265	+42.380909	-28.780001	261.3	012.100000	+00.000000	1500	
+08102.220215	+35.877674	+129.018738	+42.406494	-28.840000	261.4	012.100000	+00.000000	1501	
+08107.339844	+35.877697	+129.019211	+42.408566	-28.860001	261.4	012.100000	+00.000000	1502	
