Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+08909.690430	+35.750595	+128.865677	+22.114243	-32.130001	297.2	006.100000	+00.000000	2188	
+08914.309570	+35.750515	+128.865936	+22.093071	-32.169998	297.2	006.200000	+00.000000	2189	
+08919.129883	+35.750439	+128.866196	+22.074646	-32.220001	297.1	006.300000	+00.000000	2190	
+08925.160156	+35.750351	+128.866425	+22.053902	-32.290001	297.1	006.300000	+00.000000	2191	
+08929.269531	+35.750252	+128.866653	+22.029079	-32.290001	297.1	006.300000	+00.000000	2192	
+08931.580078	+35.750149	+128.866867	+22.007074	-32.220001	297.1	006.400000	+00.000000	2193	
+08934.759766	+35.750046	+128.867081	+21.984076	-32.220001	297.1	006.400000	+00.000000	2194	
+08939.629883	+35.749947	+128.867279	+21.961479	-32.270000	297.0	006.400000	+00.000000	2195	
+08944.940430	+35.749855	+128.867493	+21.939859	-32.290001	297.0	006.500000	+00.000000	2196	
+08948.580078	+35.749771	+128.867691	+21.919336	-32.360001	296.9	006.500000	+00.000000	2197	
+08951.169922	+35.749691	+128.867905	+21.898802	-32.340000	296.9	006.500000	+00.000000	2198	
+08954.879883	+35.749603	+128.868149	+21.876724	-32.360001	296.9	006.700000	+00.000000	2199	
+08960.360352	+35.749508	+128.868362	+21.849209	-32.450001	296.8	006.800000	+00.000000	2200	
+08964.910156	+35.749405	+128.868576	+21.823551	-32.470001	296.8	007.300000	+00.000000	2201	
+08969.080078	+35.749290	+128.868805	+21.803732	-32.450001	296.8	007.900000	+00.000000	2202	
+08975.459961	+35.749180	+128.869019	+21.789558	-32.520000	296.7	008.600000	+00.000000	2203	
+08978.589844	+35.749069	+128.869232	+21.776716	-32.520000	296.7	009.200000	+00.000000	2204	
+08982.709961	+35.748974	+128.869461	+21.771076	-32.470001	296.7	009.800000	+00.000000	2205	
+08987.459961	+35.748894	+128.869675	+21.767746	-32.570000	296.7	010.200000	+00.000000	2206	
+08990.900391	+35.748825	+128.869873	+21.766544	-32.570000	296.7	010.700000	+00.000000	2207	
+08993.849609	+35.748756	+128.870087	+21.766401	-32.590000	296.7	011.200000	+00.000000	2208	
+08997.379883	+35.748676	+128.870285	+21.768431	-32.639999	296.8	011.600000	+00.000000	2209	
+09002.320313	+35.748585	+128.870499	+21.769934	-32.700001	296.8	012.000000	+00.000000	2210	
+09007.540039	+35.748486	+128.870697	+21.772100	-32.750000	296.9	012.600000	+00.000000	2211	
+09010.540039	+35.748383	+128.870895	+21.771206	-32.700001	296.9	013.000000	+00.000000	2212	
+09013.629883	+35.748280	+128.871140	+21.766539	-32.730000	297.0	013.500000	+00.000000	2213	
+09018.509766	+35.748188	+128.871338	+21.759789	-32.770000	297.1	013.900000	+00.000000	2214	
+09023.320313	+35.748104	+128.871552	+21.751741	-32.820000	297.2	014.200000	+00.000000	2215	
+09026.540039	+35.748028	+128.871765	+21.739994	-32.840000	297.3	014.500000	+00.000000	2216	
+09030.709961	+35.747959	+128.871964	+21.725304	-32.910000	297.3	014.900000	+00.000000	2217	
+09035.839844	+35.747887	+128.872177	+21.708290	-32.939999	297.4	015.000000	+00.000000	2218	
+09040.849609	+35.747810	+128.872375	+21.694118	-33.009998	297.5	015.300000	+00.000000	2219	
+09043.179688	+35.747730	+128.872589	+21.682339	-32.980000	297.6	015.500000	+00.000000	2220	
+09046.599609	+35.747646	+128.872772	+21.675318	-33.080002	297.6	015.600000	+00.000000	2221	
+09051.849609	+35.747555	+128.872986	+21.671852	-33.150002	297.6	015.900000	+00.000000	2222	
+09055.910156	+35.747463	+128.873199	+21.670214	-33.150002	297.6	016.200001	+00.000000	2223	
+09059.610352	+35.747368	+128.873428	+21.670111	-33.189999	297.6	016.400000	+00.000000	2224	
+09063.910156	+35.747292	+128.873642	+21.669321	-33.169998	297.7	016.700001	+00.000000	2225	
+09068.070313	+35.747208	+128.873856	+21.670593	-33.189999	297.7	017.000000	+00.000000	2226	
+09072.780273	+35.747139	+128.874069	+21.676395	-33.290001	297.8	017.299999	+00.000000	2227	
+09075.910156	+35.747066	+128.874283	+21.684971	-33.330002	297.8	017.900000	+00.000000	2228	
+09079.419922	+35.746990	+128.874481	+21.698204	-33.310001	297.9	018.600000	+00.000000	2229	
+09085.549805	+35.746910	+128.874680	+21.712519	-33.450001	298.0	019.400000	+00.000000	2230	
+09090.269531	+35.746819	+128.874893	+21.727222	-33.500000	298.0	020.500000	+00.000000	2231	
+09093.700195	+35.746723	+128.875092	+21.738310	-33.470001	298.1	021.900000	+00.000000	2232	
+09096.139648	+35.746624	+128.875305	+21.751076	-33.430000	298.2	023.299999	+00.000000	2233	
+09099.509766	+35.746521	+128.875534	+21.767588	-33.450001	298.3	025.500000	+00.000000	2234	
+09104.419922	+35.746422	+128.875763	+21.795771	-33.360001	298.4	030.000000	+00.000000	2235	
+09108.700195	+35.746315	+128.875992	+21.828152	-33.400002	298.6	034.799999	+00.000000	2236	
+09114.169922	+35.746223	+128.876236	+21.863621	-33.450001	298.7	039.400002	+00.000000	2237	
+09120.740234	+35.746132	+128.876450	+21.902613	-33.470001	298.8	043.200001	+00.000000	2238	
+09124.669922	+35.746033	+128.876663	+21.942211	-33.470001	298.9	045.900002	+00.000000	2239	
+09129.179688	+35.745930	+128.876862	+21.978798	-33.540001	299.1	048.299999	+00.000000	2240	
+09132.839844	+35.745831	+128.877045	+22.010942	-33.500000	299.2	050.799999	+00.000000	2241	
+09138.709961	+35.745728	+128.877243	+22.040367	-33.590000	299.3	052.799999	+00.000000	2242	
+09143.400391	+35.745621	+128.877441	+22.073729	-33.619999	299.4	054.400002	+00.000000	2243	
+09147.589844	+35.745525	+128.877655	+22.107174	-33.639999	299.5	055.900002	+00.000000	2244	
+09153.580078	+35.745426	+128.877869	+22.143198	-33.660000	299.7	056.900002	+00.000000	2245	
+09158.339844	+35.745331	+128.878098	+22.174179	-33.730000	299.8	057.799999	+00.000000	2246	
+09161.240234	+35.745232	+128.878326	+22.206347	-33.660000	299.9	058.599998	+00.000000	2247	
+09165.110352	+35.745136	+128.878571	+22.234156	-33.779999	300.0	059.299999	+00.000000	2248	
+09171.099609	+35.745037	+128.878769	+22.252348	-33.849998	300.1	059.900002	+00.000000	2249	
+09173.865234	+35.744938	+128.878983	+22.266487	-33.860001	300.2	060.349998	+00.000000	2250	
+09176.629883	+35.744839	+128.879196	+22.280785	-33.869999	300.3	060.799999	+00.000000	2251	
+09180.830078	+35.744724	+128.879379	+22.293484	-33.919998	300.3	061.200001	+00.000000	2252	
+09186.299805	+35.744606	+128.879593	+22.302917	-33.939999	300.4	061.599998	+00.000000	2253	
+09190.429688	+35.744499	+128.879807	+22.307798	-33.970001	300.5	061.799999	+00.000000	2254	
+09193.620117	+35.744392	+128.880020	+22.310722	-33.970001	300.6	062.000000	+00.000000	2255	
+09198.299805	+35.744282	+128.880234	+22.311565	-34.040001	300.6	062.099998	+00.000000	2256	
+09203.299805	+35.744179	+128.880432	+22.311182	-34.110001	300.7	062.299999	+00.000000	2257	
+09207.150391	+35.744072	+128.880661	+22.307886	-34.110001	300.7	062.299999	+00.000000	2258	
+09210.389648	+35.743969	+128.880859	+22.307770	-34.090000	300.7	062.400002	+00.000000	2259	
+09215.009766	+35.743862	+128.881073	+22.307529	-34.180000	300.8	062.400002	+00.000000	2260	
+09220.240234	+35.743752	+128.881287	+22.307293	-34.200001	300.8	062.400002	+00.000000	2261	
+09224.820313	+35.743649	+128.881500	+22.305965	-34.279999	300.8	062.500000	+00.000000	2262	
+09228.620117	+35.743530	+128.881729	+22.306297	-34.349998	300.8	062.599998	+00.000000	2263	
+09234.110352	+35.743416	+128.881943	+22.310209	-34.369999	300.8	062.599998	+00.000000	2264	
+09240.299805	+35.743313	+128.882141	+22.315634	-34.369999	300.8	062.700001	+00.000000	2265	
+09243.219727	+35.743202	+128.882355	+22.315065	-34.439999	300.8	062.799999	+00.000000	2266	
+09246.459961	+35.743099	+128.882553	+22.311174	-34.439999	300.8	062.900002	+00.000000	2267	
+09250.589844	+35.742996	+128.882767	+22.303213	-34.470001	300.8	062.900002	+00.000000	2268	
+09256.650391	+35.742901	+128.882980	+22.293594	-34.560001	300.7	063.000000	+00.000000	2269	
+09260.209961	+35.742809	+128.883194	+22.281269	-34.610001	300.7	063.000000	+00.000000	2270	
+09265.349609	+35.742718	+128.883423	+22.267656	-34.700001	300.7	063.099998	+00.000000	2271	
+09270.690430	+35.742615	+128.883621	+22.250090	-34.730000	300.6	063.299999	+00.000000	2272	
+09273.540039	+35.742508	+128.883820	+22.226891	-34.680000	300.6	063.299999	+00.000000	2273	
+09276.290039	+35.742405	+128.884048	+22.201029	-34.680000	300.6	063.500000	+00.000000	2274	
+09279.759766	+35.742306	+128.884247	+22.172905	-34.700001	300.5	063.599998	+00.000000	2275	
+09283.969727	+35.742214	+128.884460	+22.144800	-34.799999	300.5	063.599998	+00.000000	2276	
+09288.969727	+35.742119	+128.884659	+22.122601	-34.869999	300.4	063.700001	+00.000000	2277	
+09294.830078	+35.742027	+128.884857	+22.101862	-34.919998	300.4	063.900002	+00.000000	2278	
+09299.839844	+35.741932	+128.885071	+22.080544	-35.060001	300.3	063.900002	+00.000000	2279	
+09303.559570	+35.741829	+128.885284	+22.057993	-35.080002	300.3	064.000000	+00.000000	2280	
+09307.230469	+35.741722	+128.885498	+22.030014	-35.060001	300.2	064.199997	+00.000000	2281	
+09312.599609	+35.741611	+128.885712	+21.998512	-35.130001	300.2	064.400002	+00.000000	2282	
+09317.580078	+35.741501	+128.885925	+21.971001	-35.180000	300.1	064.599998	+00.000000	2283	
+09321.269531	+35.741394	+128.886154	+21.944862	-35.160000	300.1	064.800003	+00.000000	2284	
+09326.349609	+35.741291	+128.886368	+21.918163	-35.200001	300.0	064.800003	+00.000000	2285	
+09332.809570	+35.741196	+128.886581	+21.890488	-35.299999	299.9	064.900002	+00.000000	2286	
+09336.629883	+35.741096	+128.886780	+21.861515	-35.320000	299.8	065.000000	+00.000000	2287	
+09340.160156	+35.740997	+128.886978	+21.830290	-35.369999	299.8	065.000000	+00.000000	2288	
+09345.540039	+35.740894	+128.887192	+21.795872	-35.439999	299.7	065.099998	+00.000000	2289	
+09350.030273	+35.740791	+128.887390	+21.760490	-35.419998	299.7	065.199997	+00.000000	2290	
+09353.389648	+35.740700	+128.887604	+21.723707	-35.450001	299.7	065.199997	+00.000000	2291	
+09357.610352	+35.740616	+128.887833	+21.685909	-35.470001	299.6	065.300003	+00.000000	2292	
+09363.530273	+35.740536	+128.888046	+21.653187	-35.540001	299.6	065.400002	+00.000000	2293	
+09368.009766	+35.740456	+128.888260	+21.621429	-35.610001	299.6	065.400002	+00.000000	2294	
+09371.610352	+35.740368	+128.888489	+21.593092	-35.570000	299.6	065.599998	+00.000000	2295	
+09375.559570	+35.740269	+128.888687	+21.566803	-35.610001	299.6	065.800003	+00.000000	2296	
+09381.000000	+35.740166	+128.888885	+21.544104	-35.730000	299.6	065.800003	+00.000000	2297	
+09385.790039	+35.740059	+128.889069	+21.522892	-35.810001	299.6	066.000000	+00.000000	2298	
+09389.759766	+35.739956	+128.889267	+21.499445	-35.779999	299.5	066.199997	+00.000000	2299	
+09394.969727	+35.739853	+128.889450	+21.464403	-35.880001	299.5	066.300003	+00.000000	2300	
+09400.700195	+35.739761	+128.889679	+21.429209	-35.950001	299.5	066.500000	+00.000000	2301	
+09402.900391	+35.739674	+128.889877	+21.391823	-35.880001	299.4	066.599998	+00.000000	2302	
+09406.660156	+35.739582	+128.890091	+21.355509	-35.900002	299.4	066.699997	+00.000000	2303	
+09411.740234	+35.739498	+128.890320	+21.320608	-36.000000	299.4	066.800003	+00.000000	2304	
+09418.009766	+35.739407	+128.890518	+21.283838	-36.049999	299.3	067.000000	+00.000000	2305	
+09421.820313	+35.739311	+128.890732	+21.245861	-36.150002	299.3	067.099998	+00.000000	2306	
+09427.049805	+35.739212	+128.890945	+21.208942	-36.169998	299.2	067.199997	+00.000000	2307	
+09433.719727	+35.739117	+128.891144	+21.169357	-36.240002	299.2	067.400002	+00.000000	2308	
+09436.469727	+35.739021	+128.891342	+21.126976	-36.290001	299.2	067.500000	+00.000000	2309	
+09440.629883	+35.738930	+128.891541	+21.087576	-36.290001	299.2	067.500000	+00.000000	2310	
+09447.120117	+35.738846	+128.891754	+21.059561	-36.340000	299.2	067.699997	+00.000000	2311	
+09450.910156	+35.738754	+128.891953	+21.033203	-36.389999	299.2	067.699997	+00.000000	2312	
+09454.200195	+35.738670	+128.892151	+21.006544	-36.419998	299.2	067.699997	+00.000000	2313	
+09460.009766	+35.738579	+128.892349	+20.982159	-36.459999	299.2	067.800003	+00.000000	2314	
+09465.379883	+35.738491	+128.892548	+20.955725	-36.490002	299.2	067.699997	+00.000000	2315	
+09469.070313	+35.738400	+128.892746	+20.930523	-36.509998	299.2	067.599998	+00.000000	2316	
+09473.480469	+35.738300	+128.892929	+20.906582	-36.560001	299.2	067.599998	+00.000000	2317	
+09480.309570	+35.738205	+128.893127	+20.879623	-36.660000	299.2	067.599998	+00.000000	2318	
+09484.080078	+35.738110	+128.893326	+20.854145	-36.689999	299.3	067.599998	+00.000000	2319	
+09488.940430	+35.738018	+128.893524	+20.830931	-36.709999	299.3	067.699997	+00.000000	2320	
+09495.530273	+35.737926	+128.893738	+20.810179	-36.810001	299.3	067.599998	+00.000000	2321	
+09499.780273	+35.737843	+128.893951	+20.786644	-36.830002	299.2	067.699997	+00.000000	2322	
+09503.349609	+35.737747	+128.894165	+20.761524	-36.810001	299.2	067.800003	+00.000000	2323	
+09509.360352	+35.737663	+128.894363	+20.742496	-36.910000	299.2	067.800003	+00.000000	2324	
+09514.799805	+35.737579	+128.894547	+20.724573	-36.910000	299.2	067.699997	+00.000000	2325	
+09517.580078	+35.737488	+128.894745	+20.709700	-36.910000	299.2	067.800003	+00.000000	2326	
+09523.219727	+35.737392	+128.894913	+20.694506	-37.029999	299.2	067.699997	+00.000000	2327	
+09528.820313	+35.737301	+128.895126	+20.681042	-37.080002	299.3	067.800003	+00.000000	2328	
+09531.469727	+35.737209	+128.895309	+20.673225	-37.060001	299.3	067.900002	+00.000000	2329	
+09536.440430	+35.737122	+128.895523	+20.668102	-37.180000	299.3	067.900002	+00.000000	2330	
+09542.389648	+35.737030	+128.895737	+20.666088	-37.259998	299.3	068.000000	+00.000000	2331	
+09545.330078	+35.736942	+128.895935	+20.664000	-37.230000	299.4	068.099998	+00.000000	2332	
+09548.780273	+35.736855	+128.896149	+20.667397	-37.259998	299.4	068.199997	+00.000000	2333	
+09554.959961	+35.736759	+128.896332	+20.673594	-37.360001	299.4	068.199997	+00.000000	2334	
+09559.540039	+35.736668	+128.896545	+20.678299	-37.360001	299.4	068.300003	+00.000000	2335	
+09562.940430	+35.736572	+128.896729	+20.681795	-37.380001	299.4	068.400002	+00.000000	2336	
+09568.309570	+35.736477	+128.896927	+20.682556	-37.480000	299.5	068.500000	+00.000000	2337	
+09573.540039	+35.736393	+128.897110	+20.683659	-37.509998	299.5	068.599998	+00.000000	2338	
+09576.570313	+35.736301	+128.897308	+20.680323	-37.509998	299.6	068.800003	+00.000000	2339	
+09580.889648	+35.736217	+128.897507	+20.674030	-37.580002	299.6	068.800003	+00.000000	2340	
+09587.009766	+35.736134	+128.897690	+20.665943	-37.660000	299.7	068.699997	+00.000000	2341	
+09591.299805	+35.736042	+128.897888	+20.656353	-37.680000	299.7	068.599998	+00.000000	2342	
+09595.240234	+35.735950	+128.898102	+20.649036	-37.680000	299.8	068.599998	+00.000000	2343	
+09601.370117	+35.735863	+128.898300	+20.641644	-37.759998	299.8	068.599998	+00.000000	2344	
+09606.330078	+35.735767	+128.898514	+20.634947	-37.759998	299.9	068.699997	+00.000000	2345	
+09609.200195	+35.735683	+128.898712	+20.624998	-37.759998	300.0	068.699997	+00.000000	2346	
+09614.679688	+35.735592	+128.898911	+20.613810	-37.860001	300.0	068.699997	+00.000000	2347	
+09620.419922	+35.735493	+128.899094	+20.601959	-37.959999	300.1	068.800003	+00.000000	2348	
+09623.620117	+35.735401	+128.899292	+20.586590	-37.930000	300.2	068.800003	+00.000000	2349	
+09627.769531	+35.735306	+128.899475	+20.572269	-38.009998	300.2	068.900002	+00.000000	2350	
+09633.959961	+35.735210	+128.899689	+20.556770	-38.090000	300.3	069.000000	+00.000000	2351	
+09637.429688	+35.735119	+128.899887	+20.539455	-38.110001	300.3	069.099998	+00.000000	2352	
+09641.290039	+35.735023	+128.900101	+20.520222	-38.139999	300.3	069.199997	+00.000000	2353	
+09647.690430	+35.734932	+128.900299	+20.497305	-38.240002	300.3	069.400002	+00.000000	2354	
+09652.919922	+35.734840	+128.900513	+20.475464	-38.240002	300.3	069.500000	+00.000000	2355	
+09656.410156	+35.734749	+128.900711	+20.452641	-38.209999	300.3	069.699997	+00.000000	2356	
+09662.250000	+35.734653	+128.900909	+20.433609	-38.310001	300.3	069.800003	+00.000000	2357	
+09667.230469	+35.734554	+128.901108	+20.416571	-38.389999	300.3	069.900002	+00.000000	2358	
+09669.990234	+35.734455	+128.901291	+20.397409	-38.389999	300.3	070.000000	+00.000000	2359	
+09674.209961	+35.734360	+128.901489	+20.377888	-38.419998	300.3	070.099998	+00.000000	2360	
+09680.299805	+35.734264	+128.901672	+20.357748	-38.490002	300.2	070.199997	+00.000000	2361	
+09684.349609	+35.734169	+128.901855	+20.336618	-38.520000	300.2	070.199997	+00.000000	2362	
+09688.269531	+35.734066	+128.902054	+20.313904	-38.520000	300.1	070.300003	+00.000000	2363	
+09694.379883	+35.733967	+128.902237	+20.288649	-38.619999	300.1	070.300003	+00.000000	2364	
+09699.709961	+35.733868	+128.902451	+20.262445	-38.590000	300.1	070.300003	+00.000000	2365	
+09703.250000	+35.733768	+128.902634	+20.231564	-38.650002	300.0	070.300003	+00.000000	2366	
+09708.919922	+35.733673	+128.902832	+20.199183	-38.770000	300.0	070.300003	+00.000000	2367	
+09714.549805	+35.733578	+128.903015	+20.164675	-38.770000	299.9	070.199997	+00.000000	2368	
+09717.299805	+35.733479	+128.903198	+20.127165	-38.750000	299.9	070.199997	+00.000000	2369	
+09721.519531	+35.733387	+128.903381	+20.089878	-38.849998	299.9	070.199997	+00.000000	2370	
+09727.830078	+35.733292	+128.903564	+20.055578	-38.930000	299.9	070.099998	+00.000000	2371	
+09731.389648	+35.733200	+128.903763	+20.024982	-38.900002	299.9	070.199997	+00.000000	2372	
+09734.889648	+35.733109	+128.903946	+20.001146	-38.930000	299.9	070.099998	+00.000000	2373	
+09741.019531	+35.733017	+128.904129	+19.978752	-39.029999	300.0	070.099998	+00.000000	2374	
+09745.969727	+35.732925	+128.904327	+19.965752	-39.000000	300.0	070.099998	+00.000000	2375	
+09749.309570	+35.732838	+128.904526	+19.955936	-39.000000	300.1	069.599998	+00.000000	2376	
+09754.620117	+35.732754	+128.904709	+19.949406	-39.080002	300.1	069.099998	+00.000000	2377	
+09760.820313	+35.732674	+128.904907	+19.941572	-39.060001	300.2	068.500000	+00.000000	2378	
+09763.820313	+35.732590	+128.905090	+19.932594	-39.110001	300.2	067.900002	+00.000000	2379	
+09767.929688	+35.732506	+128.905289	+19.923071	-39.160000	300.3	067.500000	+00.000000	2380	
+09774.009766	+35.732422	+128.905472	+19.914867	-39.189999	300.3	067.300003	+00.000000	2381	
+09779.019531	+35.732338	+128.905670	+19.907955	-39.259998	300.4	066.900002	+00.000000	2382	
+09782.049805	+35.732250	+128.905853	+19.897266	-39.240002	300.4	066.599998	+00.000000	2383	
+09786.690430	+35.732174	+128.906052	+19.888832	-39.240002	300.5	066.400002	+00.000000	2384	
+09792.110352	+35.732101	+128.906235	+19.882473	-39.290001	300.6	066.199997	+00.000000	2385	
+09797.160156	+35.732025	+128.906433	+19.871252	-39.340000	300.6	065.900002	+00.000000	2386	
+09800.730469	+35.731945	+128.906631	+19.858070	-39.320000	300.7	065.800003	+00.000000	2387	
+09805.530273	+35.731865	+128.906830	+19.849798	-39.439999	300.8	065.400002	+00.000000	2388	
+09811.599609	+35.731785	+128.907013	+19.845945	-39.439999	300.9	065.099998	+00.000000	2389	
+09816.190430	+35.731712	+128.907196	+19.850904	-39.439999	301.1	064.800003	+00.000000	2390	
+09819.870117	+35.731628	+128.907379	+19.865730	-39.459999	301.2	064.099998	+00.000000	2391	
+09825.419922	+35.731552	+128.907547	+19.886759	-39.459999	301.3	063.400002	+00.000000	2392	
+09831.000000	+35.731464	+128.907745	+19.908754	-39.439999	301.4	062.700001	+00.000000	2393	
