Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+13201.323242	+35.705070	+130.108871	+40.370705	-50.719749	274.6	001.100000	+00.000000	4125	
+13204.173828	+35.705036	+130.109299	+40.367691	-50.710194	274.6	001.100000	+00.000000	4126	
+13207.024414	+35.705002	+130.109726	+40.363171	-50.700634	274.6	001.100000	+00.000000	4127	
+13209.875000	+35.704967	+130.110153	+40.358597	-50.691078	274.6	001.100000	+00.000000	4128	
+13212.725586	+35.704933	+130.110580	+40.355438	-50.681519	274.6	001.100000	+00.000000	4129	
+13215.576172	+35.704899	+130.111008	+40.350994	-50.671963	274.6	001.100000	+00.000000	4130	
+13218.426758	+35.704865	+130.111435	+40.347458	-50.662407	274.6	001.100000	+00.000000	4131	
+13221.277344	+35.704830	+130.111862	+40.344463	-50.652847	274.6	001.100000	+00.000000	4132	
+13224.127930	+35.704796	+130.112289	+40.341694	-50.643288	274.6	001.100000	+00.000000	4133	
+13226.978516	+35.704762	+130.112701	+40.338840	-50.633732	274.6	001.100000	+00.000000	4134	
+13229.829102	+35.704727	+130.113113	+40.336525	-50.624176	274.6	001.100000	+00.000000	4135	
+13232.679688	+35.704693	+130.113541	+40.336159	-50.614616	274.6	001.100000	+00.000000	4136	
+13235.530273	+35.704659	+130.113968	+40.337814	-50.605057	274.5	001.100000	+00.000000	4137	
+13238.380859	+35.704624	+130.114380	+40.339832	-50.595501	274.5	001.100000	+00.000000	4138	
+13241.231445	+35.704590	+130.114807	+40.340557	-50.585941	274.5	001.100000	+00.000000	4139	
+13244.082031	+35.704556	+130.115219	+40.338329	-50.576385	274.5	001.100000	+00.000000	4140	
+13246.932617	+35.704521	+130.115646	+40.335651	-50.566826	274.5	001.100000	+00.000000	4141	
+13249.783203	+35.704487	+130.116058	+40.330116	-50.557270	274.4	001.100000	+00.000000	4142	
+13252.633789	+35.704453	+130.116486	+40.322727	-50.547710	274.4	001.100000	+00.000000	4143	
+13255.484375	+35.704418	+130.116898	+40.314411	-50.538155	274.4	001.100000	+00.000000	4144	
+13258.334961	+35.704384	+130.117325	+40.306107	-50.528595	274.4	001.100000	+00.000000	4145	
+13261.185547	+35.704350	+130.117737	+40.297802	-50.519039	274.3	001.100000	+00.000000	4146	
+13264.036133	+35.704315	+130.118164	+40.289505	-50.509480	274.3	001.100000	+00.000000	4147	
+13266.886719	+35.704281	+130.118576	+40.281212	-50.499924	274.3	001.100000	+00.000000	4148	
+13269.737305	+35.704247	+130.119003	+40.272923	-50.490364	274.3	001.100000	+00.000000	4149	
+13272.587891	+35.704212	+130.119415	+40.264641	-50.480808	274.3	001.100000	+00.000000	4150	
+13275.438477	+35.704178	+130.119843	+40.256359	-50.471249	274.2	001.100000	+00.000000	4151	
+13278.289063	+35.704144	+130.120255	+40.248089	-50.461693	274.2	001.100000	+00.000000	4152	
+13281.139648	+35.704109	+130.120667	+40.239822	-50.452133	274.2	001.100000	+00.000000	4153	
+13283.990234	+35.704075	+130.121094	+40.231564	-50.442577	274.2	001.100000	+00.000000	4154	
+13286.840820	+35.704041	+130.121506	+40.223309	-50.433022	274.2	001.100000	+00.000000	4155	
+13289.691406	+35.704006	+130.121933	+40.215057	-50.423462	274.1	001.100000	+00.000000	4156	
+13292.541992	+35.703972	+130.122360	+40.206810	-50.413902	274.1	001.100000	+00.000000	4157	
+13295.392578	+35.703938	+130.122772	+40.198570	-50.404346	274.1	001.100000	+00.000000	4158	
+13298.243164	+35.703903	+130.123184	+40.190334	-50.394791	274.1	001.100000	+00.000000	4159	
+13301.093750	+35.703869	+130.123611	+40.182102	-50.385231	274.1	001.100000	+00.000000	4160	
+13303.944336	+35.703835	+130.124039	+40.173882	-50.375671	274.0	001.100000	+00.000000	4161	
+13306.794922	+35.703800	+130.124451	+40.165665	-50.366116	274.0	001.100000	+00.000000	4162	
+13309.645508	+35.703766	+130.124878	+40.157452	-50.356556	274.0	001.100000	+00.000000	4163	
+13312.495117	+35.703732	+130.125290	+40.149246	-50.347000	274.0	001.100000	+00.000000	4164	
+13315.345703	+35.703697	+130.125717	+40.141041	-50.337440	274.0	001.100000	+00.000000	4165	
+13318.195313	+35.703663	+130.126129	+40.132843	-50.327885	273.9	001.100000	+00.000000	4166	
+13321.044922	+35.703629	+130.126541	+40.124649	-50.318329	273.9	001.100000	+00.000000	4167	
+13323.895508	+35.703594	+130.126968	+40.116463	-50.308769	273.9	001.100000	+00.000000	4168	
+13326.746094	+35.703556	+130.127396	+40.108284	-50.299210	273.9	001.100000	+00.000000	4169	
+13329.595703	+35.703522	+130.127808	+40.100109	-50.289654	273.8	001.100000	+00.000000	4170	
+13332.446289	+35.703484	+130.128235	+40.091942	-50.280094	273.8	001.100000	+00.000000	4171	
+13335.295898	+35.703449	+130.128647	+40.083775	-50.270538	273.8	001.100000	+00.000000	4172	
+13338.146484	+35.703411	+130.129074	+40.075615	-50.260979	273.8	001.100000	+00.000000	4173	
+13340.996094	+35.703377	+130.129486	+40.067459	-50.251423	273.8	001.100000	+00.000000	4174	
+13343.846680	+35.703339	+130.129913	+40.059311	-50.241863	273.7	001.100000	+00.000000	4175	
+13346.696289	+35.703304	+130.130325	+40.051167	-50.232307	273.7	001.100000	+00.000000	4176	
+13349.546875	+35.703266	+130.130753	+40.043400	-50.222748	273.7	001.100000	+00.000000	4177	
+13352.396484	+35.703232	+130.131165	+40.035084	-50.213192	273.7	001.100000	+00.000000	4178	
+13355.247070	+35.703194	+130.131592	+40.025013	-50.203632	273.7	001.100000	+00.000000	4179	
+13358.096680	+35.703159	+130.132004	+40.011986	-50.194077	273.7	001.100000	+00.000000	4180	
+13360.947266	+35.703121	+130.132431	+39.995136	-50.184517	273.7	001.100000	+00.000000	4181	
+13363.796875	+35.703087	+130.132843	+39.978519	-50.174961	273.7	001.100000	+00.000000	4182	
+13366.647461	+35.703049	+130.133270	+39.958103	-50.165401	273.7	001.100000	+00.000000	4183	
+13369.497070	+35.703014	+130.133682	+39.932446	-50.155846	273.7	001.100000	+00.000000	4184	
+13372.347656	+35.702980	+130.134094	+39.906178	-50.146286	273.7	001.100000	+00.000000	4185	
+13375.197266	+35.702942	+130.134521	+39.880013	-50.136730	273.6	001.100000	+00.000000	4186	
+13378.047852	+35.702904	+130.134949	+39.854080	-50.127171	273.6	001.100000	+00.000000	4187	
+13380.897461	+35.702869	+130.135361	+39.828979	-50.117615	273.6	001.100000	+00.000000	4188	
+13383.748047	+35.702831	+130.135788	+39.804573	-50.108055	273.5	001.100000	+00.000000	4189	
+13386.597656	+35.702797	+130.136200	+39.782219	-50.098499	273.5	001.100000	+00.000000	4190	
+13389.448242	+35.702759	+130.136627	+39.762238	-50.088940	273.5	001.100000	+00.000000	4191	
+13392.297852	+35.702724	+130.137039	+39.745693	-50.079384	273.4	001.100000	+00.000000	4192	
+13395.148438	+35.702686	+130.137466	+39.728706	-50.069824	273.4	001.100000	+00.000000	4193	
+13397.998047	+35.702652	+130.137878	+39.715500	-50.060268	273.3	001.100000	+00.000000	4194	
+13400.848633	+35.702614	+130.138306	+39.707619	-50.050709	273.3	001.100000	+00.000000	4195	
+13403.698242	+35.702579	+130.138718	+39.700665	-50.041153	273.3	001.100000	+00.000000	4196	
+13406.548828	+35.702541	+130.139145	+39.694145	-50.031593	273.3	001.100000	+00.000000	4197	
+13409.398438	+35.702507	+130.139557	+39.688114	-50.022038	273.3	001.100000	+00.000000	4198	
+13412.249023	+35.702469	+130.139984	+39.681526	-50.012478	273.3	001.100000	+00.000000	4199	
+13415.098633	+35.702435	+130.140396	+39.675331	-50.002922	273.2	001.100000	+00.000000	4200	
+13417.949219	+35.702400	+130.140808	+39.669285	-49.993362	273.2	001.100000	+00.000000	4201	
+13420.798828	+35.702362	+130.141235	+39.664158	-49.983807	273.2	001.100000	+00.000000	4202	
+13423.649414	+35.702324	+130.141663	+39.659645	-49.974247	273.2	001.100000	+00.000000	4203	
+13426.499023	+35.702290	+130.142075	+39.655457	-49.964691	273.2	001.100000	+00.000000	4204	
+13429.349609	+35.702251	+130.142502	+39.651283	-49.955132	273.2	001.100000	+00.000000	4205	
+13432.199219	+35.702217	+130.142914	+39.646832	-49.945576	273.1	001.100000	+00.000000	4206	
+13435.049805	+35.702179	+130.143341	+39.642998	-49.936016	273.1	001.100000	+00.000000	4207	
+13437.899414	+35.702145	+130.143753	+39.639980	-49.926460	273.1	001.100000	+00.000000	4208	
+13440.750000	+35.702110	+130.144165	+39.636421	-49.916901	273.1	001.100000	+00.000000	4209	
+13443.599609	+35.702072	+130.144592	+39.634029	-49.907345	273.1	001.100000	+00.000000	4210	
+13446.450195	+35.702034	+130.145020	+39.633327	-49.897785	273.1	001.100000	+00.000000	4211	
+13449.299805	+35.702000	+130.145432	+39.632500	-49.888229	273.0	001.100000	+00.000000	4212	
+13452.150391	+35.701965	+130.145844	+39.630695	-49.878670	273.0	001.100000	+00.000000	4213	
+13455.000000	+35.701927	+130.146271	+39.628750	-49.869114	272.9	001.100000	+00.000000	4214	
+13457.849609	+35.701889	+130.146698	+39.628658	-49.859558	272.9	001.100000	+00.000000	4215	
+13460.700195	+35.701855	+130.147110	+39.630363	-49.849998	272.8	001.100000	+00.000000	4216	
+13464.290039	+35.701809	+130.147552	+39.635155	-49.830002	272.7	001.100000	+00.000000	4217	
+13467.724609	+35.701752	+130.147949	+39.639832	-49.805000	272.6	001.100000	+00.000000	4218	
+13471.160156	+35.701691	+130.148361	+39.645901	-49.779999	272.5	001.100000	+00.000000	4219	
+13475.169922	+35.701656	+130.148773	+39.654079	-49.759998	272.4	001.100000	+00.000000	4220	
+13478.839844	+35.701656	+130.149170	+39.662857	-49.779999	272.3	001.200000	+00.000000	4221	
+13481.330078	+35.701675	+130.149597	+39.670681	-49.810001	272.1	001.200000	+00.000000	4222	
+13482.969727	+35.701706	+130.150024	+39.679062	-49.869999	272.0	001.200000	+00.000000	4223	
+13486.059570	+35.701725	+130.150452	+39.689289	-49.869999	271.9	001.200000	+00.000000	4224	
+13489.660156	+35.701725	+130.150894	+39.700722	-49.889999	271.8	001.200000	+00.000000	4225	
+13492.370117	+35.701710	+130.151337	+39.711483	-49.889999	271.8	001.200000	+00.000000	4226	
+13495.000000	+35.701672	+130.151764	+39.721931	-49.919998	271.7	001.200000	+00.000000	4227	
+13498.190430	+35.701641	+130.152206	+39.731030	-49.939999	271.6	001.200000	+00.000000	4228	
+13502.219727	+35.701626	+130.152649	+39.741058	-49.959999	271.6	001.200000	+00.000000	4229	
+13505.090820	+35.701630	+130.153076	+39.750080	-49.975712	271.5	001.200000	+00.000000	4230	
+13507.962891	+35.701633	+130.153503	+39.758606	-49.991428	271.4	001.200000	+00.000000	4231	
+13510.833984	+35.701637	+130.153931	+39.766571	-50.007141	271.4	001.200000	+00.000000	4232	
+13513.705078	+35.701641	+130.154358	+39.773998	-50.022858	271.3	001.200000	+00.000000	4233	
+13516.577148	+35.701645	+130.154785	+39.782478	-50.038570	271.3	001.200000	+00.000000	4234	
+13519.449219	+35.701653	+130.155212	+39.791828	-50.054283	271.2	001.200000	+00.000000	4235	
+13522.320313	+35.701656	+130.155655	+39.802074	-50.070000	271.2	001.200000	+00.000000	4236	
+13525.249023	+35.701660	+130.156097	+39.813225	-50.091251	271.2	001.200000	+00.000000	4237	
+13528.177734	+35.701664	+130.156540	+39.825279	-50.112503	271.1	001.200000	+00.000000	4238	
+13531.106445	+35.701672	+130.156982	+39.838245	-50.133755	271.1	001.200000	+00.000000	4239	
+13534.035156	+35.701675	+130.157410	+39.852127	-50.155003	271.0	001.200000	+00.000000	4240	
+13536.963867	+35.701683	+130.157837	+39.866932	-50.176254	271.0	001.200000	+00.000000	4241	
+13539.892578	+35.701687	+130.158279	+39.883022	-50.197502	270.9	001.200000	+00.000000	4242	
+13542.821289	+35.701691	+130.158722	+39.900093	-50.218750	270.9	001.200000	+00.000000	4243	
+13545.750000	+35.701698	+130.159149	+39.919369	-50.240002	270.8	001.200000	+00.000000	4244	
+13548.599609	+35.701672	+130.159592	+39.940514	-50.259998	270.7	001.200000	+00.000000	4245	
+13551.910156	+35.701683	+130.160049	+39.964928	-50.276665	270.6	001.200000	+00.000000	4246	
+13555.220703	+35.701698	+130.160492	+39.994019	-50.293335	270.6	001.200000	+00.000000	4247	
+13558.530273	+35.701710	+130.160950	+40.023468	-50.310001	270.5	001.200000	+00.000000	4248	
+13561.905273	+35.701752	+130.161392	+40.058266	-50.340000	270.4	001.200000	+00.000000	4249	
+13565.280273	+35.701794	+130.161835	+40.098064	-50.369999	270.3	001.200000	+00.000000	4250	
+13568.410156	+35.701790	+130.162262	+40.144688	-50.391998	270.2	001.200000	+00.000000	4251	
+13571.540039	+35.701786	+130.162689	+40.192711	-50.413998	270.1	001.200000	+00.000000	4252	
+13574.669922	+35.701782	+130.163132	+40.241013	-50.435997	270.0	001.200000	+00.000000	4253	
+13577.799805	+35.701782	+130.163574	+40.289726	-50.458000	270.0	001.200000	+00.000000	4254	
+13580.929688	+35.701778	+130.164001	+40.338951	-50.480000	269.9	001.200000	+00.000000	4255	
+13583.969727	+35.701809	+130.164459	+40.388256	-50.493332	269.8	001.200000	+00.000000	4256	
+13587.009766	+35.701839	+130.164917	+40.437035	-50.506668	269.7	001.200000	+00.000000	4257	
+13590.049805	+35.701870	+130.165390	+40.483665	-50.520000	269.7	001.200000	+00.000000	4258	
+13593.459961	+35.701900	+130.165833	+40.532410	-50.570000	269.6	001.200000	+00.000000	4259	
+13596.650391	+35.701900	+130.166275	+40.578011	-50.583332	269.5	001.200000	+00.000000	4260	
+13599.839844	+35.701900	+130.166718	+40.620678	-50.596664	269.5	001.200000	+00.000000	4261	
+13603.030273	+35.701900	+130.167145	+40.658516	-50.610001	269.4	001.200000	+00.000000	4262	
+13606.193359	+35.701927	+130.167603	+40.696693	-50.629303	269.3	001.197675	+00.000000	4263	
+13609.356445	+35.701954	+130.168060	+40.735695	-50.648605	269.2	001.195349	+00.000000	4264	
+13612.519531	+35.701981	+130.168518	+40.777443	-50.667908	269.0	001.193023	+00.000000	4265	
+13615.682617	+35.702007	+130.168976	+40.820568	-50.687210	268.9	001.190698	+00.000000	4266	
+13618.845703	+35.702034	+130.169434	+40.864784	-50.706512	268.8	001.188372	+00.000000	4267	
+13622.008789	+35.702061	+130.169891	+40.909492	-50.725815	268.7	001.186047	+00.000000	4268	
+13625.171875	+35.702087	+130.170349	+40.955070	-50.745117	268.6	001.183721	+00.000000	4269	
+13628.334961	+35.702114	+130.170807	+41.002449	-50.764420	268.4	001.181396	+00.000000	4270	
+13631.498047	+35.702141	+130.171265	+41.051926	-50.783722	268.3	001.179070	+00.000000	4271	
+13634.661133	+35.702168	+130.171722	+41.105148	-50.803024	268.2	001.176745	+00.000000	4272	
+13637.824219	+35.702194	+130.172180	+41.158817	-50.822327	268.0	001.174419	+00.000000	4273	
+13640.987305	+35.702221	+130.172638	+41.212315	-50.841629	267.9	001.172093	+00.000000	4274	
+13644.150391	+35.702248	+130.173096	+41.265003	-50.860931	267.8	001.169768	+00.000000	4275	
+13647.313477	+35.702274	+130.173553	+41.316444	-50.880234	267.7	001.167442	+00.000000	4276	
+13650.476563	+35.702301	+130.174011	+41.369389	-50.899536	267.6	001.165117	+00.000000	4277	
+13653.639648	+35.702328	+130.174469	+41.425251	-50.918839	267.5	001.162791	+00.000000	4278	
+13656.802734	+35.702354	+130.174927	+41.480766	-50.938141	267.4	001.160465	+00.000000	4279	
+13659.965820	+35.702381	+130.175385	+41.535046	-50.957443	267.4	001.158140	+00.000000	4280	
+13663.128906	+35.702408	+130.175842	+41.586681	-50.976746	267.3	001.155814	+00.000000	4281	
+13666.291992	+35.702435	+130.176300	+41.634884	-50.996048	267.3	001.153489	+00.000000	4282	
+13669.455078	+35.702461	+130.176758	+41.680260	-51.015350	267.3	001.151163	+00.000000	4283	
+13672.618164	+35.702488	+130.177216	+41.724289	-51.034653	267.3	001.148837	+00.000000	4284	
+13675.781250	+35.702515	+130.177673	+41.767799	-51.053955	267.3	001.146512	+00.000000	4285	
+13678.944336	+35.702541	+130.178131	+41.813061	-51.073257	267.2	001.144186	+00.000000	4286	
+13682.107422	+35.702568	+130.178589	+41.858597	-51.092560	267.2	001.141861	+00.000000	4287	
+13685.270508	+35.702595	+130.179047	+41.904751	-51.111862	267.2	001.139535	+00.000000	4288	
+13688.433594	+35.702621	+130.179504	+41.948036	-51.131165	267.2	001.137210	+00.000000	4289	
+13691.596680	+35.702648	+130.179962	+41.991379	-51.150467	267.1	001.134884	+00.000000	4290	
+13694.759766	+35.702675	+130.180435	+42.035305	-51.169769	267.1	001.132558	+00.000000	4291	
+13697.923828	+35.702702	+130.180908	+42.080353	-51.189072	267.1	001.130233	+00.000000	4292	
+13701.086914	+35.702728	+130.181366	+42.128548	-51.208374	267.0	001.127907	+00.000000	4293	
+13704.250977	+35.702755	+130.181839	+42.176117	-51.227676	267.0	001.125582	+00.000000	4294	
+13707.414063	+35.702782	+130.182297	+42.225040	-51.246979	267.0	001.123256	+00.000000	4295	
+13710.578125	+35.702808	+130.182770	+42.275200	-51.266281	266.9	001.120930	+00.000000	4296	
+13713.741211	+35.702835	+130.183228	+42.325016	-51.285583	266.8	001.118605	+00.000000	4297	
+13716.904297	+35.702862	+130.183685	+42.375565	-51.304886	266.8	001.116279	+00.000000	4298	
+13720.068359	+35.702888	+130.184158	+42.423550	-51.324188	266.7	001.113954	+00.000000	4299	
+13723.232422	+35.702915	+130.184631	+42.470665	-51.343491	266.7	001.111628	+00.000000	4300	
+13726.395508	+35.702942	+130.185089	+42.516903	-51.362793	266.6	001.109302	+00.000000	4301	
+13729.558594	+35.702969	+130.185547	+42.562263	-51.382095	266.6	001.106977	+00.000000	4302	
+13732.722656	+35.702995	+130.186020	+42.606739	-51.401398	266.6	001.104651	+00.000000	4303	
+13735.886719	+35.703026	+130.186493	+42.646507	-51.420700	266.5	001.102326	+00.000000	4304	
+13739.049805	+35.703053	+130.186951	+42.685471	-51.439999	266.5	001.100000	+00.000000	4305	
+13742.490234	+35.703087	+130.187408	+42.723629	-51.439999	266.5	001.100000	+00.000000	4306	
+13745.135742	+35.703106	+130.187912	+42.760983	-51.441032	266.4	001.100862	+00.000000	4307	
+13747.781250	+35.703125	+130.188416	+42.797527	-51.442066	266.4	001.101724	+00.000000	4308	
+13750.426758	+35.703144	+130.188919	+42.832020	-51.443100	266.4	001.102586	+00.000000	4309	
+13753.072266	+35.703163	+130.189423	+42.865749	-51.444134	266.4	001.103449	+00.000000	4310	
+13755.717773	+35.703182	+130.189926	+42.896652	-51.445168	266.4	001.104311	+00.000000	4311	
+13758.363281	+35.703201	+130.190430	+42.926830	-51.446201	266.4	001.105173	+00.000000	4312	
+13761.008789	+35.703220	+130.190933	+42.956287	-51.447235	266.4	001.106035	+00.000000	4313	
+13763.654297	+35.703239	+130.191437	+42.985020	-51.448269	266.4	001.106897	+00.000000	4314	
+13766.299805	+35.703259	+130.191940	+43.015350	-51.449303	266.4	001.107759	+00.000000	4315	
+13768.945313	+35.703278	+130.192429	+43.044933	-51.450336	266.4	001.108621	+00.000000	4316	
+13771.590820	+35.703297	+130.192932	+43.071938	-51.451370	266.4	001.109483	+00.000000	4317	
+13774.236328	+35.703316	+130.193420	+43.098240	-51.452404	266.4	001.110345	+00.000000	4318	
+13776.881836	+35.703335	+130.193924	+43.123844	-51.453438	266.4	001.111208	+00.000000	4319	
+13779.527344	+35.703354	+130.194412	+43.148746	-51.454472	266.4	001.112070	+00.000000	4320	
+13782.172852	+35.703373	+130.194916	+43.172962	-51.455505	266.4	001.112932	+00.000000	4321	
+13784.818359	+35.703392	+130.195404	+43.198547	-51.456539	266.4	001.113794	+00.000000	4322	
+13787.462891	+35.703411	+130.195892	+43.221832	-51.457573	266.4	001.114656	+00.000000	4323	
+13790.108398	+35.703430	+130.196396	+43.244442	-51.458607	266.5	001.115518	+00.000000	4324	
+13792.752930	+35.703449	+130.196884	+43.266380	-51.459641	266.5	001.116380	+00.000000	4325	
+13795.398438	+35.703468	+130.197388	+43.287651	-51.460674	266.5	001.117242	+00.000000	4326	
+13798.043945	+35.703487	+130.197891	+43.308258	-51.461708	266.5	001.118104	+00.000000	4327	
+13800.688477	+35.703506	+130.198380	+43.330029	-51.462742	266.6	001.118966	+00.000000	4328	
+13803.333008	+35.703526	+130.198868	+43.349804	-51.463776	266.6	001.119828	+00.000000	4329	
+13805.978516	+35.703545	+130.199371	+43.368938	-51.464809	266.6	001.120690	+00.000000	4330	
