Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+12269.549805	+35.849987	+128.763779	+25.337355	-56.580002	262.5	027.799999	+00.000000	2271	
+12269.250000	+35.849995	+128.763977	+25.250275	-56.580002	262.3	027.799999	+00.000000	2272	
+12276.799805	+35.849987	+128.764236	+25.200714	-56.540001	262.2	027.700001	+00.000000	2273	
+12279.759766	+35.850010	+128.764572	+25.158916	-56.560001	262.1	027.700001	+00.000000	2274	
+12285.469727	+35.850079	+128.764923	+25.108046	-56.619999	261.9	027.600000	+00.000000	2275	
+12292.500000	+35.850128	+128.765167	+25.036688	-56.730000	261.8	027.600000	+00.000000	2276	
+12295.250000	+35.850155	+128.765366	+24.994925	-56.689999	261.7	027.600000	+00.000000	2277	
+12303.509766	+35.850140	+128.765610	+24.968773	-56.730000	261.6	027.700001	+00.000000	2278	
+12306.889648	+35.850155	+128.765945	+24.948124	-56.639999	261.6	027.500000	+00.000000	2279	
+12312.429688	+35.850189	+128.766312	+24.880617	-56.619999	261.5	027.400000	+00.000000	2280	
+12319.200195	+35.850246	+128.766586	+24.814249	-56.730000	261.6	027.500000	+00.000000	2281	
+12320.740234	+35.850285	+128.766800	+24.792870	-56.810001	261.6	027.400000	+00.000000	2282	
+12328.129883	+35.850285	+128.767044	+24.806570	-56.790001	261.6	027.400000	+00.000000	2283	
+12331.250000	+35.850285	+128.767365	+24.786304	-56.730000	261.6	027.299999	+00.000000	2284	
+12337.309570	+35.850323	+128.767715	+24.728703	-56.700001	261.6	027.500000	+00.000000	2285	
+12342.690430	+35.850376	+128.767944	+24.698748	-56.810001	261.7	027.500000	+00.000000	2286	
+12348.094727	+35.850399	+128.768234	+24.711445	-56.805557	261.8	027.477777	+00.000000	2287	
+12353.499023	+35.850422	+128.768524	+24.692404	-56.801113	261.9	027.455555	+00.000000	2288	
+12358.903320	+35.850445	+128.768814	+24.668552	-56.796669	262.0	027.433332	+00.000000	2289	
+12364.307617	+35.850468	+128.769104	+24.633459	-56.792225	262.1	027.411110	+00.000000	2290	
+12369.711914	+35.850487	+128.769394	+24.643467	-56.787781	262.3	027.388887	+00.000000	2291	
+12375.116211	+35.850510	+128.769684	+24.688486	-56.783337	262.4	027.366665	+00.000000	2292	
+12380.520508	+35.850529	+128.769958	+24.735369	-56.778893	262.6	027.344442	+00.000000	2293	
+12385.925781	+35.850548	+128.770233	+24.762310	-56.774445	262.6	027.322220	+00.000000	2294	
+12391.330078	+35.850571	+128.770523	+24.780901	-56.770000	262.8	027.299999	+00.000000	2295	
+12391.639648	+35.850552	+128.770721	+24.836987	-56.720001	262.8	027.200001	+00.000000	2296	
+12399.799805	+35.850513	+128.770966	+24.883595	-56.660000	262.9	027.200001	+00.000000	2297	
+12402.940430	+35.850559	+128.771301	+24.935522	-56.720001	262.9	027.299999	+00.000000	2298	
+12409.580078	+35.850651	+128.771606	+25.017651	-56.799999	262.9	027.299999	+00.000000	2299	
+12417.389648	+35.850670	+128.771820	+25.077717	-56.950001	262.8	027.299999	+00.000000	2300	
+12419.000000	+35.850628	+128.772064	+25.142546	-56.779999	262.8	027.200001	+00.000000	2301	
+12426.299805	+35.850616	+128.772415	+25.207378	-56.779999	262.8	027.100000	+00.000000	2302	
+12432.280273	+35.850704	+128.772705	+25.265556	-56.869999	262.7	027.299999	+00.000000	2303	
+12434.469727	+35.850754	+128.772858	+25.328808	-56.930000	262.7	027.100000	+00.000000	2304	
+12441.089844	+35.850704	+128.773071	+25.376951	-56.840000	262.7	027.100000	+00.000000	2305	
+12448.679688	+35.850674	+128.773422	+25.463018	-56.779999	262.8	027.100000	+00.000000	2306	
+12448.240234	+35.850746	+128.773773	+25.559063	-56.779999	263.0	027.100000	+00.000000	2307	
+12454.790039	+35.850849	+128.774048	+25.653452	-56.820000	263.0	027.000000	+00.000000	2308	
+12460.469727	+35.850857	+128.774277	+25.742548	-56.779999	263.2	027.000000	+00.000000	2309	
+12463.330078	+35.850800	+128.774521	+25.844856	-56.700001	263.4	027.100000	+00.000000	2310	
+12472.220703	+35.850731	+128.774872	+25.958586	-56.730000	263.7	027.100000	+00.000000	2311	
+12481.110352	+35.850662	+128.775223	+26.079647	-56.759998	263.8	027.100000	+00.000000	2312	
+12482.509766	+35.850830	+128.775497	+26.201706	-56.759998	264.0	027.200001	+00.000000	2313	
+12486.280273	+35.850899	+128.775726	+26.321781	-56.779999	264.2	027.100000	+00.000000	2314	
+12492.610352	+35.850887	+128.775986	+26.434639	-56.739998	264.3	027.049999	+00.000000	2315	
+12498.940430	+35.850876	+128.776245	+26.547726	-56.700001	264.5	027.000000	+00.000000	2316	
+12500.959961	+35.850922	+128.776596	+26.649197	-56.759998	264.6	027.000000	+00.000000	2317	
+12507.339844	+35.851009	+128.776962	+26.760975	-56.759998	264.7	026.799999	+00.000000	2318	
+12515.250000	+35.851063	+128.777222	+26.874245	-56.860001	264.9	026.900000	+00.000000	2319	
+12519.695313	+35.851074	+128.777466	+27.003433	-56.849998	265.0	026.900000	+00.000000	2320	
+12524.139648	+35.851086	+128.777725	+27.090191	-56.840000	265.0	026.900000	+00.000000	2321	
+12527.790039	+35.851135	+128.778076	+27.165697	-56.880001	265.1	026.900000	+00.000000	2322	
+12533.200195	+35.851219	+128.778442	+27.252810	-56.820000	265.3	026.799999	+00.000000	2323	
+12540.709961	+35.851261	+128.778717	+27.371702	-56.919998	265.4	026.799999	+00.000000	2324	
+12541.959961	+35.851254	+128.778931	+27.468384	-56.939999	265.5	026.600000	+00.000000	2325	
+12547.584961	+35.851280	+128.779221	+27.553415	-56.949997	265.6	026.650002	+00.000000	2326	
+12553.209961	+35.851303	+128.779510	+27.635406	-56.959999	265.6	026.700001	+00.000000	2327	
+12558.530273	+35.851337	+128.779861	+27.725306	-56.820000	265.7	026.600000	+00.000000	2328	
+12566.099609	+35.851345	+128.780167	+27.786465	-56.840000	265.7	026.500000	+00.000000	2329	
+12571.154297	+35.851402	+128.780426	+27.873646	-56.910000	265.8	026.450001	+00.000000	2330	
+12576.209961	+35.851456	+128.780670	+27.928738	-56.980000	265.9	026.400000	+00.000000	2331	
+12582.370117	+35.851505	+128.780991	+27.982922	-56.980000	266.1	026.400000	+00.000000	2332	
+12586.309570	+35.851482	+128.781326	+28.031866	-57.009998	266.2	026.299999	+00.000000	2333	
+12592.559570	+35.851429	+128.781601	+28.092665	-57.000000	266.3	026.299999	+00.000000	2334	
+12599.719727	+35.851456	+128.781876	+28.156813	-57.110001	266.5	026.299999	+00.000000	2335	
+12601.190430	+35.851528	+128.782227	+28.239012	-57.090000	266.7	026.200001	+00.000000	2336	
+12608.509766	+35.851559	+128.782593	+28.295773	-57.049999	266.9	026.200001	+00.000000	2337	
+12612.190430	+35.851528	+128.782883	+28.332176	-57.090000	267.3	026.000000	+00.000000	2338	
+12616.360352	+35.851498	+128.783127	+28.353497	-57.090000	267.6	026.100000	+00.000000	2339	
+12622.919922	+35.851528	+128.783417	+28.403128	-57.150002	268.0	026.100000	+00.000000	2340	
+12625.849609	+35.851574	+128.783798	+28.426468	-57.130001	268.3	026.000000	+00.000000	2341	
+12632.240234	+35.851608	+128.784195	+28.454163	-57.090000	268.6	026.000000	+00.000000	2342	
+12639.000000	+35.851608	+128.784485	+28.473854	-57.209999	268.9	026.000000	+00.000000	2343	
+12639.509766	+35.851601	+128.784714	+28.511696	-57.250000	269.2	025.900000	+00.000000	2344	
+12646.200195	+35.851566	+128.784988	+28.546549	-57.209999	269.4	025.799999	+00.000000	2345	
+12651.070313	+35.851543	+128.785355	+28.558577	-57.250000	269.7	025.799999	+00.000000	2346	
+12658.070313	+35.851559	+128.785721	+28.563103	-57.270000	270.0	025.799999	+00.000000	2347	
+12662.610352	+35.851585	+128.786011	+28.576487	-57.360001	270.2	025.799999	+00.000000	2348	
+12667.599609	+35.851559	+128.786285	+28.622173	-57.320000	270.4	025.700001	+00.000000	2349	
+12673.809570	+35.851517	+128.786621	+28.681986	-57.270000	270.6	025.600000	+00.000000	2350	
+12677.759766	+35.851540	+128.786987	+28.725941	-57.270000	270.8	025.500000	+00.000000	2351	
+12683.620117	+35.851597	+128.787292	+28.762571	-57.320000	270.9	025.600000	+00.000000	2352	
+12690.160156	+35.851578	+128.787567	+28.798567	-57.310001	271.1	025.500000	+00.000000	2353	
+12692.919922	+35.851498	+128.787903	+28.850311	-57.150002	271.2	025.299999	+00.000000	2354	
+12698.700195	+35.851471	+128.788300	+28.927313	-57.150002	271.4	025.299999	+00.000000	2355	
+12702.030273	+35.851524	+128.788620	+28.981054	-57.099998	271.5	025.500000	+00.000000	2356	
+12708.879883	+35.851540	+128.788864	+29.022356	-57.060001	271.5	025.400000	+00.000000	2357	
+12715.620117	+35.851460	+128.789169	+29.033728	-57.119999	271.6	025.299999	+00.000000	2358	
+12716.110352	+35.851398	+128.789597	+29.084311	-57.060001	271.7	025.299999	+00.000000	2359	
+12721.620117	+35.851421	+128.790039	+29.141636	-57.080002	271.8	025.299999	+00.000000	2360	
+12731.610352	+35.851456	+128.790344	+29.177687	-57.119999	271.9	025.299999	+00.000000	2361	
+12729.719727	+35.851429	+128.790604	+29.206003	-57.080002	271.9	025.200001	+00.000000	2362	
+12736.879883	+35.851349	+128.790863	+29.223877	-56.980000	271.9	025.200001	+00.000000	2363	
+12742.353516	+35.851376	+128.791229	+29.272390	-56.963333	272.0	025.133333	+00.000000	2364	
+12747.826172	+35.851402	+128.791595	+29.316206	-56.946667	272.1	025.066666	+00.000000	2365	
+12753.299805	+35.851425	+128.791946	+29.303123	-56.930000	272.1	025.000000	+00.000000	2366	
+12756.049805	+35.851406	+128.792221	+29.275007	-56.930000	272.2	025.000000	+00.000000	2367	
+12762.200195	+35.851330	+128.792496	+29.249695	-56.849998	272.2	025.000000	+00.000000	2368	
+12771.519531	+35.851280	+128.792831	+29.262262	-56.910000	272.3	024.900000	+00.000000	2369	
+12772.929688	+35.851303	+128.793228	+29.242773	-57.040001	272.2	025.000000	+00.000000	2370	
+12777.950195	+35.851364	+128.793579	+29.186251	-57.040001	272.2	025.100000	+00.000000	2371	
+12782.879883	+35.851364	+128.793869	+29.137327	-57.099998	272.3	024.900000	+00.000000	2372	
+12786.099609	+35.851299	+128.794128	+29.107969	-57.080002	272.3	024.900000	+00.000000	2373	
+12792.009766	+35.851276	+128.794495	+29.066406	-57.139999	272.3	024.849998	+00.000000	2374	
+12797.919922	+35.851254	+128.794861	+28.974316	-57.200001	272.2	024.799999	+00.000000	2375	
+12802.879883	+35.851315	+128.795227	+28.886177	-57.250000	272.2	024.900000	+00.000000	2376	
+12807.544922	+35.851273	+128.795502	+28.840237	-57.279999	272.2	024.799999	+00.000000	2377	
+12812.209961	+35.851234	+128.795792	+28.813299	-57.310001	272.2	024.700001	+00.000000	2378	
+12820.549805	+35.851170	+128.796143	+28.816282	-57.290001	272.1	024.799999	+00.000000	2379	
+12823.830078	+35.851200	+128.796539	+28.805264	-57.430000	272.1	024.799999	+00.000000	2380	
+12829.150391	+35.851276	+128.796844	+28.780699	-57.520000	272.1	024.799999	+00.000000	2381	
+12832.890625	+35.851242	+128.797104	+28.784502	-57.520000	272.1	024.700001	+00.000000	2382	
+12836.629883	+35.851204	+128.797363	+28.788324	-57.520000	272.0	024.600000	+00.000000	2383	
+12843.820313	+35.851162	+128.797714	+28.787394	-57.540001	272.0	024.600000	+00.000000	2384	
+12846.629883	+35.851200	+128.798035	+28.796045	-57.630001	272.0	024.400000	+00.000000	2385	
+12854.445313	+35.851215	+128.798309	+28.802830	-57.669998	272.0	024.450001	+00.000000	2386	
+12862.259766	+35.851231	+128.798584	+28.794136	-57.709999	272.1	024.500000	+00.000000	2387	
+12862.200195	+35.851170	+128.798920	+28.796762	-57.689999	272.0	024.299999	+00.000000	2388	
+12868.179688	+35.851128	+128.799301	+28.793446	-57.639999	272.1	024.400000	+00.000000	2389	
+12872.240234	+35.851151	+128.799606	+28.743452	-57.810001	272.2	024.400000	+00.000000	2390	
+12876.570313	+35.851189	+128.799835	+28.668285	-57.860001	272.2	024.400000	+00.000000	2391	
+12881.730469	+35.851173	+128.800110	+28.600298	-57.925003	272.3	024.349998	+00.000000	2392	
+12886.889648	+35.851162	+128.800400	+28.553610	-57.990002	272.5	024.299999	+00.000000	2393	
+12891.479492	+35.851147	+128.800735	+28.507183	-58.010002	272.6	024.299999	+00.000000	2394	
+12896.070313	+35.851131	+128.801071	+28.409740	-58.029999	272.8	024.299999	+00.000000	2395	
+12900.660156	+35.851116	+128.801407	+28.353321	-58.049999	272.9	024.299999	+00.000000	2396	
+12909.384766	+35.851128	+128.801727	+28.328476	-58.059998	273.1	024.250000	+00.000000	2397	
+12918.110352	+35.851143	+128.802032	+28.313587	-58.070000	273.2	024.200001	+00.000000	2398	
+12917.950195	+35.851063	+128.802338	+28.252922	-58.070000	273.3	024.200001	+00.000000	2399	
+12924.695313	+35.851028	+128.802628	+28.185265	-58.145000	273.5	024.150002	+00.000000	2400	
+12931.440430	+35.850994	+128.802917	+28.145691	-58.220001	273.6	024.100000	+00.000000	2401	
+12933.589844	+35.851017	+128.803284	+28.110359	-58.220001	273.7	024.100000	+00.000000	2402	
+12939.759766	+35.850975	+128.803650	+28.087490	-58.110001	273.7	024.000000	+00.000000	2403	
+12945.820313	+35.850922	+128.803955	+28.045347	-58.169998	273.7	024.000000	+00.000000	2404	
+12948.709961	+35.850922	+128.804184	+28.019903	-58.200001	273.8	024.100000	+00.000000	2405	
+12954.480469	+35.850983	+128.804459	+28.053074	-58.240002	273.9	024.000000	+00.000000	2406	
+12963.209961	+35.850975	+128.804794	+28.031607	-58.259998	273.9	024.000000	+00.000000	2407	
+12964.009766	+35.850906	+128.805145	+28.003086	-58.279999	273.9	024.100000	+00.000000	2408	
+12969.839844	+35.850811	+128.805435	+27.977053	-58.220001	273.9	023.900000	+00.000000	2409	
+12975.870117	+35.850811	+128.805695	+27.999708	-58.340000	273.9	024.000000	+00.000000	2410	
+12977.929688	+35.850857	+128.805969	+28.028595	-58.360001	274.0	024.000000	+00.000000	2411	
+12986.030273	+35.850864	+128.806305	+28.050337	-58.279999	274.1	023.900000	+00.000000	2412	
+12988.780273	+35.850777	+128.806625	+28.098080	-58.240002	274.1	023.900000	+00.000000	2413	
+12994.559570	+35.850704	+128.806885	+28.141882	-58.240002	274.1	023.900000	+00.000000	2414	
+12999.639648	+35.850708	+128.807129	+28.169672	-58.340000	274.2	023.900000	+00.000000	2415	
+13004.775391	+35.850723	+128.807495	+28.172632	-58.364998	274.2	023.900000	+00.000000	2416	
+13009.910156	+35.850739	+128.807861	+28.158550	-58.389999	274.2	023.900000	+00.000000	2417	
+13013.690430	+35.850628	+128.808182	+28.184668	-58.279999	274.2	023.799999	+00.000000	2418	
+13018.349609	+35.850639	+128.808441	+28.194025	-58.290001	274.1	023.799999	+00.000000	2419	
+13023.009766	+35.850647	+128.808685	+28.207384	-58.299999	274.2	023.799999	+00.000000	2420	
+13027.309570	+35.850670	+128.809067	+28.197887	-58.279999	274.1	023.799999	+00.000000	2421	
+13031.030273	+35.850578	+128.809448	+28.193571	-58.299999	274.1	023.700001	+00.000000	2422	
+13037.429688	+35.850479	+128.809677	+28.206350	-58.250000	274.1	023.700001	+00.000000	2423	
+13044.549805	+35.850483	+128.809906	+28.204741	-58.250000	274.1	023.600000	+00.000000	2424	
+13045.250000	+35.850536	+128.810226	+28.207060	-58.230000	274.1	023.600000	+00.000000	2425	
+13050.049805	+35.850513	+128.810608	+28.210100	-58.080002	274.1	023.600000	+00.000000	2426	
+13055.480469	+35.850426	+128.810898	+28.232536	-58.080002	274.1	023.600000	+00.000000	2427	
+13062.599609	+35.850407	+128.811111	+28.252850	-58.119999	274.2	023.700001	+00.000000	2428	
+13067.480469	+35.850452	+128.811432	+28.269171	-58.150002	274.2	023.600000	+00.000000	2429	
+13068.389648	+35.850460	+128.811844	+28.306477	-58.139999	274.2	023.600000	+00.000000	2430	
+13075.200195	+35.850388	+128.812225	+28.343782	-58.169998	274.2	023.600000	+00.000000	2431	
+13080.419922	+35.850349	+128.812469	+28.390055	-58.250000	274.2	023.600000	+00.000000	2432	
+13081.490234	+35.850391	+128.812698	+28.428263	-58.340000	274.1	023.600000	+00.000000	2433	
+13091.259766	+35.850452	+128.813004	+28.435038	-58.320000	274.1	023.500000	+00.000000	2434	
+13098.740234	+35.850422	+128.813370	+28.474041	-58.380001	274.0	023.600000	+00.000000	2435	
+13097.919922	+35.850334	+128.813721	+28.534582	-58.290001	273.9	023.400000	+00.000000	2436	
+13105.589844	+35.850254	+128.814056	+28.587854	-58.340000	273.9	023.400000	+00.000000	2437	
+13108.230469	+35.850262	+128.814377	+28.631895	-58.439999	273.8	023.400000	+00.000000	2438	
+13111.219727	+35.850307	+128.814697	+28.691854	-58.439999	273.7	023.500000	+00.000000	2439	
+13118.959961	+35.850330	+128.814972	+28.744858	-58.419998	273.5	023.500000	+00.000000	2440	
+13123.309570	+35.850300	+128.815247	+28.815857	-58.439999	273.4	023.600000	+00.000000	2441	
+13127.809570	+35.850254	+128.815567	+28.901205	-58.439999	273.4	023.500000	+00.000000	2442	
+13131.360352	+35.850246	+128.815933	+28.983376	-58.480000	273.2	023.400000	+00.000000	2443	
+13137.080078	+35.850273	+128.816299	+29.065727	-58.529999	273.1	023.600000	+00.000000	2444	
+13143.250000	+35.850273	+128.816589	+29.141294	-58.619999	273.0	023.600000	+00.000000	2445	
+13146.769531	+35.850224	+128.816818	+29.197645	-58.639999	273.1	023.500000	+00.000000	2446	
+13155.209961	+35.850147	+128.817123	+29.235176	-58.630001	273.1	023.600000	+00.000000	2447	
+13157.330078	+35.850128	+128.817474	+29.312246	-58.720001	273.0	023.600000	+00.000000	2448	
+13160.040039	+35.850159	+128.817871	+29.387184	-58.680000	272.9	023.600000	+00.000000	2449	
+13168.679688	+35.850159	+128.818192	+29.449503	-58.700001	273.0	023.500000	+00.000000	2450	
+13169.709961	+35.850105	+128.818436	+29.507092	-58.740002	273.1	023.500000	+00.000000	2451	
+13177.000000	+35.850033	+128.818710	+29.542007	-58.720001	273.1	023.500000	+00.000000	2452	
+13183.120117	+35.850014	+128.819061	+29.531363	-58.790001	273.1	023.600000	+00.000000	2453	
+13183.589844	+35.850044	+128.819427	+29.514635	-58.849998	273.2	023.500000	+00.000000	2454	
+13191.679688	+35.850067	+128.819763	+29.494188	-58.869999	273.3	023.400000	+00.000000	2455	
+13195.580078	+35.850021	+128.820023	+29.519241	-58.849998	273.4	023.500000	+00.000000	2456	
+13202.320313	+35.849960	+128.820313	+29.536167	-58.830002	273.4	023.400000	+00.000000	2457	
+13208.580078	+35.849953	+128.820679	+29.540245	-58.930000	273.4	023.400000	+00.000000	2458	
+13211.730469	+35.849995	+128.821030	+29.508232	-59.000000	273.5	023.400000	+00.000000	2459	
+13217.120117	+35.849953	+128.821335	+29.509056	-59.043335	273.6	023.433332	+00.000000	2460	
+13222.509766	+35.849915	+128.821640	+29.525625	-59.086670	273.6	023.466667	+00.000000	2461	
+13227.900391	+35.849873	+128.821945	+29.524488	-59.130001	273.7	023.500000	+00.000000	2462	
+13231.870117	+35.849899	+128.822342	+29.527731	-59.150002	273.7	023.500000	+00.000000	2463	
+13238.780273	+35.849945	+128.822617	+29.543653	-59.189999	273.8	023.400000	+00.000000	2464	
+13243.830078	+35.849865	+128.822906	+29.558010	-59.139999	273.9	023.400000	+00.000000	2465	
+13248.879883	+35.849785	+128.823181	+29.611736	-59.090000	273.8	023.400000	+00.000000	2466	
+13253.070313	+35.849773	+128.823593	+29.645096	-59.110001	273.7	023.299999	+00.000000	2467	
+13255.160156	+35.849842	+128.823944	+29.672720	-59.130001	273.7	023.200001	+00.000000	2468	
+13261.549805	+35.849834	+128.824188	+29.687239	-59.110001	273.8	023.200001	+00.000000	2469	
+13264.070313	+35.849735	+128.824493	+29.709038	-59.040001	273.8	023.200001	+00.000000	2470	
+13271.910156	+35.849670	+128.824875	+29.693966	-59.099998	273.7	023.100000	+00.000000	2471	
+13277.450195	+35.849705	+128.825226	+29.660646	-59.230000	273.7	023.299999	+00.000000	2472	
+13279.769531	+35.849758	+128.825470	+29.662455	-59.299999	273.7	023.200001	+00.000000	2473	
+13288.900391	+35.849731	+128.825760	+29.675728	-59.259998	273.8	023.200001	+00.000000	2474	
+13290.860352	+35.849659	+128.826111	+29.700890	-59.299999	273.9	023.100000	+00.000000	2475	
+13297.370117	+35.849636	+128.826508	+29.700514	-59.230000	274.0	023.299999	+00.000000	2476	
