Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+21862.689453	+35.626560	+130.027496	+05.338507	-56.900002	011.7	000.200000	+00.000000	5941	
+21867.648438	+35.626495	+130.027496	+05.343524	-56.900002	012.8	000.200000	+00.000000	5942	
+21872.609375	+35.626434	+130.027496	+05.344387	-56.900002	013.7	000.200000	+00.000000	5943	
+21876.279297	+35.626373	+130.027527	+05.344354	-56.959999	014.6	000.200000	+00.000000	5944	
+21880.710938	+35.626316	+130.027542	+05.353922	-57.020000	015.4	000.200000	+00.000000	5945	
+21885.869141	+35.626270	+130.027527	+05.375797	-57.000000	016.2	000.200000	+00.000000	5946	
+21890.410156	+35.626228	+130.027481	+05.408105	-56.939999	016.9	000.200000	+00.000000	5947	
+21893.660156	+35.626194	+130.027435	+05.446251	-57.000000	017.5	000.200000	+00.000000	5948	
+21898.169922	+35.626160	+130.027374	+05.484468	-57.020000	018.1	000.200000	+00.000000	5949	
+21903.669922	+35.626122	+130.027344	+05.518080	-57.020000	018.6	000.200000	+00.000000	5950	
+21907.986328	+35.626072	+130.027344	+05.547554	-57.060001	019.1	000.200000	+00.000000	5951	
+21912.302734	+35.626022	+130.027344	+05.578067	-57.099998	019.4	000.200000	+00.000000	5952	
+21916.619141	+35.625973	+130.027359	+05.612650	-57.139999	019.8	000.200000	+00.000000	5953	
+21921.960938	+35.625916	+130.027328	+05.651928	-57.160000	020.3	000.200000	+00.000000	5954	
+21925.609375	+35.625866	+130.027298	+05.691883	-57.119999	020.8	000.200000	+00.000000	5955	
+21929.650391	+35.625816	+130.027237	+05.724524	-57.180000	021.4	000.200000	+00.000000	5956	
+21934.769531	+35.625774	+130.027191	+05.743232	-57.209999	022.0	000.200000	+00.000000	5957	
+21939.046875	+35.625732	+130.027161	+05.747526	-57.215000	022.7	000.200000	+00.000000	5958	
+21943.324219	+35.625690	+130.027145	+05.739887	-57.220001	023.3	000.200000	+00.000000	5959	
+21947.601563	+35.625648	+130.027130	+05.725914	-57.224998	024.0	000.200000	+00.000000	5960	
+21951.880859	+35.625610	+130.027100	+05.712370	-57.230000	024.7	000.200000	+00.000000	5961	
+21956.429688	+35.625568	+130.027069	+05.703725	-57.270000	025.4	000.200000	+00.000000	5962	
+21960.837891	+35.625526	+130.027039	+05.697004	-57.294998	026.2	000.200000	+00.000000	5963	
+21965.246094	+35.625484	+130.027008	+05.686940	-57.320000	026.9	000.200000	+00.000000	5964	
+21969.652344	+35.625443	+130.026978	+05.670207	-57.345001	027.6	000.200000	+00.000000	5965	
+21974.060547	+35.625404	+130.026932	+05.647091	-57.369999	028.2	000.200000	+00.000000	5966	
+21978.519531	+35.625370	+130.026901	+05.623127	-57.450001	028.8	000.200000	+00.000000	5967	
+21983.380859	+35.625336	+130.026855	+05.602518	-57.470001	029.4	000.200000	+00.000000	5968	
+21987.607422	+35.625286	+130.026810	+05.585999	-57.492500	030.0	000.200000	+00.000000	5969	
+21991.833984	+35.625237	+130.026764	+05.573570	-57.514999	030.7	000.200000	+00.000000	5970	
+21996.062500	+35.625187	+130.026733	+05.563366	-57.537498	031.3	000.200000	+00.000000	5971	
+22000.289063	+35.625137	+130.026688	+05.551787	-57.560001	031.9	000.200000	+00.000000	5972	
+22004.279297	+35.625069	+130.026688	+05.532801	-57.570000	032.5	000.200000	+00.000000	5973	
+22008.269531	+35.625004	+130.026688	+05.508886	-57.580002	032.9	000.200000	+00.000000	5974	
+22012.753906	+35.624973	+130.026642	+05.485086	-57.554001	033.3	000.200000	+00.000000	5975	
+22017.238281	+35.624943	+130.026611	+05.465219	-57.528000	033.6	000.200000	+00.000000	5976	
+22021.722656	+35.624912	+130.026566	+05.448813	-57.501999	034.0	000.200000	+00.000000	5977	
+22026.207031	+35.624882	+130.026520	+05.431309	-57.475998	034.4	000.200000	+00.000000	5978	
+22030.689453	+35.624851	+130.026489	+05.411041	-57.450001	034.8	000.200000	+00.000000	5979	
+22035.121094	+35.624802	+130.026459	+05.387353	-57.430000	035.3	000.200000	+00.000000	5980	
+22039.554688	+35.624752	+130.026428	+05.361986	-57.410000	035.8	000.200000	+00.000000	5981	
+22043.988281	+35.624702	+130.026398	+05.337710	-57.389999	036.2	000.200000	+00.000000	5982	
+22048.419922	+35.624657	+130.026367	+05.315155	-57.369999	036.8	000.200000	+00.000000	5983	
+22052.150391	+35.624630	+130.026321	+05.296463	-57.450001	037.3	000.200000	+00.000000	5984	
+22056.566406	+35.624603	+130.026276	+05.280461	-57.440002	038.0	000.200000	+00.000000	5985	
+22060.980469	+35.624580	+130.026230	+05.256628	-57.430000	038.7	000.200000	+00.000000	5986	
+22065.689453	+35.624531	+130.026199	+05.234483	-57.443333	039.5	000.200000	+00.000000	5987	
+22070.398438	+35.624481	+130.026169	+05.209081	-57.456665	040.4	000.200000	+00.000000	5988	
+22075.109375	+35.624428	+130.026138	+05.183818	-57.470001	041.2	000.200000	+00.000000	5989	
+22080.019531	+35.624386	+130.026093	+05.157868	-57.450001	042.2	000.200000	+00.000000	5990	
+22084.390625	+35.624363	+130.026062	+05.133540	-57.509998	043.2	000.200000	+00.000000	5991	
+22087.710938	+35.624352	+130.026016	+05.110507	-57.580002	044.3	000.200000	+00.000000	5992	
+22092.019531	+35.624332	+130.025970	+05.079223	-57.580002	045.6	000.200000	+00.000000	5993	
+22097.160156	+35.624302	+130.025925	+05.043497	-57.549999	046.9	000.200000	+00.000000	5994	
+22101.593750	+35.624268	+130.025879	+05.008238	-57.566250	048.2	000.200000	+00.000000	5995	
+22106.027344	+35.624233	+130.025833	+04.972643	-57.582500	049.5	000.200000	+00.000000	5996	
+22110.460938	+35.624199	+130.025787	+04.947832	-57.598751	050.8	000.200000	+00.000000	5997	
+22114.894531	+35.624168	+130.025742	+04.923952	-57.615002	052.0	000.200000	+00.000000	5998	
+22119.328125	+35.624138	+130.025696	+04.904786	-57.631252	053.3	000.200000	+00.000000	5999	
+22123.761719	+35.624104	+130.025650	+04.886127	-57.647503	054.5	000.200000	+00.000000	6000	
+22128.195313	+35.624069	+130.025604	+04.866380	-57.663750	055.7	000.200000	+00.000000	6001	
+22132.630859	+35.624039	+130.025543	+04.843140	-57.680000	056.9	000.200000	+00.000000	6002	
+22136.140625	+35.624001	+130.025513	+04.815802	-57.720001	058.0	000.200000	+00.000000	6003	
+22140.689453	+35.623966	+130.025482	+04.791806	-57.740002	058.9	000.200000	+00.000000	6004	
+22145.900391	+35.623943	+130.025436	+04.773397	-57.779999	059.7	000.200000	+00.000000	6005	
+22149.330078	+35.623940	+130.025391	+04.755642	-57.820000	060.6	000.200000	+00.000000	6006	
+22153.849609	+35.623924	+130.025330	+04.738317	-57.820000	061.5	000.200000	+00.000000	6007	
+22158.369141	+35.623913	+130.025253	+04.718481	-57.820000	062.5	000.200000	+00.000000	6008	
+22162.929688	+35.623894	+130.025192	+04.692403	-57.849998	063.5	000.200000	+00.000000	6009	
+22167.232422	+35.623875	+130.025146	+04.661040	-57.855000	064.7	000.200000	+00.000000	6010	
+22171.535156	+35.623856	+130.025085	+04.627146	-57.860001	065.8	000.200000	+00.000000	6011	
+22175.837891	+35.623837	+130.025024	+04.594041	-57.864998	066.9	000.200000	+00.000000	6012	
+22180.140625	+35.623817	+130.024979	+04.566374	-57.869999	067.9	000.200000	+00.000000	6013	
+22184.300781	+35.623817	+130.024948	+04.541662	-57.889999	068.9	000.200000	+00.000000	6014	
+22189.130859	+35.623806	+130.024902	+04.516959	-57.889999	070.0	000.200000	+00.000000	6015	
+22193.609375	+35.623783	+130.024857	+04.490382	-57.869999	071.1	000.200000	+00.000000	6016	
+22198.085938	+35.623756	+130.024811	+04.462956	-57.910000	072.2	000.200000	+00.000000	6017	
+22202.562500	+35.623730	+130.024750	+04.433031	-57.950001	073.5	000.200000	+00.000000	6018	
+22207.039063	+35.623703	+130.024704	+04.402350	-57.990002	074.8	000.200000	+00.000000	6019	
+22210.990234	+35.623711	+130.024628	+04.374725	-57.950001	076.1	000.200000	+00.000000	6020	
+22214.865234	+35.623714	+130.024582	+04.349860	-57.970001	077.4	000.200000	+00.000000	6021	
+22218.740234	+35.623718	+130.024536	+04.329838	-57.990002	078.8	000.200000	+00.000000	6022	
+22224.199219	+35.623711	+130.024490	+04.314075	-57.990002	080.3	000.200000	+00.000000	6023	
+22228.150391	+35.623684	+130.024445	+04.300006	-58.070000	081.9	000.200000	+00.000000	6024	
+22232.199219	+35.623657	+130.024399	+04.287120	-58.099998	083.5	000.200000	+00.000000	6025	
+22236.230469	+35.623642	+130.024353	+04.273717	-58.119999	085.2	000.200000	+00.000000	6026	
+22241.150391	+35.623642	+130.024323	+04.258044	-58.119999	086.9	000.200000	+00.000000	6027	
+22246.009766	+35.623650	+130.024261	+04.240005	-58.200001	088.6	000.200000	+00.000000	6028	
+22249.550781	+35.623669	+130.024216	+04.221016	-58.310001	090.1	000.200000	+00.000000	6029	
+22253.949219	+35.623676	+130.024170	+04.205573	-58.180000	091.6	000.200000	+00.000000	6030	
+22259.060547	+35.623661	+130.024109	+04.195440	-58.160000	093.1	000.200000	+00.000000	6031	
+22263.369141	+35.623642	+130.024048	+04.188602	-58.220001	094.6	000.200000	+00.000000	6032	
+22267.910156	+35.623631	+130.024002	+04.184381	-58.270000	096.0	000.200000	+00.000000	6033	
+22272.449219	+35.623619	+130.023956	+04.180771	-58.320000	097.5	000.200000	+00.000000	6034	
+22276.990234	+35.623611	+130.023895	+04.176577	-58.369999	099.0	000.200000	+00.000000	6035	
+22281.460938	+35.623642	+130.023880	+04.172606	-58.439999	100.5	000.200000	+00.000000	6036	
+22284.800781	+35.623676	+130.023849	+04.171415	-58.540001	102.0	000.200000	+00.000000	6037	
+22289.710938	+35.623688	+130.023834	+04.175758	-58.520000	103.5	000.200000	+00.000000	6038	
+22294.619141	+35.623703	+130.023804	+04.186872	-58.500000	105.2	000.200000	+00.000000	6039	
+22298.230469	+35.623676	+130.023743	+04.204149	-58.430000	106.8	000.200000	+00.000000	6040	
+22302.851563	+35.623676	+130.023682	+04.226161	-58.477501	108.6	000.200000	+00.000000	6041	
+22307.470703	+35.623676	+130.023605	+04.249989	-58.525002	110.3	000.200000	+00.000000	6042	
+22312.089844	+35.623676	+130.023529	+04.275571	-58.572502	112.1	000.200000	+00.000000	6043	
+22316.710938	+35.623676	+130.023468	+04.306070	-58.619999	113.8	000.200000	+00.000000	6044	
+22320.630859	+35.623714	+130.023422	+04.356880	-58.709999	115.6	000.200000	+00.000000	6045	
+22326.060547	+35.623737	+130.023407	+04.422630	-58.709999	117.5	000.200000	+00.000000	6046	
+22330.320313	+35.623753	+130.023376	+04.498087	-58.750000	119.2	000.200000	+00.000000	6047	
+22334.310547	+35.623768	+130.023361	+04.574584	-58.730000	120.9	000.200000	+00.000000	6048	
+22339.250000	+35.623775	+130.023315	+04.653701	-58.730000	122.6	000.200000	+00.000000	6049	
+22344.900391	+35.623802	+130.023285	+04.730448	-58.689999	124.4	000.200000	+00.000000	6050	
+22348.919922	+35.623837	+130.023224	+04.808512	-58.820000	126.1	000.200000	+00.000000	6051	
+22352.980469	+35.623871	+130.023163	+04.893448	-58.860001	127.7	000.200000	+00.000000	6052	
+22357.839844	+35.623898	+130.023102	+04.990149	-58.840000	129.3	000.200000	+00.000000	6053	
+22361.960938	+35.623913	+130.023056	+05.098412	-58.815002	130.7	000.200000	+00.000000	6054	
+22366.080078	+35.623928	+130.023010	+05.211444	-58.790001	131.9	000.200000	+00.000000	6055	
+22370.890625	+35.623943	+130.022964	+05.310391	-58.790001	133.0	000.200000	+00.000000	6056	
+22376.029297	+35.623978	+130.022934	+05.401807	-58.820000	134.1	000.200000	+00.000000	6057	
+22379.679688	+35.624023	+130.022903	+05.489820	-58.860001	135.1	000.200000	+00.000000	6058	
+22383.330078	+35.624069	+130.022873	+05.582056	-58.900002	136.3	000.200000	+00.000000	6059	
+22388.410156	+35.624107	+130.022842	+05.672181	-58.830002	137.3	000.200000	+00.000000	6060	
+22392.740234	+35.624138	+130.022797	+05.766647	-58.830002	138.2	000.200000	+00.000000	6061	
+22396.730469	+35.624157	+130.022766	+05.862390	-58.830002	139.2	000.200000	+00.000000	6062	
+22400.970703	+35.624184	+130.022720	+05.953206	-58.880001	140.1	000.200000	+00.000000	6063	
+22406.150391	+35.624226	+130.022659	+06.034068	-58.980000	140.9	000.200000	+00.000000	6064	
+22410.830078	+35.624283	+130.022629	+06.105197	-59.049999	141.7	000.200000	+00.000000	6065	
+22413.939453	+35.624344	+130.022568	+06.169022	-59.090000	142.6	000.200000	+00.000000	6066	
+22417.839844	+35.624409	+130.022537	+06.226598	-59.029999	143.5	000.200000	+00.000000	6067	
+22422.634766	+35.624443	+130.022522	+06.275810	-59.014999	144.3	000.200000	+00.000000	6068	
+22427.429688	+35.624481	+130.022491	+06.321815	-59.000000	145.1	000.200000	+00.000000	6069	
+22431.449219	+35.624512	+130.022461	+06.363118	-59.000000	145.8	000.200000	+00.000000	6070	
+22436.080078	+35.624550	+130.022415	+06.396879	-58.980000	146.6	000.200000	+00.000000	6071	
+22440.849609	+35.624607	+130.022354	+06.417906	-58.959999	147.3	000.200000	+00.000000	6072	
+22444.859375	+35.624683	+130.022278	+06.429674	-58.939999	147.9	000.200000	+00.000000	6073	
+22447.980469	+35.624775	+130.022202	+06.437533	-58.869999	148.6	000.200000	+00.000000	6074	
+22452.919922	+35.624847	+130.022156	+06.445557	-58.794998	149.4	000.200000	+00.000000	6075	
+22457.859375	+35.624924	+130.022110	+06.452659	-58.720001	150.1	000.200000	+00.000000	6076	
+22461.650391	+35.624977	+130.022079	+06.460714	-58.639999	150.8	000.200000	+00.000000	6077	
+22464.970703	+35.625019	+130.022064	+06.466351	-58.549999	151.5	000.200000	+00.000000	6078	
+22469.890625	+35.625065	+130.022049	+06.463123	-58.439999	152.1	000.200000	+00.000000	6079	
+22475.380859	+35.625130	+130.022003	+06.450530	-58.340000	152.7	000.200000	+00.000000	6080	
+22478.800781	+35.625206	+130.021957	+06.432723	-58.360001	153.3	000.200000	+00.000000	6081	
+22482.259766	+35.625278	+130.021866	+06.417050	-58.320000	153.8	000.200000	+00.000000	6082	
+22487.050781	+35.625340	+130.021820	+06.398226	-58.270000	154.2	000.200000	+00.000000	6083	
+22491.839844	+35.625397	+130.021774	+06.376220	-58.220001	154.6	000.200000	+00.000000	6084	
+22496.630859	+35.625458	+130.021729	+06.346927	-58.169998	154.9	000.200000	+00.000000	6085	
+22499.490234	+35.625504	+130.021698	+06.310586	-58.169998	155.2	000.200000	+00.000000	6086	
+22503.339844	+35.625553	+130.021683	+06.271871	-58.169998	155.5	000.200000	+00.000000	6087	
+22508.189453	+35.625622	+130.021652	+06.233775	-58.139999	155.8	000.200000	+00.000000	6088	
+22512.439453	+35.625706	+130.021637	+06.200211	-58.169998	156.1	000.200000	+00.000000	6089	
+22516.830078	+35.625797	+130.021606	+06.177763	-58.139999	156.5	000.200000	+00.000000	6090	
+22521.929688	+35.625862	+130.021591	+06.154778	-58.150002	156.9	000.200000	+00.000000	6091	
+22527.199219	+35.625908	+130.021576	+06.122256	-58.099998	157.3	000.200000	+00.000000	6092	
+22530.785156	+35.625931	+130.021545	+06.074295	-58.035000	157.7	000.200000	+00.000000	6093	
+22534.369141	+35.625957	+130.021530	+06.011594	-57.970001	158.1	000.200000	+00.000000	6094	
+22538.849609	+35.625992	+130.021515	+05.936859	-57.889999	158.4	000.200000	+00.000000	6095	
+22543.679688	+35.626041	+130.021484	+05.857238	-57.830002	158.7	000.200000	+00.000000	6096	
+22547.609375	+35.626095	+130.021469	+05.774766	-57.740002	158.8	000.200000	+00.000000	6097	
+22551.560547	+35.626167	+130.021469	+05.685720	-57.700001	159.0	000.200000	+00.000000	6098	
+22556.550781	+35.626221	+130.021469	+05.585075	-57.549999	159.0	000.200000	+00.000000	6099	
+22560.740234	+35.626263	+130.021484	+05.456974	-57.455002	159.1	000.200000	+00.000000	6100	
+22564.929688	+35.626305	+130.021484	+05.315783	-57.360001	159.2	000.200000	+00.000000	6101	
+22569.349609	+35.626347	+130.021484	+05.171670	-57.259998	159.1	000.200000	+00.000000	6102	
+22574.230469	+35.626381	+130.021469	+05.022591	-57.240002	159.0	000.200000	+00.000000	6103	
+22577.980469	+35.626431	+130.021454	+04.870049	-57.150002	158.6	000.200000	+00.000000	6104	
+22582.320313	+35.626476	+130.021423	+04.724773	-57.110001	158.2	000.200000	+00.000000	6105	
+22587.269531	+35.626507	+130.021393	+04.592689	-57.110001	157.7	000.200000	+00.000000	6106	
+22591.609375	+35.626522	+130.021393	+04.463769	-57.090000	157.2	000.200000	+00.000000	6107	
+22594.699219	+35.626526	+130.021378	+04.332471	-57.029999	156.5	000.200000	+00.000000	6108	
+22598.769531	+35.626549	+130.021378	+04.195621	-56.939999	155.8	000.200000	+00.000000	6109	
+22603.640625	+35.626579	+130.021362	+04.054394	-56.860001	155.1	000.200000	+00.000000	6110	
+22607.740234	+35.626625	+130.021347	+03.926425	-56.900002	154.1	000.200000	+00.000000	6111	
+22611.800781	+35.626671	+130.021332	+03.802248	-56.840000	153.1	000.200000	+00.000000	6112	
+22616.175781	+35.626690	+130.021332	+03.682198	-56.842857	151.9	000.200000	+00.000000	6113	
+22620.550781	+35.626709	+130.021332	+03.577959	-56.845715	150.6	000.200000	+00.000000	6114	
+22624.925781	+35.626728	+130.021332	+03.486701	-56.848572	149.0	000.200000	+00.000000	6115	
+22629.300781	+35.626747	+130.021332	+03.397241	-56.851429	147.1	000.200000	+00.000000	6116	
+22633.677734	+35.626766	+130.021332	+03.312930	-56.854286	145.2	000.200000	+00.000000	6117	
+22638.054688	+35.626785	+130.021332	+03.229334	-56.857143	143.2	000.200000	+00.000000	6118	
+22642.429688	+35.626808	+130.021317	+03.149360	-56.860001	141.0	000.200000	+00.000000	6119	
+22647.119141	+35.626839	+130.021286	+03.079813	-56.846668	138.8	000.200000	+00.000000	6120	
+22651.808594	+35.626869	+130.021271	+03.024653	-56.833336	136.4	000.200000	+00.000000	6121	
+22656.500000	+35.626900	+130.021240	+02.984267	-56.820000	133.8	000.200000	+00.000000	6122	
+22659.730469	+35.626888	+130.021210	+02.956928	-56.860001	131.0	000.200000	+00.000000	6123	
+22664.052734	+35.626884	+130.021194	+02.935535	-56.866669	128.1	000.200000	+00.000000	6124	
+22668.375000	+35.626877	+130.021179	+02.918297	-56.873337	125.1	000.200000	+00.000000	6125	
+22672.699219	+35.626873	+130.021149	+02.905402	-56.880001	122.1	000.200000	+00.000000	6126	
+22676.089844	+35.626888	+130.021103	+02.904345	-56.939999	119.4	000.200000	+00.000000	6127	
+22680.064453	+35.626907	+130.021088	+02.910405	-56.814999	116.6	000.200000	+00.000000	6128	
+22684.039063	+35.626930	+130.021057	+02.928784	-56.689999	114.0	000.200000	+00.000000	6129	
+22689.019531	+35.626923	+130.021027	+02.959460	-56.630001	111.6	000.200000	+00.000000	6130	
+22693.089844	+35.626900	+130.021011	+02.998748	-56.500000	109.2	000.200000	+00.000000	6131	
+22697.140625	+35.626873	+130.020981	+03.041522	-56.360001	106.9	000.200000	+00.000000	6132	
+22702.039063	+35.626862	+130.020950	+03.084781	-56.259998	104.7	000.200000	+00.000000	6133	
+22707.160156	+35.626865	+130.020889	+03.128454	-56.259998	102.4	000.200000	+00.000000	6134	
+22710.429688	+35.626881	+130.020828	+03.177382	-56.220001	100.0	000.200000	+00.000000	6135	
+22714.619141	+35.626911	+130.020798	+03.235240	-56.150002	097.7	000.200000	+00.000000	6136	
+22719.460938	+35.626930	+130.020767	+03.305512	-56.180000	095.3	000.200000	+00.000000	6137	
+22723.640625	+35.626923	+130.020752	+03.388530	-56.135002	092.8	000.200000	+00.000000	6138	
+22727.820313	+35.626915	+130.020752	+03.479690	-56.090000	090.4	000.200000	+00.000000	6139	
+22732.080078	+35.626900	+130.020737	+03.573636	-56.049999	088.1	000.200000	+00.000000	6140	
+22737.109375	+35.626881	+130.020691	+03.661531	-56.029999	086.1	000.200000	+00.000000	6141	
+22741.660156	+35.626873	+130.020630	+03.750936	-55.990002	084.2	000.200000	+00.000000	6142	
+22744.539063	+35.626873	+130.020538	+03.840979	-56.049999	082.6	000.200000	+00.000000	6143	
+22749.439453	+35.626877	+130.020477	+03.945242	-56.040001	081.4	000.200000	+00.000000	6144	
+22754.339844	+35.626877	+130.020416	+04.046828	-56.029999	080.4	000.200000	+00.000000	6145	
+22758.660156	+35.626865	+130.020386	+04.151599	-56.110001	079.7	000.200000	+00.000000	6146	
+22761.929688	+35.626854	+130.020370	+04.251819	-56.090000	079.2	000.200000	+00.000000	6147	
+22766.279297	+35.626842	+130.020355	+04.341999	-56.070000	078.8	000.200000	+00.000000	6148	
+22771.759766	+35.626839	+130.020309	+04.419112	-56.090000	078.5	000.200000	+00.000000	6149	
+22775.550781	+35.626831	+130.020264	+04.484376	-56.029999	078.3	000.200000	+00.000000	6150	
+22778.880859	+35.626827	+130.020187	+04.541565	-56.110001	078.3	000.200000	+00.000000	6151	
+22783.296875	+35.626801	+130.020111	+04.600329	-56.080002	078.4	000.200000	+00.000000	6152	
+22787.710938	+35.626778	+130.020035	+04.655377	-56.049999	078.6	000.200000	+00.000000	6153	
+22791.529297	+35.626743	+130.020004	+04.709388	-56.130001	078.8	000.200000	+00.000000	6154	
+22796.019531	+35.626720	+130.019958	+04.749883	-56.130001	078.9	000.200000	+00.000000	6155	
+22800.939453	+35.626709	+130.019913	+04.793151	-56.169998	079.0	000.200000	+00.000000	6156	
+22805.080078	+35.626717	+130.019867	+04.829834	-56.290001	079.0	000.200000	+00.000000	6157	
+22807.929688	+35.626728	+130.019791	+04.864572	-56.189999	079.1	000.200000	+00.000000	6158	
+22812.240234	+35.626740	+130.019745	+04.899559	-56.150002	079.2	000.200000	+00.000000	6159	
+22816.835938	+35.626732	+130.019684	+04.934891	-56.150002	079.4	000.200000	+00.000000	6160	
+22821.429688	+35.626720	+130.019638	+04.970787	-56.150002	079.7	000.200000	+00.000000	6161	
+22824.960938	+35.626686	+130.019592	+05.000855	-56.209999	080.0	000.200000	+00.000000	6162	
+22829.650391	+35.626644	+130.019531	+05.030098	-56.169998	080.2	000.200000	+00.000000	6163	
+22834.480469	+35.626610	+130.019455	+05.053015	-56.169998	080.3	000.200000	+00.000000	6164	
+22838.320313	+35.626575	+130.019363	+05.064687	-56.250000	080.4	000.200000	+00.000000	6165	
+22842.539063	+35.626549	+130.019257	+05.075252	-56.250000	080.6	000.200000	+00.000000	6166	
+22846.570313	+35.626541	+130.019196	+05.082475	-56.330002	080.8	000.200000	+00.000000	6167	
+22850.589844	+35.626534	+130.019165	+05.083568	-56.330002	081.0	000.200000	+00.000000	6168	
+22854.609375	+35.626526	+130.019135	+05.082468	-56.330002	081.4	000.200000	+00.000000	6169	
+22858.509766	+35.626526	+130.019119	+05.076495	-56.439999	081.8	000.200000	+00.000000	6170	
+22862.679688	+35.626534	+130.019058	+05.060157	-56.290001	082.3	000.200000	+00.000000	6171	
+22867.759766	+35.626545	+130.018982	+05.041438	-56.410000	082.7	000.200000	+00.000000	6172	
+22871.630859	+35.626556	+130.018875	+05.012024	-56.369999	083.0	000.200000	+00.000000	6173	
+22875.669922	+35.626556	+130.018768	+04.978702	-56.410000	083.5	000.200000	+00.000000	6174	
+22880.515625	+35.626534	+130.018692	+04.950044	-56.360001	084.0	000.200000	+00.000000	6175	
+22885.359375	+35.626514	+130.018616	+04.930235	-56.310001	084.4	000.200000	+00.000000	6176	
+22888.875000	+35.626488	+130.018600	+04.908643	-56.320000	084.9	000.200000	+00.000000	6177	
+22892.390625	+35.626465	+130.018585	+04.890783	-56.330002	085.4	000.200000	+00.000000	6178	
+22897.039063	+35.626465	+130.018555	+04.872260	-56.369999	085.9	000.200000	+00.000000	6179	
+22901.900391	+35.626492	+130.018509	+04.848901	-56.330002	086.4	000.200000	+00.000000	6180	
+22905.119141	+35.626526	+130.018463	+04.819525	-56.540001	087.0	000.200000	+00.000000	6181	
+22909.109375	+35.626568	+130.018372	+04.786171	-56.330002	087.6	000.200000	+00.000000	6182	
+22914.175781	+35.626575	+130.018311	+04.739846	-56.330002	088.3	000.200000	+00.000000	6183	
+22919.240234	+35.626583	+130.018250	+04.698185	-56.330002	089.0	000.200000	+00.000000	6184	
+22922.720703	+35.626568	+130.018204	+04.660934	-56.369999	089.7	000.200000	+00.000000	6185	
+22925.730469	+35.626541	+130.018158	+04.618911	-56.290001	090.6	000.200000	+00.000000	6186	
+22930.109375	+35.626514	+130.018097	+04.577370	-56.250000	091.6	000.200000	+00.000000	6187	
+22935.330078	+35.626507	+130.018036	+04.540104	-56.250000	092.6	000.200000	+00.000000	6188	
+22938.800781	+35.626511	+130.017960	+04.497781	-56.230000	093.6	000.200000	+00.000000	6189	
+22942.419922	+35.626534	+130.017899	+04.446984	-56.290001	094.6	000.200000	+00.000000	6190	
+22946.289063	+35.626549	+130.017853	+04.386787	-56.270000	095.6	000.200000	+00.000000	6191	
+22950.759766	+35.626564	+130.017838	+04.319925	-56.270000	096.5	000.200000	+00.000000	6192	
+22955.230469	+35.626575	+130.017822	+04.252095	-56.270000	097.4	000.200000	+00.000000	6193	
+22959.210938	+35.626575	+130.017807	+04.200103	-56.410000	098.3	000.200000	+00.000000	6194	
+22964.220703	+35.626575	+130.017792	+04.154828	-56.349998	099.2	000.200000	+00.000000	6195	
+22969.009766	+35.626579	+130.017715	+04.107622	-56.369999	100.3	000.200000	+00.000000	6196	
+22972.558594	+35.626591	+130.017639	+04.058440	-56.410000	101.3	000.200000	+00.000000	6197	
+22976.109375	+35.626602	+130.017548	+04.005754	-56.450001	102.3	000.200000	+00.000000	6198	
+22980.210938	+35.626610	+130.017502	+03.946346	-56.509998	103.3	000.200000	+00.000000	6199	
+22984.869141	+35.626610	+130.017471	+03.878876	-56.450001	104.2	000.200000	+00.000000	6200	
+22989.080078	+35.626595	+130.017456	+03.821549	-56.509998	105.3	000.200000	+00.000000	6201	
+22991.849609	+35.626591	+130.017471	+03.773793	-56.509998	106.4	000.200000	+00.000000	6202	
+22996.230469	+35.626591	+130.017456	+03.731799	-56.529999	107.6	000.200000	+00.000000	6203	
+23001.460938	+35.626602	+130.017426	+03.699366	-56.570000	108.8	000.200000	+00.000000	6204	
+23006.210938	+35.626629	+130.017349	+03.661492	-56.570000	110.2	000.200000	+00.000000	6205	
+23010.080078	+35.626656	+130.017273	+03.620670	-56.619999	111.6	000.200000	+00.000000	6206	
+23013.949219	+35.626686	+130.017181	+03.571457	-56.669998	112.8	000.200000	+00.000000	6207	
+23019.300781	+35.626701	+130.017136	+03.521848	-56.740002	114.2	000.200000	+00.000000	6208	
+23023.101563	+35.626698	+130.017120	+03.470167	-56.770000	115.5	000.200000	+00.000000	6209	
+23026.900391	+35.626694	+130.017105	+03.421491	-56.799999	116.8	000.200000	+00.000000	6210	
+23030.820313	+35.626686	+130.017105	+03.384183	-56.880001	118.3	000.200000	+00.000000	6211	
+23036.279297	+35.626701	+130.017090	+03.349002	-56.730000	119.7	000.200000	+00.000000	6212	
+23040.509766	+35.626720	+130.017059	+03.313543	-56.840000	121.2	000.200000	+00.000000	6213	
+23043.449219	+35.626755	+130.017014	+03.275389	-56.939999	122.7	000.200000	+00.000000	6214	
+23047.070313	+35.626789	+130.016937	+03.233485	-56.759998	124.0	000.200000	+00.000000	6215	
+23051.941406	+35.626804	+130.016907	+03.184182	-56.790001	125.4	000.200000	+00.000000	6216	
+23056.810547	+35.626820	+130.016876	+03.136984	-56.820000	126.7	000.200000	+00.000000	6217	
+23060.189453	+35.626827	+130.016846	+03.097859	-56.959999	128.0	000.200000	+00.000000	6218	
