Altitude (m)	Latitude	Longitude	WindF (m/s)	T (¡ÆC)	Dir (¡Æ)	RH	Distance (km)	Time (s)	
+10153.224609	+36.157990	+129.940216	+49.255154	-47.809231	246.4	009.400000	+00.000000	5926	
+10154.416016	+36.158165	+129.940720	+49.261845	-47.802307	246.4	009.400000	+00.000000	5927	
+10155.607422	+36.158340	+129.941208	+49.268513	-47.795383	246.4	009.400000	+00.000000	5928	
+10156.798828	+36.158516	+129.941711	+49.274372	-47.788460	246.4	009.400000	+00.000000	5929	
+10157.990234	+36.158688	+129.942200	+49.280243	-47.781536	246.3	009.400000	+00.000000	5930	
+10159.181641	+36.158863	+129.942703	+49.285770	-47.774612	246.3	009.400000	+00.000000	5931	
+10160.373047	+36.159035	+129.943192	+49.291183	-47.767689	246.3	009.400000	+00.000000	5932	
+10161.564453	+36.159210	+129.943695	+49.296288	-47.760765	246.3	009.400000	+00.000000	5933	
+10162.755859	+36.159382	+129.944183	+49.301151	-47.753845	246.3	009.400000	+00.000000	5934	
+10163.947266	+36.159554	+129.944672	+49.306309	-47.746925	246.3	009.400000	+00.000000	5935	
+10165.139648	+36.159729	+129.945175	+49.311703	-47.740002	246.3	009.400000	+00.000000	5936	
+10166.400391	+36.159908	+129.945663	+49.317627	-47.740002	246.3	009.300000	+00.000000	5937	
+10167.870117	+36.160095	+129.946152	+49.324783	-47.709999	246.3	009.300000	+00.000000	5938	
+10169.129883	+36.160282	+129.946640	+49.332851	-47.740002	246.3	009.200000	+00.000000	5939	
+10170.580078	+36.160465	+129.947128	+49.342159	-47.740002	246.3	009.200000	+00.000000	5940	
+10172.023438	+36.160637	+129.947647	+49.353260	-47.740002	246.3	009.200000	+00.000000	5941	
+10173.466797	+36.160809	+129.948151	+49.367271	-47.740002	246.3	009.200000	+00.000000	5942	
+10174.910156	+36.160980	+129.948669	+49.383053	-47.740002	246.3	009.200000	+00.000000	5943	
+10176.299805	+36.161148	+129.949188	+49.400131	-47.759998	246.3	009.200000	+00.000000	5944	
+10177.719727	+36.161312	+129.949692	+49.417690	-47.740002	246.3	009.100000	+00.000000	5945	
+10179.110352	+36.161491	+129.950195	+49.434925	-47.740002	246.3	009.100000	+00.000000	5946	
+10180.457031	+36.161678	+129.950699	+49.451721	-47.740002	246.3	009.066667	+00.000000	5947	
+10181.803711	+36.161865	+129.951202	+49.467804	-47.740002	246.3	009.033333	+00.000000	5948	
+10183.150391	+36.162048	+129.951691	+49.483025	-47.740002	246.3	009.000000	+00.000000	5949	
+10184.650391	+36.162231	+129.952179	+49.497318	-47.759998	246.3	009.000000	+00.000000	5950	
+10186.120117	+36.162415	+129.952698	+49.510738	-47.740002	246.3	009.000000	+00.000000	5951	
+10187.429688	+36.162594	+129.953201	+49.522995	-47.709999	246.3	009.000000	+00.000000	5952	
+10188.634766	+36.162769	+129.953720	+49.533951	-47.709999	246.2	008.983334	+00.000000	5953	
+10189.839844	+36.162945	+129.954224	+49.544674	-47.709999	246.2	008.966667	+00.000000	5954	
+10191.044922	+36.163120	+129.954742	+49.555351	-47.709999	246.2	008.950001	+00.000000	5955	
+10192.250000	+36.163296	+129.955246	+49.566177	-47.709999	246.2	008.933333	+00.000000	5956	
+10193.455078	+36.163471	+129.955750	+49.577019	-47.709999	246.2	008.916666	+00.000000	5957	
+10194.660156	+36.163647	+129.956268	+49.587765	-47.709999	246.2	008.900000	+00.000000	5958	
+10196.028320	+36.163834	+129.956772	+49.598286	-47.702000	246.2	008.900000	+00.000000	5959	
+10197.396484	+36.164021	+129.957275	+49.608269	-47.694000	246.2	008.900000	+00.000000	5960	
+10198.764648	+36.164207	+129.957794	+49.617882	-47.686001	246.2	008.900000	+00.000000	5961	
+10200.132813	+36.164394	+129.958313	+49.627079	-47.678001	246.2	008.900000	+00.000000	5962	
+10201.500000	+36.164581	+129.958817	+49.635834	-47.669998	246.2	008.900000	+00.000000	5963	
+10202.370117	+36.164753	+129.959335	+49.643192	-47.669998	246.2	008.900000	+00.000000	5964	
+10203.179688	+36.164925	+129.959854	+49.649147	-47.669998	246.2	008.900000	+00.000000	5965	
+10203.639648	+36.165100	+129.960373	+49.653687	-47.669998	246.2	008.900000	+00.000000	5966	
+10204.769531	+36.165291	+129.960876	+49.656895	-47.663998	246.2	008.920000	+00.000000	5967	
+10205.899414	+36.165482	+129.961395	+49.658962	-47.657997	246.2	008.940001	+00.000000	5968	
+10207.029297	+36.165668	+129.961899	+49.660091	-47.651997	246.2	008.960000	+00.000000	5969	
+10208.160156	+36.165855	+129.962402	+49.661114	-47.645996	246.2	008.980000	+00.000000	5970	
+10209.290039	+36.166046	+129.962921	+49.662758	-47.639999	246.2	009.000000	+00.000000	5971	
+10210.427734	+36.166229	+129.963425	+49.664894	-47.631577	246.2	008.994737	+00.000000	5972	
+10211.565430	+36.166412	+129.963928	+49.667503	-47.623154	246.1	008.989473	+00.000000	5973	
+10212.703125	+36.166595	+129.964432	+49.670822	-47.614735	246.1	008.984210	+00.000000	5974	
+10213.840820	+36.166779	+129.964935	+49.674145	-47.606316	246.1	008.978947	+00.000000	5975	
+10214.978516	+36.166962	+129.965439	+49.678600	-47.597893	246.1	008.973683	+00.000000	5976	
+10216.116211	+36.167145	+129.965942	+49.684620	-47.589470	246.1	008.968420	+00.000000	5977	
+10217.253906	+36.167328	+129.966446	+49.692413	-47.581051	246.1	008.963157	+00.000000	5978	
+10218.391602	+36.167511	+129.966949	+49.701851	-47.572628	246.1	008.957893	+00.000000	5979	
+10219.529297	+36.167694	+129.967453	+49.712559	-47.564209	246.1	008.952630	+00.000000	5980	
+10220.666992	+36.167877	+129.967972	+49.723450	-47.555786	246.1	008.947367	+00.000000	5981	
+10221.804688	+36.168060	+129.968475	+49.735374	-47.547367	246.1	008.942103	+00.000000	5982	
+10222.943359	+36.168243	+129.968994	+49.748253	-47.538948	246.1	008.936840	+00.000000	5983	
+10224.081055	+36.168427	+129.969498	+49.760368	-47.530525	246.1	008.931577	+00.000000	5984	
+10225.219727	+36.168610	+129.970016	+49.773365	-47.522102	246.1	008.926313	+00.000000	5985	
+10226.357422	+36.168793	+129.970520	+49.788101	-47.513683	246.1	008.921051	+00.000000	5986	
+10227.496094	+36.168976	+129.971039	+49.803242	-47.505264	246.1	008.915789	+00.000000	5987	
+10228.633789	+36.169159	+129.971542	+49.817596	-47.496841	246.1	008.910525	+00.000000	5988	
+10229.771484	+36.169342	+129.972046	+49.831089	-47.488419	246.1	008.905262	+00.000000	5989	
+10230.910156	+36.169529	+129.972565	+49.844181	-47.480000	246.1	008.900000	+00.000000	5990	
+10231.910156	+36.169716	+129.973083	+49.857250	-47.430000	246.1	008.800000	+00.000000	5991	
+10233.070313	+36.169899	+129.973602	+49.870522	-47.450001	246.1	008.900000	+00.000000	5992	
+10234.030273	+36.170078	+129.974106	+49.883888	-47.450001	246.1	008.900000	+00.000000	5993	
+10235.250000	+36.170265	+129.974625	+49.897743	-47.450001	246.1	008.900000	+00.000000	5994	
+10236.259766	+36.170441	+129.975128	+49.913265	-47.430000	246.1	008.900000	+00.000000	5995	
+10237.419922	+36.170628	+129.975632	+49.928692	-47.430000	246.1	008.900000	+00.000000	5996	
+10238.980469	+36.170815	+129.976135	+49.944031	-47.430000	246.1	008.900000	+00.000000	5997	
+10240.339844	+36.171001	+129.976639	+49.959415	-47.430000	246.1	008.900000	+00.000000	5998	
+10241.679688	+36.171192	+129.977127	+49.975716	-47.430000	246.1	008.900000	+00.000000	5999	
+10242.919922	+36.171371	+129.977646	+49.992886	-47.410000	246.1	008.900000	+00.000000	6000	
+10244.000000	+36.171547	+129.978149	+50.010193	-47.410000	246.0	008.900000	+00.000000	6001	
+10245.049805	+36.171719	+129.978668	+50.028172	-47.410000	246.0	008.900000	+00.000000	6002	
+10246.099609	+36.171886	+129.979172	+50.045582	-47.410000	246.0	008.800000	+00.000000	6003	
+10247.099609	+36.172050	+129.979691	+50.061638	-47.410000	246.0	008.800000	+00.000000	6004	
+10248.250000	+36.172226	+129.980194	+50.075768	-47.410000	246.0	008.800000	+00.000000	6005	
+10249.589844	+36.172401	+129.980698	+50.088528	-47.430000	246.0	008.700000	+00.000000	6006	
+10250.889648	+36.172585	+129.981186	+50.099880	-47.410000	246.0	008.800000	+00.000000	6007	
+10251.799805	+36.172775	+129.981689	+50.109779	-47.430000	246.0	008.700000	+00.000000	6008	
+10252.709961	+36.172962	+129.982193	+50.118656	-47.430000	246.0	008.600000	+00.000000	6009	
+10253.959961	+36.173149	+129.982697	+50.126541	-47.430000	246.0	008.600000	+00.000000	6010	
+10255.209961	+36.173336	+129.983185	+50.133877	-47.430000	246.0	008.600000	+00.000000	6011	
+10256.377930	+36.173515	+129.983688	+50.141342	-47.431110	246.0	008.588889	+00.000000	6012	
+10257.545898	+36.173695	+129.984192	+50.148548	-47.432220	246.0	008.577778	+00.000000	6013	
+10258.713867	+36.173874	+129.984695	+50.156898	-47.433331	245.9	008.566667	+00.000000	6014	
+10259.881836	+36.174053	+129.985199	+50.166130	-47.434441	245.9	008.555555	+00.000000	6015	
+10261.049805	+36.174232	+129.985703	+50.176174	-47.435551	245.9	008.544444	+00.000000	6016	
+10262.217773	+36.174412	+129.986206	+50.186985	-47.436661	245.9	008.533333	+00.000000	6017	
+10263.385742	+36.174591	+129.986710	+50.198505	-47.437771	245.9	008.522222	+00.000000	6018	
+10264.553711	+36.174770	+129.987213	+50.210087	-47.438881	245.9	008.511110	+00.000000	6019	
+10265.721680	+36.174950	+129.987717	+50.222057	-47.439995	245.9	008.499999	+00.000000	6020	
+10266.889648	+36.175129	+129.988220	+50.234417	-47.441105	245.9	008.488888	+00.000000	6021	
+10268.057617	+36.175308	+129.988724	+50.246735	-47.442215	245.9	008.477777	+00.000000	6022	
+10269.225586	+36.175488	+129.989227	+50.258518	-47.443329	245.9	008.466665	+00.000000	6023	
+10270.393555	+36.175667	+129.989746	+50.269119	-47.444443	245.9	008.455554	+00.000000	6024	
+10271.560547	+36.175846	+129.990250	+50.278568	-47.445553	245.9	008.444443	+00.000000	6025	
+10272.728516	+36.176025	+129.990753	+50.286991	-47.446663	245.9	008.433332	+00.000000	6026	
+10273.895508	+36.176205	+129.991272	+50.294800	-47.447777	245.9	008.422221	+00.000000	6027	
+10275.062500	+36.176384	+129.991791	+50.301624	-47.448891	245.9	008.411110	+00.000000	6028	
+10276.230469	+36.176567	+129.992294	+50.308338	-47.450001	245.8	008.400000	+00.000000	6029	
+10277.139648	+36.176758	+129.992798	+50.315781	-47.450001	245.8	008.400000	+00.000000	6030	
+10278.219727	+36.176945	+129.993317	+50.323597	-47.450001	245.8	008.400000	+00.000000	6031	
+10279.200195	+36.177135	+129.993835	+50.331779	-47.480000	245.8	008.400000	+00.000000	6032	
+10280.455078	+36.177322	+129.994354	+50.340244	-47.465000	245.8	008.350000	+00.000000	6033	
+10281.709961	+36.177505	+129.994858	+50.348877	-47.450001	245.8	008.300000	+00.000000	6034	
+10283.049805	+36.177685	+129.995377	+50.358158	-47.430000	245.8	008.300000	+00.000000	6035	
+10284.389648	+36.177864	+129.995895	+50.367718	-47.410000	245.8	008.300000	+00.000000	6036	
+10285.761719	+36.178047	+129.996399	+50.377377	-47.400002	245.8	008.320000	+00.000000	6037	
+10287.133789	+36.178230	+129.996887	+50.386642	-47.389999	245.7	008.340000	+00.000000	6038	
+10288.505859	+36.178410	+129.997391	+50.396149	-47.380001	245.7	008.360000	+00.000000	6039	
+10289.877930	+36.178589	+129.997894	+50.405033	-47.370003	245.7	008.379999	+00.000000	6040	
+10291.250000	+36.178772	+129.998383	+50.413300	-47.360001	245.7	008.400000	+00.000000	6041	
+10292.290039	+36.178955	+129.998901	+50.421345	-47.360001	245.7	008.500000	+00.000000	6042	
+10293.629883	+36.179146	+129.999420	+50.427925	-47.360001	245.7	008.500000	+00.000000	6043	
+10295.009766	+36.179333	+129.999954	+50.434505	-47.360001	245.7	008.400000	+00.000000	6044	
+10296.480469	+36.179512	+130.000473	+50.440334	-47.380001	245.7	008.400000	+00.000000	6045	
+10297.825195	+36.179699	+130.000977	+50.445610	-47.388573	245.7	008.392857	+00.000000	6046	
+10299.169922	+36.179882	+130.001480	+50.450645	-47.397144	245.7	008.385714	+00.000000	6047	
+10300.514648	+36.180069	+130.001984	+50.455589	-47.405716	245.7	008.378571	+00.000000	6048	
+10301.859375	+36.180252	+130.002487	+50.460800	-47.414288	245.6	008.371428	+00.000000	6049	
+10303.204102	+36.180439	+130.002991	+50.466278	-47.422859	245.6	008.364285	+00.000000	6050	
+10304.548828	+36.180622	+130.003494	+50.472252	-47.431431	245.6	008.357141	+00.000000	6051	
+10305.893555	+36.180809	+130.003998	+50.478729	-47.440002	245.6	008.349998	+00.000000	6052	
+10307.238281	+36.180992	+130.004517	+50.485199	-47.448574	245.6	008.342855	+00.000000	6053	
+10308.583984	+36.181179	+130.005035	+50.492661	-47.457146	245.6	008.335712	+00.000000	6054	
+10309.928711	+36.181362	+130.005539	+50.499573	-47.465717	245.6	008.328570	+00.000000	6055	
+10311.273438	+36.181549	+130.006042	+50.506794	-47.474289	245.6	008.321428	+00.000000	6056	
+10312.619141	+36.181732	+130.006561	+50.514305	-47.482861	245.6	008.314285	+00.000000	6057	
+10313.964844	+36.181915	+130.007080	+50.521992	-47.491432	245.6	008.307142	+00.000000	6058	
+10315.309570	+36.182102	+130.007584	+50.529930	-47.500000	245.6	008.300000	+00.000000	6059	
+10316.700195	+36.182293	+130.008072	+50.538189	-47.529999	245.6	008.200000	+00.000000	6060	
+10318.259766	+36.182472	+130.008575	+50.548088	-47.529999	245.5	008.200000	+00.000000	6061	
+10319.549805	+36.182663	+130.009079	+50.559132	-47.549999	245.5	008.200000	+00.000000	6062	
+10320.849609	+36.182854	+130.009598	+50.570854	-47.549999	245.5	008.200000	+00.000000	6063	
+10322.019531	+36.183037	+130.010117	+50.582836	-47.570000	245.5	008.200000	+00.000000	6064	
+10323.259766	+36.183216	+130.010651	+50.594978	-47.570000	245.5	008.200000	+00.000000	6065	
+10325.040039	+36.183395	+130.011169	+50.606804	-47.570000	245.5	008.200000	+00.000000	6066	
+10326.559570	+36.183578	+130.011688	+50.618698	-47.619999	245.5	008.100000	+00.000000	6067	
+10327.870117	+36.183765	+130.012207	+50.630169	-47.599998	245.5	008.200000	+00.000000	6068	
+10329.120117	+36.183952	+130.012711	+50.641308	-47.619999	245.5	008.100000	+00.000000	6069	
+10330.250000	+36.184147	+130.013199	+50.652725	-47.669998	245.5	008.100000	+00.000000	6070	
+10331.410156	+36.184341	+130.013702	+50.663662	-47.669998	245.5	008.100000	+00.000000	6071	
+10332.839844	+36.184544	+130.014206	+50.673676	-47.669998	245.5	008.100000	+00.000000	6072	
+10334.099609	+36.184738	+130.014725	+50.682949	-47.669998	245.5	008.000000	+00.000000	6073	
+10335.480469	+36.184925	+130.015244	+50.692520	-47.689999	245.5	008.000000	+00.000000	6074	
+10336.790039	+36.185116	+130.015762	+50.701420	-47.689999	245.5	008.000000	+00.000000	6075	
+10337.870117	+36.185295	+130.016281	+50.710922	-47.709999	245.5	007.900000	+00.000000	6076	
+10339.006836	+36.185482	+130.016785	+50.721443	-47.721111	245.5	007.877778	+00.000000	6077	
+10340.143555	+36.185669	+130.017288	+50.732544	-47.732224	245.5	007.855556	+00.000000	6078	
+10341.280273	+36.185852	+130.017792	+50.744301	-47.743336	245.4	007.833333	+00.000000	6079	
+10342.416992	+36.186039	+130.018311	+50.756462	-47.754448	245.4	007.811111	+00.000000	6080	
+10343.553711	+36.186222	+130.018814	+50.768749	-47.765560	245.4	007.788889	+00.000000	6081	
+10344.690430	+36.186409	+130.019318	+50.781761	-47.776672	245.4	007.766666	+00.000000	6082	
+10345.827148	+36.186592	+130.019836	+50.794666	-47.787781	245.4	007.744444	+00.000000	6083	
+10346.962891	+36.186775	+130.020355	+50.808655	-47.798889	245.4	007.722222	+00.000000	6084	
+10348.099609	+36.186962	+130.020859	+50.822254	-47.810001	245.4	007.700000	+00.000000	6085	
+10349.269531	+36.187149	+130.021393	+50.836769	-47.830002	245.4	007.800000	+00.000000	6086	
+10350.660156	+36.187340	+130.021927	+50.851151	-47.830002	245.3	007.700000	+00.000000	6087	
+10351.690430	+36.187527	+130.022430	+50.866177	-47.849998	245.3	007.700000	+00.000000	6088	
+10353.040039	+36.187714	+130.022934	+50.881218	-47.880001	245.3	007.600000	+00.000000	6089	
+10354.469727	+36.187908	+130.023422	+50.896351	-47.886669	245.3	007.600000	+00.000000	6090	
+10355.900391	+36.188103	+130.023926	+50.911758	-47.893333	245.3	007.600000	+00.000000	6091	
+10357.330078	+36.188301	+130.024414	+50.927166	-47.900002	245.3	007.600000	+00.000000	6092	
+10358.740234	+36.188496	+130.024918	+50.942707	-47.919998	245.3	007.600000	+00.000000	6093	
+10360.219727	+36.188686	+130.025436	+50.958405	-47.919998	245.3	007.600000	+00.000000	6094	
+10361.500000	+36.188869	+130.025955	+50.973499	-47.950001	245.3	007.600000	+00.000000	6095	
+10362.589844	+36.189049	+130.026474	+50.988731	-47.970001	245.2	007.600000	+00.000000	6096	
+10363.910156	+36.189228	+130.027008	+51.003094	-47.970001	245.2	007.600000	+00.000000	6097	
+10365.480469	+36.189411	+130.027527	+51.017532	-47.970001	245.2	007.500000	+00.000000	6098	
+10366.719727	+36.189602	+130.028046	+51.031483	-47.970001	245.2	007.600000	+00.000000	6099	
+10367.629883	+36.189796	+130.028549	+51.045780	-47.970001	245.2	007.600000	+00.000000	6100	
+10368.639648	+36.190002	+130.029053	+51.060551	-47.990002	245.2	007.500000	+00.000000	6101	
+10369.620117	+36.190216	+130.029556	+51.075912	-48.020000	245.2	007.500000	+00.000000	6102	
+10370.813477	+36.190418	+130.030075	+51.091003	-48.026669	245.1	007.500000	+00.000000	6103	
+10372.006836	+36.190620	+130.030579	+51.106129	-48.033333	245.1	007.500000	+00.000000	6104	
+10373.200195	+36.190826	+130.031097	+51.120808	-48.040001	245.1	007.500000	+00.000000	6105	
+10374.299805	+36.191021	+130.031601	+51.134686	-48.060001	245.1	007.400000	+00.000000	6106	
+10375.450195	+36.191204	+130.032135	+51.147839	-48.060001	245.1	007.400000	+00.000000	6107	
+10376.650391	+36.191383	+130.032639	+51.161240	-48.060001	245.1	007.400000	+00.000000	6108	
+10378.040039	+36.191566	+130.033157	+51.174229	-48.090000	245.1	007.400000	+00.000000	6109	
+10379.182617	+36.191765	+130.033661	+51.187046	-48.099998	245.0	007.400000	+00.000000	6110	
+10380.325195	+36.191963	+130.034164	+51.199589	-48.110001	245.0	007.400000	+00.000000	6111	
+10381.467773	+36.192162	+130.034668	+51.211739	-48.120003	245.0	007.400000	+00.000000	6112	
+10382.610352	+36.192364	+130.035156	+51.223446	-48.130001	245.0	007.400000	+00.000000	6113	
+10383.790039	+36.192570	+130.035675	+51.235600	-48.130001	245.0	007.400000	+00.000000	6114	
+10385.025391	+36.192776	+130.036194	+51.247883	-48.145000	245.0	007.350000	+00.000000	6115	
+10386.259766	+36.192982	+130.036713	+51.260353	-48.160000	244.9	007.300000	+00.000000	6116	
+10387.309570	+36.193176	+130.037247	+51.273045	-48.160000	244.9	007.300000	+00.000000	6117	
+10388.820313	+36.193371	+130.037766	+51.285927	-48.160000	244.9	007.300000	+00.000000	6118	
+10390.400391	+36.193565	+130.038284	+51.299004	-48.180000	244.9	007.300000	+00.000000	6119	
+10391.700195	+36.193756	+130.038788	+51.312088	-48.180000	244.9	007.300000	+00.000000	6120	
+10393.080078	+36.193951	+130.039291	+51.324703	-48.160000	244.9	007.300000	+00.000000	6121	
+10394.330078	+36.194145	+130.039795	+51.337502	-48.169998	244.8	007.300000	+00.000000	6122	
+10395.580078	+36.194340	+130.040283	+51.349869	-48.180000	244.8	007.300000	+00.000000	6123	
+10396.719727	+36.194534	+130.040802	+51.362343	-48.200001	244.8	007.300000	+00.000000	6124	
+10397.959961	+36.194729	+130.041306	+51.374992	-48.200001	244.8	007.400000	+00.000000	6125	
+10399.120117	+36.194923	+130.041824	+51.387917	-48.200001	244.8	007.400000	+00.000000	6126	
+10400.549805	+36.195118	+130.042358	+51.401501	-48.200001	244.7	007.400000	+00.000000	6127	
+10401.799805	+36.195313	+130.042877	+51.416069	-48.230000	244.7	007.400000	+00.000000	6128	
+10402.959961	+36.195518	+130.043396	+51.431782	-48.230000	244.7	007.400000	+00.000000	6129	
+10404.070313	+36.195724	+130.043915	+51.448669	-48.236668	244.7	007.400000	+00.000000	6130	
+10405.179688	+36.195930	+130.044434	+51.466751	-48.243332	244.7	007.400000	+00.000000	6131	
+10406.290039	+36.196140	+130.044937	+51.487072	-48.250000	244.7	007.400000	+00.000000	6132	
+10407.608398	+36.196339	+130.045456	+51.508072	-48.254002	244.6	007.420000	+00.000000	6133	
+10408.925781	+36.196537	+130.045975	+51.530491	-48.258003	244.6	007.440000	+00.000000	6134	
+10410.244141	+36.196735	+130.046494	+51.553711	-48.262001	244.6	007.460000	+00.000000	6135	
+10411.562500	+36.196934	+130.047012	+51.577328	-48.265999	244.6	007.480000	+00.000000	6136	
+10412.879883	+36.197132	+130.047531	+51.601048	-48.270000	244.5	007.500000	+00.000000	6137	
+10414.389648	+36.197315	+130.048065	+51.623741	-48.230000	244.5	007.400000	+00.000000	6138	
+10415.650391	+36.197510	+130.048584	+51.644844	-48.200001	244.5	007.500000	+00.000000	6139	
+10417.049805	+36.197697	+130.049088	+51.664024	-48.230000	244.5	007.400000	+00.000000	6140	
+10418.373047	+36.197903	+130.049591	+51.680882	-48.220001	244.5	007.400000	+00.000000	6141	
+10419.696289	+36.198109	+130.050110	+51.696175	-48.209999	244.4	007.400000	+00.000000	6142	
+10421.019531	+36.198315	+130.050613	+51.709332	-48.200001	244.4	007.400000	+00.000000	6143	
+10422.160156	+36.198528	+130.051117	+51.721832	-48.200001	244.4	007.400000	+00.000000	6144	
+10423.389648	+36.198738	+130.051636	+51.733982	-48.230000	244.4	007.400000	+00.000000	6145	
+10424.629883	+36.198948	+130.052170	+51.746964	-48.230000	244.3	007.300000	+00.000000	6146	
+10426.049805	+36.199154	+130.052689	+51.760197	-48.200001	244.3	007.300000	+00.000000	6147	
+10427.349609	+36.199348	+130.053223	+51.772678	-48.200001	244.3	007.300000	+00.000000	6148	
+10428.719727	+36.199543	+130.053757	+51.785137	-48.230000	244.3	007.300000	+00.000000	6149	
+10430.179688	+36.199738	+130.054276	+51.797680	-48.230000	244.2	007.300000	+00.000000	6150	
+10431.490234	+36.199932	+130.054794	+51.811283	-48.250000	244.2	007.300000	+00.000000	6151	
+10433.269531	+36.200127	+130.055313	+51.826237	-48.270000	244.2	007.300000	+00.000000	6152	
+10434.509766	+36.200329	+130.055817	+51.841164	-48.250000	244.2	007.300000	+00.000000	6153	
+10435.679688	+36.200523	+130.056320	+51.856110	-48.270000	244.1	007.300000	+00.000000	6154	
+10436.759766	+36.200722	+130.056839	+51.870178	-48.250000	244.1	007.300000	+00.000000	6155	
+10438.190430	+36.200924	+130.057373	+51.882919	-48.270000	244.1	007.400000	+00.000000	6156	
+10439.580078	+36.201122	+130.057892	+51.892952	-48.270000	244.0	007.400000	+00.000000	6157	
+10441.089844	+36.201324	+130.058426	+51.900681	-48.290001	244.0	007.400000	+00.000000	6158	
+10442.537109	+36.201530	+130.058945	+51.907223	-48.297501	244.0	007.400000	+00.000000	6159	
+10443.984375	+36.201736	+130.059464	+51.913136	-48.305000	243.9	007.400000	+00.000000	6160	
+10445.431641	+36.201942	+130.059998	+51.919437	-48.312500	243.9	007.400000	+00.000000	6161	
+10446.879883	+36.202145	+130.060516	+51.925846	-48.320000	243.9	007.400000	+00.000000	6162	
+10448.500000	+36.202351	+130.061020	+51.932648	-48.270000	243.8	007.400000	+00.000000	6163	
+10450.349609	+36.202557	+130.061523	+51.940578	-48.270000	243.8	007.400000	+00.000000	6164	
+10451.570313	+36.202755	+130.062042	+51.949421	-48.270000	243.8	007.400000	+00.000000	6165	
+10452.733398	+36.202950	+130.062576	+51.959267	-48.256668	243.7	007.400000	+00.000000	6166	
+10453.896484	+36.203140	+130.063110	+51.969799	-48.243332	243.7	007.400000	+00.000000	6167	
+10455.059570	+36.203335	+130.063629	+51.980965	-48.230000	243.7	007.400000	+00.000000	6168	
+10456.389648	+36.203529	+130.064163	+51.993065	-48.250000	243.6	007.400000	+00.000000	6169	
+10457.740234	+36.203724	+130.064682	+52.006660	-48.230000	243.6	007.400000	+00.000000	6170	
+10459.037109	+36.203938	+130.065186	+52.021194	-48.220001	243.6	007.400000	+00.000000	6171	
+10460.333984	+36.204155	+130.065689	+52.035576	-48.209999	243.5	007.400000	+00.000000	6172	
+10461.629883	+36.204369	+130.066193	+52.050716	-48.200001	243.5	007.400000	+00.000000	6173	
+10463.190430	+36.204590	+130.066711	+52.065720	-48.230000	243.5	007.300000	+00.000000	6174	
+10464.790039	+36.204807	+130.067230	+52.080635	-48.250000	243.4	007.300000	+00.000000	6175	
+10466.080078	+36.205013	+130.067734	+52.095173	-48.250000	243.4	007.300000	+00.000000	6176	
+10467.259766	+36.205219	+130.068268	+52.109093	-48.250000	243.4	007.300000	+00.000000	6177	
+10468.607422	+36.205429	+130.068787	+52.123081	-48.250000	243.3	007.290000	+00.000000	6178	
+10469.955078	+36.205639	+130.069305	+52.138855	-48.250000	243.3	007.280000	+00.000000	6179	
+10471.302734	+36.205849	+130.069824	+52.155945	-48.250000	243.2	007.270000	+00.000000	6180	
+10472.651367	+36.206059	+130.070343	+52.173817	-48.250000	243.2	007.260000	+00.000000	6181	
+10474.000000	+36.206268	+130.070862	+52.191799	-48.250000	243.2	007.250000	+00.000000	6182	
+10475.347656	+36.206478	+130.071381	+52.210007	-48.250000	243.1	007.240000	+00.000000	6183	
+10476.695313	+36.206688	+130.071899	+52.226875	-48.250000	243.1	007.230000	+00.000000	6184	
+10478.043945	+36.206894	+130.072418	+52.242840	-48.250000	243.0	007.220000	+00.000000	6185	
+10479.392578	+36.207100	+130.072937	+52.257599	-48.250000	243.0	007.210000	+00.000000	6186	
+10480.740234	+36.207310	+130.073471	+52.271328	-48.250000	243.0	007.200000	+00.000000	6187	
+10482.160156	+36.207523	+130.073990	+52.284924	-48.250000	242.9	007.100000	+00.000000	6188	
+10483.323242	+36.207722	+130.074509	+52.298573	-48.243332	242.9	007.133333	+00.000000	6189	
+10484.486328	+36.207924	+130.075043	+52.311409	-48.236664	242.9	007.166667	+00.000000	6190	
+10485.650391	+36.208122	+130.075562	+52.325401	-48.230000	242.8	007.200000	+00.000000	6191	
+10486.719727	+36.208332	+130.076080	+52.339420	-48.200001	242.8	007.200000	+00.000000	6192	
+10488.080078	+36.208542	+130.076584	+52.354164	-48.180000	242.8	007.200000	+00.000000	6193	
+10489.370117	+36.208763	+130.077103	+52.369675	-48.110001	242.8	007.200000	+00.000000	6194	
+10490.787109	+36.208984	+130.077621	+52.386356	-48.070000	242.7	007.200000	+00.000000	6195	
+10492.203125	+36.209206	+130.078125	+52.403965	-48.029999	242.7	007.200000	+00.000000	6196	
+10493.620117	+36.209423	+130.078644	+52.422508	-47.990002	242.6	007.200000	+00.000000	6197	
+10495.179688	+36.209637	+130.079178	+52.442062	-47.990002	242.6	007.200000	+00.000000	6198	
+10496.330078	+36.209846	+130.079712	+52.462318	-47.970001	242.6	007.200000	+00.000000	6199	
+10497.570313	+36.210045	+130.080246	+52.483006	-47.970001	242.5	007.200000	+00.000000	6200	
+10498.769531	+36.210243	+130.080780	+52.503666	-47.990002	242.5	007.200000	+00.000000	6201	
+10500.179688	+36.210453	+130.081314	+52.522961	-47.990002	242.4	007.100000	+00.000000	6202	
+10501.509766	+36.210667	+130.081833	+52.541939	-48.020000	242.4	007.100000	+00.000000	6203	
